tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,best_of,round,minutes,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,winner_odds,loser_odds,score,w1,w2,w3,w4,w5,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l1,l2,l3,l4,l5,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,loser_rank
2363.0,Australian Open,Hardcourt outdoor,,G,20240122,11962708.0,5,R16,109.0,275923.0,2,,Carlos Alcaraz,R,183.0,ESP,21.0,198592.0,,,Miomir Kecmanovic,R,183.0,SRB,24,1.04,13.0,,6.0,6.0,6.0,0.0,0.0,5.0,0.0,69.0,47.0,39.0,14.0,13,0,0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,84.0,53.0,32.0,15.0,13,4,9,3.0,52
2363.0,Australian Open,Hardcourt outdoor,,G,20240123,11962711.0,5,QF,225.0,14882.0,1,,Novak Djokovic,R,188.0,SRB,37.0,136042.0,12,,Taylor Fritz,R,196.0,USA,26,1.1,7.0,,7.0,4.0,6.0,6.0,0.0,20.0,3.0,115.0,73.0,60.0,24.0,20,4,6,6.0,6.0,2.0,3.0,0.0,16.0,2.0,153.0,96.0,63.0,27.0,19,17,21,2.0,12
2363.0,Australian Open,Hardcourt outdoor,,G,20240123,11962705.0,5,QF,159.0,206570.0,4,,Jannik Sinner,R,188.0,ITA,22.0,106755.0,5,,Andrey Rublev,R,188.0,RUS,26,1.2,4.5,,6.0,7.0,6.0,0.0,0.0,10.0,3.0,117.0,76.0,57.0,22.0,16,8,8,4.0,6.0,3.0,0.0,0.0,10.0,2.0,101.0,72.0,55.0,10.0,15,5,7,1.0,6
2363.0,Australian Open,Hardcourt outdoor,,G,20240123,11962716.0,5,QF,239.0,163504.0,3,,Daniil Medvedev,R,198.0,RUS,28.0,158896.0,9,,Hubert Hurkacz,R,196.0,POL,27,1.4,3.0,,7.0,2.0,6.0,5.0,6.0,11.0,10.0,183.0,110.0,86.0,29.0,26,10,15,6.0,6.0,3.0,7.0,4.0,16.0,5.0,140.0,91.0,73.0,26.0,25,5,9,5.0,7
2363.0,Australian Open,Hardcourt outdoor,,G,20240124,11962706.0,5,QF,186.0,57163.0,6,,Alexander Zverev,R,198.0,DEU,27.0,275923.0,2,,Carlos Alcaraz,R,183.0,ESP,21,4.5,1.2,,6.0,6.0,6.0,6.0,0.0,7.0,1.0,112.0,95.0,69.0,8.0,19,3,5,1.0,3.0,7.0,4.0,0.0,6.0,2.0,117.0,79.0,53.0,16.0,19,3,10,4.0,3
2363.0,Australian Open,Hardcourt outdoor,,G,20240125,11962697.0,5,SF,203.0,206570.0,4,,Jannik Sinner,R,188.0,ITA,22.0,14882.0,1,,Novak Djokovic,R,188.0,SRB,37,2.63,1.5,,6.0,6.0,6.0,6.0,0.0,9.0,1.0,110.0,64.0,53.0,29.0,19,0,0,1.0,2.0,7.0,3.0,0.0,7.0,4.0,116.0,79.0,53.0,17.0,17,6,11,1.0,2
2363.0,Australian Open,Hardcourt outdoor,,G,20240126,11962702.0,5,SF,259.0,163504.0,3,,Daniil Medvedev,R,198.0,RUS,28.0,57163.0,6,,Alexander Zverev,R,198.0,DEU,27,1.73,2.1,,5.0,3.0,7.0,7.0,6.0,14.0,6.0,156.0,94.0,72.0,35.0,27,5,10,7.0,6.0,6.0,6.0,3.0,14.0,1.0,170.0,132.0,94.0,22.0,27,10,14,5.0,4
2421.0,Montpellier,Hardcourt indoor,,A,20240128,12011118.0,3,RR,137.0,49663.0,8,,Antoine Escoffier,R,185.0,FRA,32.0,107357.0,,,Hugo Grenier,R,196.0,FRA,28,3.75,1.25,,7.0,7.0,0.0,0.0,0.0,5.0,4.0,83.0,45.0,32.0,16.0,12,6,10,5.0,5.0,0.0,0.0,0.0,4.0,4.0,94.0,67.0,36.0,12.0,12,8,14,211.0,183
2421.0,Montpellier,Hardcourt indoor,,A,20240128,12011124.0,3,RR,137.0,260122.0,7,,Dalibor Svrcina,R,178.0,CZE,21.0,145122.0,,WC,Matteo Martineau,R,183.0,FRA,25,2.62,1.44,,6.0,3.0,7.0,0.0,0.0,0.0,4.0,98.0,73.0,45.0,14.0,14,5,8,2.0,6.0,5.0,0.0,0.0,6.0,2.0,106.0,74.0,46.0,16.0,15,9,14,252.0,172
2421.0,Montpellier,Hardcourt indoor,,A,20240128,12011125.0,3,RR,121.0,237188.0,3,,Giulio Zeppieri,L,183.0,ITA,22.0,51100.0,,,Oriol Roca Batalla,R,175.0,ESP,31,1.17,5.0,,6.0,6.0,6.0,0.0,0.0,11.0,3.0,87.0,48.0,37.0,24.0,14,2,3,2.0,7.0,1.0,0.0,0.0,3.0,3.0,92.0,60.0,40.0,12.0,13,7,12,153.0,165
2421.0,Montpellier,Hardcourt indoor,,A,20240128,12011119.0,3,RR,138.0,243925.0,4,,Titouan Droguet,R,191.0,FRA,23.0,231620.0,,WC,Clement Chidekh,R,180.0,FRA,23,1.4,2.75,,7.0,6.0,0.0,0.0,0.0,12.0,1.0,112.0,71.0,42.0,16.0,11,13,18,6.0,4.0,0.0,0.0,0.0,4.0,2.0,83.0,45.0,27.0,14.0,11,4,10,140.0,279
2421.0,Montpellier,Hardcourt indoor,,A,20240128,12011120.0,3,RR,92.0,200777.0,,,Ugo Blanchet,R,175.0,FRA,25.0,244420.0,6,,Jesper De Jong,R,180.0,NLD,24,3.25,1.33,,6.0,6.0,0.0,0.0,0.0,5.0,0.0,50.0,34.0,27.0,10.0,9,0,0,3.0,2.0,0.0,0.0,0.0,6.0,1.0,77.0,41.0,26.0,15.0,8,3,6,161.0,114
2421.0,Montpellier,Hardcourt indoor,,A,20240128,12011121.0,3,RR,72.0,264358.0,5,,Pablo Llamas Ruiz,R,188.0,ESP,21.0,326111.0,,,Matteo Gigante,L,180.0,ITA,22,2.62,1.44,,6.0,6.0,0.0,0.0,0.0,4.0,2.0,57.0,32.0,25.0,12.0,9,5,6,3.0,2.0,0.0,0.0,0.0,1.0,6.0,50.0,28.0,16.0,9.0,8,3,7,168.0,135
2421.0,Montpellier,Hardcourt indoor,,A,20240128,12011117.0,3,RR,91.0,307391.0,,,Daniel Rincon,L,185.0,ESP,21.0,289233.0,1,,Luca Nardi,R,185.0,ITA,20,3.25,1.33,,6.0,6.0,0.0,0.0,0.0,8.0,1.0,78.0,55.0,38.0,14.0,10,3,4,3.0,4.0,0.0,0.0,0.0,2.0,0.0,60.0,36.0,26.0,9.0,9,4,7,218.0,75
2363.0,Australian Open,Hardcourt outdoor,,G,20240128,11962701.0,5,F,224.0,206570.0,4,,Jannik Sinner,R,188.0,ITA,22.0,163504.0,3,,Daniil Medvedev,R,198.0,RUS,28,1.33,3.4,,3.0,3.0,6.0,6.0,6.0,14.0,5.0,150.0,94.0,65.0,30.0,24,8,12,6.0,6.0,4.0,4.0,3.0,11.0,3.0,149.0,105.0,72.0,20.0,23,5,9,1.0,5
2421.0,Montpellier,Hardcourt indoor,,A,20240129,12010831.0,3,R32,137.0,77223.0,,,Pedro Martinez,R,185.0,ESP,27.0,126356.0,,,Jaume Munar,R,183.0,ESP,27,1.8,2.0,,6.0,7.0,0.0,0.0,0.0,2.0,2.0,94.0,57.0,37.0,18.0,11,2,5,4.0,6.0,0.0,0.0,0.0,2.0,3.0,73.0,46.0,34.0,6.0,11,3,7,49.0,63
2421.0,Montpellier,Hardcourt indoor,,A,20240129,12010828.0,3,R32,159.0,22218.0,,,Benoit Paire,R,196.0,FRA,35.0,15126.0,5,,Andy Murray,R,191.0,GBR,37,3.75,1.29,,2.0,7.0,6.0,0.0,0.0,8.0,4.0,107.0,63.0,49.0,14.0,15,4,8,6.0,6.0,3.0,0.0,0.0,13.0,2.0,99.0,62.0,45.0,15.0,14,4,7,160.0,113
2421.0,Montpellier,Hardcourt indoor,,A,20240129,12010832.0,3,R32,95.0,131442.0,,,Michael Mmoh,R,188.0,USA,26.0,94485.0,,,Benjamin Bonzi,R,183.0,FRA,28,2.3,1.62,,6.0,7.0,0.0,0.0,0.0,10.0,0.0,69.0,55.0,41.0,8.0,11,2,2,3.0,5.0,0.0,0.0,0.0,6.0,2.0,57.0,30.0,24.0,15.0,10,1,3,114.0,150
2421.0,Montpellier,Hardcourt indoor,,A,20240129,12014610.0,3,RR,125.0,260122.0,7,,Dalibor Svrcina,R,178.0,CZE,21.0,237188.0,3,,Giulio Zeppieri,L,183.0,ITA,22,3.25,1.33,,3.0,6.0,7.0,0.0,0.0,1.0,2.0,102.0,79.0,52.0,12.0,15,10,13,6.0,3.0,5.0,0.0,0.0,9.0,3.0,99.0,59.0,39.0,19.0,15,10,14,255.0,153
2421.0,Montpellier,Hardcourt indoor,,A,20240129,12014299.0,3,RR,75.0,49663.0,8,,Antoine Escoffier,R,185.0,FRA,32.0,307391.0,,,Daniel Rincon,L,185.0,ESP,21,1.83,1.83,,6.0,6.0,0.0,0.0,0.0,6.0,0.0,45.0,28.0,26.0,10.0,8,3,3,1.0,3.0,0.0,0.0,0.0,4.0,1.0,49.0,26.0,16.0,9.0,8,4,8,211.0,218
2421.0,Montpellier,Hardcourt indoor,,A,20240129,12014381.0,3,RR,81.0,200777.0,,,Ugo Blanchet,R,175.0,FRA,25.0,243925.0,4,,Titouan Droguet,R,191.0,FRA,23,2.2,1.62,,6.0,6.0,0.0,0.0,0.0,3.0,1.0,54.0,33.0,26.0,11.0,9,6,7,2.0,4.0,0.0,0.0,0.0,2.0,1.0,55.0,33.0,23.0,8.0,9,3,7,161.0,141
2421.0,Montpellier,Hardcourt indoor,,A,20240130,12016665.0,3,R32,119.0,264358.0,,Q,Pablo Llamas Ruiz,R,188.0,ESP,21.0,14414.0,,,Richard Gasquet,R,183.0,FRA,38,2.63,1.5,,7.0,7.0,0.0,0.0,0.0,7.0,1.0,78.0,52.0,39.0,15.0,12,3,5,6.0,5.0,0.0,0.0,0.0,4.0,2.0,72.0,43.0,31.0,17.0,12,1,4,168.0,125
2421.0,Montpellier,Hardcourt indoor,,A,20240130,12010826.0,3,R32,119.0,248846.0,,WC,Harold Mayot,R,178.0,FRA,22.0,57703.0,,WC,Lucas Pouille,R,185.0,FRA,30,1.91,1.91,,6.0,7.0,0.0,0.0,0.0,9.0,7.0,106.0,66.0,46.0,13.0,11,14,17,4.0,5.0,0.0,0.0,0.0,4.0,3.0,68.0,33.0,22.0,14.0,11,0,5,108.0,212
2421.0,Montpellier,Hardcourt indoor,,A,20240130,12016664.0,3,R32,124.0,67154.0,,,Gregoire Barrere,R,183.0,FRA,30.0,200777.0,,Q,Ugo Blanchet,R,175.0,FRA,25,1.53,2.5,,6.0,6.0,6.0,0.0,0.0,10.0,1.0,92.0,68.0,51.0,15.0,15,7,8,7.0,4.0,2.0,0.0,0.0,6.0,7.0,98.0,55.0,40.0,21.0,15,4,8,130.0,162
2421.0,Montpellier,Hardcourt indoor,,A,20240130,12016666.0,3,R32,99.0,88992.0,7,,Alexandre Muller,R,183.0,FRA,27.0,49663.0,,Q,Antoine Escoffier,R,185.0,FRA,32,1.44,2.75,,7.0,6.0,0.0,0.0,0.0,0.0,4.0,68.0,51.0,35.0,5.0,10,3,6,6.0,3.0,0.0,0.0,0.0,8.0,7.0,73.0,45.0,26.0,12.0,11,2,7,102.0,211
2421.0,Montpellier,Hardcourt indoor,,A,20240130,12010825.0,3,R32,82.0,287803.0,,,Arthur Cazaux,R,183.0,FRA,21.0,71660.0,,,Maximilian Marterer,L,188.0,DEU,29,1.4,3.0,,6.0,6.0,0.0,0.0,0.0,11.0,2.0,57.0,27.0,23.0,17.0,8,3,3,1.0,3.0,0.0,0.0,0.0,2.0,1.0,45.0,30.0,18.0,5.0,8,3,7,92.0,108
2421.0,Montpellier,Hardcourt indoor,,A,20240130,12010824.0,3,R32,66.0,117916.0,,,Denis Shapovalov,L,185.0,CAN,25.0,205906.0,,,Hugo Gaston,L,173.0,FRA,23,1.8,2.0,,6.0,6.0,0.0,0.0,0.0,11.0,3.0,46.0,25.0,23.0,12.0,8,3,3,1.0,3.0,0.0,0.0,0.0,0.0,5.0,60.0,36.0,19.0,10.0,8,6,10,121.0,71
2421.0,Montpellier,Hardcourt indoor,,A,20240131,11998450.0,3,R16,140.0,163480.0,2,,Alexander Bublik,R,196.0,KAZ,27.0,117916.0,,,Denis Shapovalov,L,185.0,CAN,25,1.73,2.1,,1.0,7.0,6.0,0.0,0.0,10.0,9.0,100.0,52.0,41.0,28.0,15,3,6,6.0,6.0,3.0,0.0,0.0,16.0,6.0,107.0,60.0,45.0,24.0,13,5,6,23.0,121
2421.0,Montpellier,Hardcourt indoor,,A,20240131,12016872.0,3,R32,169.0,264344.0,6,,Alexander Shevchenko,R,185.0,KAZ,23.0,260122.0,,Q,Dalibor Svrcina,R,178.0,CZE,21,1.36,3.2,,6.0,4.0,6.0,0.0,0.0,8.0,4.0,116.0,60.0,38.0,24.0,15,8,14,4.0,6.0,4.0,0.0,0.0,0.0,7.0,131.0,99.0,55.0,12.0,15,15,22,57.0,255
2421.0,Montpellier,Hardcourt indoor,,A,20240131,12010829.0,3,R32,216.0,273680.0,,,Flavio  Cobolli,R,183.0,ITA,22.0,14844.0,8,,Gael Monfils,R,193.0,FRA,37,3.4,1.33,,6.0,6.0,6.0,0.0,0.0,1.0,5.0,97.0,53.0,38.0,22.0,14,7,10,7.0,3.0,0.0,0.0,0.0,6.0,7.0,103.0,52.0,32.0,22.0,13,9,16,48.0,33
2421.0,Montpellier,Hardcourt indoor,,A,20240131,12010830.0,3,R32,129.0,62790.0,,,Constant Lestienne,R,180.0,FRA,32.0,108565.0,,,Bernabe Zapata Miralles,R,183.0,ESP,27,1.25,4.0,,4.0,6.0,6.0,0.0,0.0,5.0,1.0,77.0,56.0,39.0,13.0,14,3,6,6.0,4.0,2.0,0.0,0.0,0.0,3.0,88.0,56.0,34.0,16.0,14,3,8,92.0,194
2421.0,Montpellier,Hardcourt indoor,,A,20240131,11998449.0,3,R16,70.0,248846.0,,WC,Harold Mayot,R,178.0,FRA,22.0,22218.0,,,Benoit Paire,R,196.0,FRA,35,1.53,2.5,,6.0,6.0,0.0,0.0,0.0,4.0,3.0,63.0,45.0,32.0,10.0,9,1,1,1.0,4.0,0.0,0.0,0.0,6.0,2.0,46.0,28.0,19.0,7.0,8,0,3,108.0,160
2421.0,Montpellier,Hardcourt indoor,,A,20240131,11998448.0,3,R16,95.0,131442.0,,,Michael Mmoh,R,188.0,USA,26.0,88992.0,7,,Alexandre Muller,R,183.0,FRA,27,2.1,1.73,,6.0,6.0,0.0,0.0,0.0,4.0,2.0,59.0,35.0,25.0,14.0,11,2,4,4.0,4.0,0.0,0.0,0.0,0.0,2.0,52.0,30.0,20.0,8.0,11,0,4,114.0,102
2421.0,Montpellier,Hardcourt indoor,,A,20240201,11998451.0,3,R16,120.0,264344.0,6,,Alexander Shevchenko,R,185.0,KAZ,23.0,67154.0,,,Gregoire Barrere,R,183.0,FRA,30,1.8,2.0,,7.0,2.0,6.0,0.0,0.0,7.0,4.0,95.0,57.0,44.0,21.0,15,3,5,6.0,6.0,3.0,0.0,0.0,5.0,1.0,91.0,53.0,41.0,21.0,14,6,7,57.0,130
2421.0,Montpellier,Hardcourt indoor,,A,20240201,11998447.0,3,R16,94.0,64580.0,4,,Borna Coric,R,188.0,HRV,27.0,77223.0,,,Pedro Martinez,R,185.0,ESP,27,1.36,3.2,,6.0,6.0,0.0,0.0,0.0,8.0,0.0,61.0,35.0,27.0,14.0,8,4,4,4.0,0.0,0.0,0.0,0.0,4.0,5.0,53.0,30.0,16.0,12.0,8,3,7,89.0,49
2421.0,Montpellier,Hardcourt indoor,,A,20240201,11998446.0,3,R16,81.0,273680.0,,,Flavio  Cobolli,R,183.0,ITA,22.0,62790.0,,,Constant Lestienne,R,180.0,FRA,32,1.53,2.5,,6.0,6.0,0.0,0.0,0.0,3.0,1.0,42.0,23.0,16.0,13.0,8,2,3,4.0,1.0,0.0,0.0,0.0,6.0,2.0,67.0,36.0,21.0,12.0,9,3,8,48.0,94
2421.0,Montpellier,Hardcourt indoor,,A,20240201,11998445.0,3,R16,168.0,192013.0,3,,Auger Aliassime Felix Auger aliassime,R,193.0,CAN,23.0,287803.0,,,Arthur Cazaux,R,183.0,FRA,21,2.0,1.8,,7.0,2.0,7.0,0.0,0.0,6.0,7.0,90.0,53.0,39.0,16.0,16,1,6,5.0,6.0,6.0,0.0,0.0,12.0,2.0,101.0,57.0,42.0,18.0,16,6,10,17.0,98
2421.0,Montpellier,Hardcourt indoor,,A,20240201,11998459.0,3,R16,86.0,283070.0,1,,Holger Rune,R,188.0,DNK,21.0,264358.0,,Q,Pablo Llamas Ruiz,R,188.0,ESP,21,1.13,6.0,,7.0,6.0,0.0,0.0,0.0,6.0,3.0,59.0,38.0,28.0,12.0,10,1,2,5.0,2.0,0.0,0.0,0.0,1.0,0.0,69.0,48.0,30.0,9.0,10,9,13,15.0,168
2421.0,Montpellier,Hardcourt indoor,,A,20240202,11998456.0,3,QF,127.0,163480.0,2,,Alexander Bublik,R,196.0,KAZ,27.0,264344.0,6,,Alexander Shevchenko,R,185.0,KAZ,23,1.5,2.63,,4.0,6.0,6.0,0.0,0.0,15.0,8.0,93.0,54.0,39.0,18.0,15,5,8,6.0,3.0,4.0,0.0,0.0,3.0,4.0,100.0,50.0,30.0,24.0,14,5,9,23.0,57
2421.0,Montpellier,Hardcourt indoor,,A,20240202,11998453.0,3,QF,79.0,192013.0,3,,Auger Aliassime Felix Auger aliassime,R,193.0,CAN,23.0,248846.0,,WC,Harold Mayot,R,178.0,FRA,22,1.29,3.75,,7.0,6.0,0.0,0.0,0.0,10.0,2.0,54.0,39.0,27.0,8.0,10,0,2,5.0,1.0,0.0,0.0,0.0,2.0,4.0,50.0,28.0,17.0,8.0,9,1,6,17.0,108
2421.0,Montpellier,Hardcourt indoor,,A,20240202,11998452.0,3,QF,95.0,64580.0,4,,Borna Coric,R,188.0,HRV,27.0,273680.0,,,Flavio  Cobolli,R,183.0,ITA,22,1.44,2.75,,6.0,6.0,0.0,0.0,0.0,3.0,0.0,63.0,42.0,30.0,16.0,10,3,3,3.0,4.0,0.0,0.0,0.0,3.0,2.0,63.0,43.0,26.0,11.0,9,7,9,89.0,48
2421.0,Montpellier,Hardcourt indoor,,A,20240202,11998454.0,3,QF,122.0,283070.0,1,,Holger Rune,R,188.0,DNK,21.0,131442.0,,,Michael Mmoh,R,188.0,USA,26,1.2,4.5,,7.0,6.0,0.0,0.0,0.0,17.0,1.0,72.0,44.0,33.0,19.0,11,3,4,6.0,4.0,0.0,0.0,0.0,8.0,7.0,88.0,61.0,42.0,11.0,11,7,9,15.0,114
2413.0,Bastad,Red clay,,A,20240714,12537222.0,3,RR,81.0,207081.0,,,Duje Ajdukovic,R,188.0,HRV,23.0,50901.0,,,Dmitry Popko,R,191.0,KAZ,27,1.67,2.1,,6.0,6.0,0.0,0.0,0.0,3.0,1.0,56.0,42.0,35.0,5.0,9,1,1,2.0,4.0,0.0,0.0,0.0,5.0,1.0,69.0,36.0,21.0,18.0,9,6,9,136.0,222
2447.0,Newport,Grass,,A,20240714,12537810.0,3,RR,64.0,309157.0,,WC,Aidan Mayo,U,183.0,USA,21.0,16192.0,8,,Illya Marchenko,R,185.0,UKR,36,2.2,1.62,,6.0,6.0,0.0,0.0,0.0,6.0,4.0,42.0,30.0,27.0,6.0,8,2,2,2.0,2.0,0.0,0.0,0.0,2.0,1.0,54.0,32.0,21.0,8.0,8,0,4,294.0,227
2447.0,Newport,Grass,,A,20240714,12537820.0,3,RR,75.0,111837.0,1,,Billy Harris,R,193.0,GBR,29.0,17080.0,,,Bernard Tomic,R,196.0,AUS,31,1.29,3.5,,6.0,6.0,0.0,0.0,0.0,12.0,5.0,62.0,30.0,27.0,17.0,10,2,3,3.0,4.0,0.0,0.0,0.0,3.0,5.0,67.0,32.0,23.0,15.0,9,6,9,116.0,245
2413.0,Bastad,Red clay,,A,20240714,12537219.0,3,RR,141.0,93597.0,5,,Andrea Pellegrino,R,185.0,ITA,27.0,286492.0,,A,Martin Krumich,R,188.0,CZE,21,1.4,2.75,,4.0,7.0,6.0,0.0,0.0,6.0,1.0,93.0,74.0,44.0,16.0,15,6,9,6.0,5.0,1.0,0.0,0.0,1.0,4.0,76.0,38.0,30.0,14.0,14,6,11,158.0,351
2413.0,Bastad,Red clay,,A,20240714,12537221.0,3,RR,104.0,229218.0,,,Otto Virtanen,R,193.0,FIN,23.0,445586.0,,,William Rejchtman Vinciguerra,U,,SWE,,1.03,15.0,,6.0,1.0,6.0,0.0,0.0,8.0,1.0,80.0,51.0,38.0,15.0,13,4,6,4.0,6.0,4.0,0.0,0.0,5.0,5.0,86.0,54.0,41.0,17.0,14,6,8,147.0,
2405.0,Hamburg,Red clay,,A,20240714,12536801.0,3,RR,96.0,38517.0,5,,Marco Trungelliti,R,178.0,ARG,34.0,172482.0,,,Aziz Dougaz,L,188.0,TUN,27,1.44,2.62,,6.0,6.0,0.0,0.0,0.0,4.0,1.0,61.0,38.0,28.0,13.0,9,5,6,3.0,2.0,0.0,0.0,0.0,4.0,1.0,62.0,39.0,23.0,9.0,8,9,13,151.0,232
2405.0,Hamburg,Red clay,,A,20240714,12536546.0,3,RR,85.0,158748.0,4,,Felipe Meligeni Alves,R,185.0,BRA,26.0,22970.0,,,Filip Krajinovic,R,185.0,SRB,32,1.57,2.25,,6.0,6.0,0.0,0.0,0.0,9.0,0.0,58.0,37.0,31.0,9.0,9,1,1,3.0,4.0,0.0,0.0,0.0,2.0,1.0,55.0,41.0,28.0,6.0,10,3,6,145.0,780
2413.0,Bastad,Red clay,,A,20240714,12537217.0,3,RR,84.0,50847.0,6,,Denis Yevseyev,R,185.0,KAZ,31.0,498350.0,,WC,Ludvig Fredrik Hede,U,,SWE,,1.07,9.0,,2.0,6.0,6.0,0.0,0.0,1.0,3.0,65.0,46.0,30.0,8.0,11,3,6,6.0,1.0,1.0,0.0,0.0,0.0,1.0,64.0,37.0,18.0,15.0,11,2,8,164.0,
2416.0,Gstaad,Red clay,,A,20240714,12536550.0,3,RR,118.0,302582.0,5,,Gustavo Heide,R,191.0,BRA,22.0,216488.0,4,,Filip Misolic,R,180.0,AUT,22,1.73,2.0,,6.0,3.0,6.0,0.0,0.0,9.0,0.0,85.0,55.0,41.0,17.0,14,6,8,3.0,6.0,4.0,0.0,0.0,3.0,0.0,81.0,55.0,39.0,13.0,14,3,6,185.0,180
2416.0,Gstaad,Red clay,,A,20240714,12536841.0,3,RR,86.0,243925.0,1,,Titouan Droguet,R,191.0,FRA,23.0,342835.0,6,,Maks Kasnikowski,R,178.0,POL,21,1.67,2.1,,7.0,6.0,0.0,0.0,0.0,5.0,1.0,67.0,44.0,33.0,14.0,10,6,7,5.0,2.0,0.0,0.0,0.0,0.0,3.0,59.0,32.0,19.0,13.0,10,3,7,140.0,193
2416.0,Gstaad,Red clay,,A,20240714,12536549.0,3,RR,86.0,90798.0,7,,Quentin Halys,R,191.0,FRA,27.0,113905.0,2,,Nicolas Moreno De Alboran,R,185.0,USA,27,1.67,2.1,,7.0,6.0,0.0,0.0,0.0,7.0,0.0,68.0,40.0,32.0,19.0,11,4,4,5.0,3.0,0.0,0.0,0.0,6.0,6.0,61.0,37.0,28.0,12.0,10,0,2,220.0,146
2416.0,Gstaad,Red clay,,A,20240714,12535819.0,3,RR,153.0,72248.0,3,,Juan Pablo Varillas,R,185.0,PER,28.0,309071.0,,WC,Jerome Kym,R,198.0,CHE,21,2.1,1.67,,7.0,4.0,6.0,0.0,0.0,3.0,1.0,107.0,63.0,41.0,28.0,15,4,6,6.0,6.0,1.0,0.0,0.0,15.0,5.0,87.0,53.0,38.0,13.0,14,1,4,162.0,284
2447.0,Newport,Grass,,A,20240714,12537809.0,3,RR,108.0,275948.0,,,Jacob Fearnley,U,183.0,GBR,23.0,104967.0,4,,Gijs Brouwer,L,191.0,NLD,28,1.73,2.0,,4.0,6.0,6.0,0.0,0.0,11.0,5.0,90.0,52.0,39.0,17.0,14,2,5,6.0,3.0,2.0,0.0,0.0,1.0,7.0,73.0,48.0,31.0,10.0,13,1,6,277.0,189
2447.0,Newport,Grass,,A,20240714,12537813.0,3,RR,76.0,49417.0,7,,Tu Li,R,183.0,AUS,28.0,202181.0,,,Charles Broom,R,178.0,GBR,26,2.75,1.4,,6.0,7.0,0.0,0.0,0.0,10.0,1.0,70.0,44.0,30.0,17.0,10,1,2,1.0,5.0,0.0,0.0,0.0,0.0,5.0,52.0,25.0,16.0,10.0,9,4,8,210.0,248
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
