date,surface,player_one,p1_surface_win_ratio,p1_hand_win_ratio,aces_p1_avg,dfs_p1_avg,svpt_p1_avg,firstin_p1_avg,firstwon_p1_avg,secondwon_p1_avg,sv_gms_p1_avg,bp_saved_p1_avg,bp_faced_p1_avg,vaces_p1_avg,vdfs_p1_avg,retpt_p1_avg,vfirstin_p1_avg,vfirstwon_p1_avg,vsecondwon_p1_avg,win_p1_avg,player_two,p2_surface_win_ratio,p2_hand_win_ratio,aces_p2_avg,dfs_p2_avg,svpt_p2_avg,firstin_p2_avg,firstwon_p2_avg,secondwon_p2_avg,sv_gms_p2_avg,bp_saved_p2_avg,bp_faced_p2_avg,vaces_p2_avg,vdfs_p2_avg,retpt_p2_avg,vfirstin_p2_avg,vfirstwon_p2_avg,vsecondwon_p2_avg,win_p2_avg,p1_win?
20230109,Hard,Jack Draper,Lorenzo Sonego,0.6363636363636364,0.6666666666666666,8.090909090909092,2.909090909090909,72.06060606060606,42.63636363636363,32.24242424242424,15.242424242424242,11.212121212121213,4.2727272727272725,5.909090909090909,6.363636363636363,2.5757575757575757,69.93939393939394,44.75757575757576,32.06060606060606,12.181818181818182,0.5757575757575758,0.4634146341463415,0.6216216216216216,5.962264150943396,1.830188679245283,82.58490566037736,56.943396226415096,40.64150943396226,12.849056603773585,12.962264150943396,4.132075471698113,6.584905660377358,2.981132075471698,2.5283018867924527,81.24528301886792,51.15094339622642,35.37735849056604,16.433962264150942,0.4528301886792453,1
20230109,Hard,Arthur Rinderknech,Marc Andrea Huesler,0.48484848484848486,0.43478260869565216,9.3,1.825,80.675,53.275,39.75,13.525,12.675,3.725,5.625,7.6,2.45,77.0,48.8,37.125,15.55,0.55,0.4523809523809524,0.38596491228070173,8.73913043478261,2.130434782608696,81.30434782608695,50.21739130434783,38.26086956521739,17.0,13.173913043478262,2.9130434782608696,4.695652173913044,7.130434782608695,3.0434782608695654,78.8695652173913,50.391304347826086,38.65217391304348,15.0,0.5217391304347826,0
20230109,Hard,Daniel Evans,Mackenzie Mcdonald,0.5142857142857142,0.472,4.333333333333333,2.4444444444444446,75.05555555555556,46.27777777777778,32.98148148148148,14.5,11.814814814814815,3.8333333333333335,6.481481481481482,6.444444444444445,3.185185185185185,77.48148148148148,47.77777777777778,33.2962962962963,14.74074074074074,0.48148148148148145,0.4838709677419355,0.4692737430167598,5.264150943396227,2.1132075471698113,82.47169811320755,53.64150943396226,36.81132075471698,14.566037735849056,12.566037735849056,4.490566037735849,7.339622641509434,4.886792452830188,3.018867924528302,79.47169811320755,49.79245283018868,34.79245283018868,14.773584905660377,0.4716981132075472,0
20230109,Hard,Emil Ruusuvuori,Mikael Ymer,0.552,0.4605263157894737,3.5762711864406778,3.1016949152542375,72.2542372881356,48.08474576271186,33.33898305084746,12.152542372881356,11.559322033898304,3.7966101694915255,6.440677966101695,5.47457627118644,3.23728813559322,76.94915254237289,46.47457627118644,31.93220338983051,14.796610169491526,0.5084745762711864,0.5,0.46153846153846156,1.972972972972973,3.081081081081081,83.0,55.5945945945946,36.108108108108105,13.783783783783784,12.702702702702704,4.5675675675675675,8.027027027027026,4.486486486486487,2.918918918918919,82.72972972972973,51.810810810810814,34.189189189189186,14.864864864864865,0.5135135135135135,0
20230109,Hard,Tomas Machac,Soon Woo Kwon,0.5,0.4827586206896552,5.125,2.625,95.5,59.25,38.75,19.625,15.0,5.625,9.125,7.75,6.0,100.5,60.625,44.75,18.125,0.375,0.5,0.47959183673469385,4.7105263157894735,3.1578947368421053,82.44736842105263,49.26315789473684,34.18421052631579,16.36842105263158,12.657894736842104,4.578947368421052,7.7368421052631575,9.236842105263158,2.8157894736842106,79.3157894736842,47.5,35.23684210526316,15.605263157894736,0.42105263157894735,0
20230116,Hard,Jack Draper,Rafael Nadal,0.6363636363636364,0.25,8.297297297297296,2.891891891891892,71.78378378378379,42.513513513513516,32.4054054054054,15.216216216216216,11.27027027027027,4.054054054054054,5.675675675675675,6.4324324324324325,2.5675675675675675,70.27027027027027,44.513513513513516,31.91891891891892,12.486486486486486,0.5945945945945946,0.7807153965785381,0.875968992248062,4.911111111111111,3.7333333333333334,89.71111111111111,58.17777777777778,42.15555555555556,17.288888888888888,14.533333333333333,4.111111111111111,6.5777777777777775,6.533333333333333,3.088888888888889,93.35555555555555,59.46666666666667,39.17777777777778,15.822222222222223,0.7777777777777778,0
20230116,Hard,Brandon Nakashima,Mackenzie Mcdonald,0.5670103092783505,0.5504587155963303,7.392857142857143,1.6607142857142858,77.26785714285714,50.55357142857143,37.785714285714285,13.982142857142858,12.428571428571429,3.25,5.214285714285714,7.857142857142857,2.75,79.66071428571429,49.625,35.767857142857146,15.267857142857142,0.5892857142857143,0.4838709677419355,0.4692737430167598,5.185185185185185,2.185185185185185,82.48148148148148,53.53703703703704,36.611111111111114,14.555555555555555,12.555555555555555,4.555555555555555,7.462962962962963,4.5,3.1666666666666665,80.05555555555556,50.425925925925924,34.870370370370374,14.574074074074074,0.48148148148148145,0
20230116,Hard,Jaume Munar,Dalibor Svrcina,0.3,0.38095238095238093,3.769230769230769,3.8205128205128207,82.53846153846153,52.35897435897436,35.205128205128204,14.538461538461538,12.820512820512821,4.512820512820513,8.102564102564102,3.871794871794872,3.0256410256410255,85.02564102564102,54.256410256410255,35.794871794871796,15.743589743589743,0.38461538461538464,0.4,0.5,0.0,2.0,73.0,46.0,24.0,10.0,10.0,1.0,7.0,7.0,2.0,67.0,35.0,23.0,15.0,0.0,0
20230116,Hard,Yoshihito Nishioka,Mikael Ymer,0.5159574468085106,0.4827586206896552,2.0,1.1891891891891893,80.8108108108108,54.54054054054054,35.16216216216216,14.837837837837839,12.135135135135135,4.4324324324324325,7.1891891891891895,9.54054054054054,3.135135135135135,77.27027027027027,48.189189189189186,35.7027027027027,13.054054054054054,0.5945945945945946,0.5,0.6111111111111112,1.975,3.2,83.25,56.1,36.275,13.525,12.725,4.625,8.175,4.5,2.975,82.7,51.95,34.25,14.8,0.525,1
20230116,Hard,Karen Khachanov,Bernabe Zapata Miralles,0.5595667870036101,0.5587392550143266,7.305084745762712,2.6271186440677967,83.16949152542372,53.30508474576271,38.847457627118644,15.288135593220339,13.135593220338983,4.237288135593221,6.627118644067797,5.983050847457627,2.9661016949152543,83.03389830508475,51.96610169491525,37.186440677966104,15.864406779661017,0.576271186440678,0.25925925925925924,0.3918918918918919,2.230769230769231,2.1923076923076925,76.84615384615384,50.57692307692308,31.192307692307693,12.961538461538462,11.846153846153847,4.769230769230769,8.653846153846153,4.6923076923076925,2.269230769230769,73.38461538461539,48.46153846153846,32.61538461538461,12.884615384615385,0.34615384615384615,1
20230116,Hard,Jason Kubler,Sebastian Baez,0.4074074074074074,0.4186046511627907,7.428571428571429,3.4285714285714284,91.19047619047619,57.19047619047619,41.285714285714285,18.047619047619047,14.0,3.8095238095238093,6.142857142857143,8.19047619047619,3.0,86.33333333333333,52.23809523809524,38.523809523809526,18.142857142857142,0.6190476190476191,0.34146341463414637,0.5051546391752577,1.7,2.1,77.76,56.46,36.16,11.24,12.08,4.28,7.32,4.02,2.62,80.24,51.58,35.04,13.86,0.5,1
20230116,Hard,Juncheng Shang,Oscar Otte,0.3076923076923077,0.18181818181818182,1.6666666666666667,3.6666666666666665,77.0,52.333333333333336,32.333333333333336,10.666666666666666,11.666666666666666,6.0,10.0,5.333333333333333,2.0,80.0,55.666666666666664,40.0,11.666666666666666,0.0,0.32608695652173914,0.5454545454545454,8.404761904761905,4.0,77.64285714285714,43.80952380952381,33.30952380952381,16.595238095238095,11.928571428571429,4.761904761904762,7.142857142857143,6.166666666666667,3.142857142857143,76.0,47.642857142857146,34.30952380952381,14.761904761904763,0.4523809523809524,1
20230116,Hard,Frances Tiafoe,Daniel Altmaier,0.510548523206751,0.4842105263157895,8.637931034482758,2.4655172413793105,90.6896551724138,51.758620689655174,38.672413793103445,20.29310344827586,13.948275862068966,4.603448275862069,6.982758620689655,9.741379310344827,3.413793103448276,90.06896551724138,56.05172413793103,41.05172413793103,16.551724137931036,0.6379310344827587,0.18181818181818182,0.32894736842105265,6.708333333333333,2.7083333333333335,80.375,48.875,33.666666666666664,14.541666666666666,12.291666666666666,5.208333333333333,8.666666666666666,4.75,2.5416666666666665,77.54166666666667,50.541666666666664,37.333333333333336,14.791666666666666,0.20833333333333334,1
20230116,Hard,Pedro Martinez,Hubert Hurkacz,0.3953488372093023,0.3877551020408163,2.0,3.727272727272727,83.68181818181819,54.68181818181818,35.27272727272727,15.0,12.409090909090908,4.704545454545454,7.954545454545454,6.886363636363637,2.909090909090909,83.6590909090909,53.11363636363637,36.70454545454545,14.772727272727273,0.4318181818181818,0.6009615384615384,0.5607843137254902,13.35483870967742,1.6290322580645162,83.04838709677419,52.62903225806452,41.306451612903224,16.693548387096776,13.435483870967742,2.870967741935484,4.193548387096774,6.516129032258065,2.838709677419355,85.0,53.774193548387096,39.693548387096776,16.516129032258064,0.6451612903225806,0
20230116,Hard,Lorenzo Sonego,Nuno Borges,0.4634146341463415,0.4688995215311005,5.901960784313726,1.8235294117647058,82.15686274509804,56.76470588235294,40.333333333333336,12.764705882352942,12.92156862745098,3.9607843137254903,6.450980392156863,2.9411764705882355,2.5098039215686274,80.11764705882354,50.470588235294116,35.19607843137255,16.215686274509803,0.43137254901960786,0.43478260869565216,0.26666666666666666,5.444444444444445,2.888888888888889,103.66666666666667,67.88888888888889,47.55555555555556,20.555555555555557,16.666666666666668,4.666666666666667,7.222222222222222,8.222222222222221,4.111111111111111,110.22222222222223,67.11111111111111,50.111111111111114,22.11111111111111,0.3333333333333333,1
20230116,Hard,Ernesto Escobedo,Taro Daniel,0.35,0.391304347826087,2.5,4.5,87.5,57.5,37.5,14.5,13.5,5.0,9.5,18.5,6.5,92.5,56.0,45.5,16.0,0.0,0.3684210526315789,0.3652694610778443,5.533333333333333,1.6333333333333333,75.43333333333334,46.13333333333333,32.5,13.8,11.966666666666667,4.333333333333333,7.533333333333333,5.2,2.8,75.5,48.166666666666664,33.36666666666667,13.666666666666666,0.4,0
20230116,Hard,Denis Shapovalov,Dusan Lajovic,0.5579399141630901,0.543859649122807,8.589285714285714,5.767857142857143,84.10714285714286,51.339285714285715,39.42857142857143,17.178571428571427,13.607142857142858,3.6607142857142856,5.767857142857143,4.071428571428571,2.8392857142857144,88.46428571428571,56.32142857142857,40.69642857142857,16.553571428571427,0.5714285714285714,0.4021164021164021,0.48148148148148145,3.6538461538461537,1.5384615384615385,87.84615384615384,60.03846153846154,39.73076923076923,14.538461538461538,13.73076923076923,4.5,7.923076923076923,5.461538461538462,3.1538461538461537,89.8076923076923,56.03846153846154,40.23076923076923,17.192307692307693,0.3076923076923077,1
20230116,Hard,Cristian Garin,Sebastian Korda,0.3780487804878049,0.5,2.8157894736842106,3.473684210526316,85.36842105263158,53.13157894736842,35.23684210526316,15.342105263157896,13.078947368421053,5.447368421052632,9.236842105263158,6.368421052631579,3.0526315789473686,85.57894736842105,53.60526315789474,36.55263157894737,16.236842105263158,0.4473684210526316,0.6346153846153846,0.6136363636363636,6.35,2.3833333333333333,80.8,51.1,36.31666666666667,15.0,12.45,4.1,6.533333333333333,4.083333333333333,2.55,80.35,50.0,34.13333333333333,15.033333333333333,0.6166666666666667,0
20230116,Hard,Arthur Rinderknech,Yosuke Watanuki,0.48484848484848486,0.47674418604651164,8.583333333333334,2.111111111111111,81.58333333333333,53.666666666666664,39.44444444444444,13.583333333333334,12.63888888888889,4.0,6.027777777777778,7.5,2.6944444444444446,77.16666666666667,48.55555555555556,37.19444444444444,15.833333333333334,0.5,0.38095238095238093,0.391304347826087,8.6,4.6,73.6,37.8,28.8,17.2,11.0,3.0,5.4,3.8,3.0,70.8,45.2,30.6,12.2,0.6,0
20230116,Hard,Marc Andrea Huesler,John Millman,0.4523809523809524,0.38596491228070173,8.56,2.16,80.88,50.12,38.36,16.68,13.16,2.84,4.64,7.2,3.12,79.16,50.4,38.8,15.12,0.52,0.4702702702702703,0.5945945945945946,3.92,1.64,85.52,54.52,36.08,17.84,13.08,4.24,7.04,8.76,2.44,80.6,51.52,37.68,15.84,0.4,0
20230116,Hard,Marcos Giron,Daniil Medvedev,0.4666666666666667,0.4357142857142857,5.208333333333333,1.4166666666666667,78.66666666666667,48.9375,34.208333333333336,15.708333333333334,12.625,3.6041666666666665,6.416666666666667,6.208333333333333,2.4375,79.875,49.270833333333336,35.916666666666664,16.479166666666668,0.4166666666666667,0.7492795389048992,0.7223587223587223,9.080645161290322,3.967741935483871,76.83870967741936,49.564516129032256,37.806451612903224,13.774193548387096,12.112903225806452,3.467741935483871,5.129032258064516,3.564516129032258,2.661290322580645,78.62903225806451,50.70967741935484,34.483870967741936,12.96774193548387,0.7096774193548387,0
20230116,Hard,Quentin Halys,Stefanos Tsitsipas,0.3,0.29850746268656714,12.842105263157896,3.473684210526316,83.0,49.63157894736842,39.73684210526316,16.210526315789473,13.526315789473685,3.263157894736842,5.157894736842105,6.684210526315789,4.2631578947368425,88.36842105263158,54.78947368421053,41.1578947368421,17.736842105263158,0.3157894736842105,0.6545454545454545,0.6829896907216495,7.867469879518072,2.0843373493975905,80.44578313253012,50.975903614457835,38.98795180722892,16.325301204819276,13.144578313253012,3.5301204819277108,5.27710843373494,5.0120481927710845,2.819277108433735,81.24096385542168,52.31325301204819,37.54216867469879,14.542168674698795,0.7349397590361446,0
20230116,Hard,Rinky Hijikata,Yannick Hanfmann,0.3684210526315789,0.42105263157894735,3.3333333333333335,3.6666666666666665,89.33333333333333,52.0,37.0,16.0,13.666666666666666,6.0,9.666666666666666,7.0,3.6666666666666665,77.33333333333333,45.333333333333336,35.0,19.0,0.0,0.24,0.0,4.166666666666667,1.1666666666666667,73.08333333333333,46.083333333333336,33.0,14.166666666666666,11.416666666666666,5.166666666666667,7.083333333333333,3.5833333333333335,2.5,74.25,45.25,31.833333333333332,15.75,0.5,1
20230116,Hard,Pavel Kotov,Tallon Griekspoor,0.391304347826087,0.5,2.5,3.0,78.5,45.5,29.833333333333332,14.833333333333334,12.5,4.166666666666667,8.333333333333334,4.833333333333333,2.6666666666666665,79.33333333333333,48.333333333333336,33.666666666666664,17.333333333333332,0.3333333333333333,0.47435897435897434,0.4811320754716981,7.615384615384615,3.3333333333333335,84.84615384615384,53.69230769230769,39.1025641025641,16.23076923076923,13.435897435897436,3.9743589743589745,6.435897435897436,7.538461538461538,3.6923076923076925,86.17948717948718,54.8974358974359,40.94871794871795,15.743589743589743,0.4358974358974359,0
20230116,Hard,Ilya Ivashka,Botic Van De Zandschulp,0.5135135135135135,0.49333333333333335,4.441860465116279,2.6511627906976742,87.34883720930233,55.55813953488372,38.86046511627907,15.813953488372093,13.279069767441861,4.395348837209302,7.1395348837209305,6.162790697674419,4.093023255813954,83.44186046511628,51.44186046511628,36.55813953488372,16.488372093023255,0.5116279069767442,0.5434782608695652,0.5508474576271186,6.423728813559322,4.135593220338983,77.96610169491525,49.0,35.32203389830509,13.813559322033898,12.186440677966102,4.372881355932203,7.101694915254237,4.288135593220339,3.0508474576271185,79.64406779661017,49.932203389830505,34.186440677966104,14.864406779661017,0.559322033898305,0
20230116,Hard,Lloyd Harris,Lorenzo Musetti,0.5495495495495496,0.464,8.470588235294118,1.1176470588235294,76.82352941176471,49.35294117647059,35.8235294117647,13.294117647058824,11.823529411764707,4.176470588235294,6.294117647058823,4.0588235294117645,2.2941176470588234,74.82352941176471,46.88235294117647,35.411764705882355,15.705882352941176,0.35294117647058826,0.45977011494252873,0.5374149659863946,3.8852459016393444,2.0163934426229506,75.21311475409836,48.67213114754098,34.0,14.360655737704919,12.065573770491802,3.4918032786885247,5.983606557377049,4.032786885245901,2.3114754098360657,76.42622950819673,48.704918032786885,33.52459016393443,13.754098360655737,0.6065573770491803,1
20230116,Hard,Federico Coria,Marton Fucsovics,0.18518518518518517,0.39285714285714285,2.5555555555555554,2.4444444444444446,74.75,49.638888888888886,31.666666666666668,12.194444444444445,11.833333333333334,4.0,7.777777777777778,3.0,2.4444444444444446,76.58333333333333,48.166666666666664,32.25,14.13888888888889,0.4166666666666667,0.5,0.5,4.222222222222222,3.814814814814815,88.62962962962963,54.0,37.666666666666664,18.074074074074073,13.481481481481481,4.555555555555555,7.333333333333333,4.962962962962963,2.5555555555555554,86.66666666666667,55.074074074074076,39.51851851851852,16.14814814814815,0.4444444444444444,0
20230116,Hard,Tomas Martin Etcheverry,Gregoire Barrere,0.36666666666666664,0.4393939393939394,4.333333333333333,2.5,81.16666666666667,54.666666666666664,34.94444444444444,13.166666666666666,12.38888888888889,5.111111111111111,8.777777777777779,5.666666666666667,2.3333333333333335,76.83333333333333,48.0,36.333333333333336,16.11111111111111,0.16666666666666666,0.38181818181818183,0.3815789473684211,5.857142857142857,2.0,89.42857142857143,58.42857142857143,43.714285714285715,16.857142857142858,15.142857142857142,3.2857142857142856,6.142857142857143,12.285714285714286,2.857142857142857,90.28571428571429,58.714285714285715,42.714285714285715,16.857142857142858,0.42857142857142855,1
20230116,Hard,Kyle Edmund,Jannik Sinner,0.5192307692307693,0.47572815533980584,6.857142857142857,3.5714285714285716,68.71428571428571,36.42857142857143,26.857142857142858,13.428571428571429,10.428571428571429,3.4285714285714284,6.428571428571429,6.0,3.857142857142857,63.42857142857143,35.57142857142857,29.142857142857142,14.714285714285714,0.2857142857142857,0.7570621468926554,0.7393162393162394,6.298245614035087,2.9298245614035086,85.3859649122807,50.05263157894737,37.14035087719298,18.94736842105263,13.68421052631579,3.7719298245614037,6.0701754385964914,4.771929824561403,3.0526315789473686,87.36842105263158,54.80701754385965,37.03508771929825,15.56140350877193,0.7719298245614035,0
20230116,Hard,Luca Van Assche,Cameron Norrie,0.26666666666666666,0.3333333333333333,7.0,2.0,106.0,63.0,39.0,20.0,16.0,10.0,15.0,9.0,0.0,112.0,83.0,57.0,15.0,0.0,0.5544554455445545,0.5645756457564576,4.68,1.9333333333333333,79.38666666666667,52.0,37.45333333333333,14.16,12.693333333333333,3.92,6.2,7.1866666666666665,3.1333333333333333,82.78666666666666,50.53333333333333,34.626666666666665,15.333333333333334,0.72,0
20230116,Hard,Thiago Monteiro,Constant Lestienne,0.3142857142857143,0.3464052287581699,6.0625,1.5,76.53125,50.3125,36.5625,14.0625,12.59375,3.59375,5.96875,8.8125,2.375,76.0,49.3125,37.65625,14.125,0.375,0.3870967741935484,0.3,3.9285714285714284,3.0,72.64285714285714,45.07142857142857,31.714285714285715,13.214285714285714,11.071428571428571,3.5714285714285716,6.214285714285714,7.142857142857143,2.142857142857143,68.85714285714286,42.92857142857143,30.285714285714285,13.857142857142858,0.6428571428571429,0
20230116,Hard,Soon Woo Kwon,Christopher Eubanks,0.5,0.47959183673469385,5.2439024390243905,3.1463414634146343,81.63414634146342,48.65853658536585,34.19512195121951,16.26829268292683,12.487804878048781,4.7073170731707314,7.7073170731707314,8.585365853658537,3.0,79.90243902439025,47.707317073170735,34.78048780487805,15.536585365853659,0.4878048780487805,0.3333333333333333,0.32786885245901637,11.083333333333334,3.3333333333333335,82.41666666666667,56.75,42.75,12.333333333333334,12.75,4.666666666666667,6.333333333333333,6.75,3.5833333333333335,75.83333333333333,48.833333333333336,38.333333333333336,15.333333333333334,0.4166666666666667,0
20230116,Hard,Borna Coric,Jiri Lehecka,0.5443037974683544,0.5396825396825397,6.866666666666666,1.8666666666666667,80.83333333333333,50.36666666666667,37.233333333333334,16.233333333333334,12.9,3.6666666666666665,5.966666666666667,7.9,2.7,82.2,51.766666666666666,38.0,15.5,0.6,0.5172413793103449,0.4880952380952381,5.0,2.4705882352941178,79.32352941176471,51.5,35.05882352941177,14.029411764705882,12.264705882352942,4.5588235294117645,7.4411764705882355,4.676470588235294,2.5588235294117645,77.44117647058823,47.61764705882353,34.35294117647059,16.205882352941178,0.38235294117647056,0
20230116,Hard,Corentin Moutet,Yibing Wu,0.45,0.3854166666666667,2.823529411764706,2.8823529411764706,96.82352941176471,62.588235294117645,41.588235294117645,17.352941176470587,14.764705882352942,5.588235294117647,9.294117647058824,5.0588235294117645,3.0,98.82352941176471,64.11764705882354,43.76470588235294,17.058823529411764,0.5294117647058824,0.5,0.4444444444444444,7.0,4.333333333333333,118.33333333333333,73.33333333333333,49.333333333333336,25.0,18.0,6.0,9.333333333333334,7.333333333333333,4.333333333333333,115.66666666666667,71.33333333333333,46.666666666666664,23.666666666666668,0.6666666666666666,1
20230116,Hard,Stan Wawrinka,Alex Molcan,0.6276803118908382,0.5897435897435898,8.136363636363637,1.7727272727272727,87.13636363636364,49.0,36.54545454545455,20.727272727272727,13.863636363636363,4.681818181818182,7.136363636363637,5.545454545454546,2.9545454545454546,86.04545454545455,54.22727272727273,40.59090909090909,17.5,0.4090909090909091,0.43243243243243246,0.5308641975308642,3.761904761904762,2.238095238095238,79.95238095238095,52.404761904761905,35.214285714285715,14.452380952380953,12.547619047619047,4.142857142857143,7.142857142857143,6.785714285714286,2.357142857142857,80.38095238095238,51.61904761904762,36.095238095238095,14.452380952380953,0.5,0
20230116,Hard,Vasek Pospisil,Felix Auger Aliassime,0.47186147186147187,0.4354243542435424,10.571428571428571,2.2857142857142856,69.0,40.714285714285715,33.57142857142857,13.857142857142858,11.285714285714286,1.7142857142857142,2.857142857142857,8.142857142857142,1.8571428571428572,68.42857142857143,46.142857142857146,33.857142857142854,12.0,0.5714285714285714,0.6108374384236454,0.594488188976378,11.146666666666667,3.3866666666666667,79.18666666666667,51.24,39.44,14.133333333333333,12.64,3.44,5.16,4.213333333333333,2.72,81.94666666666667,52.92,36.50666666666667,15.04,0.68,0
20230116,Hard,Andrey Rublev,Dominic Thiem,0.6349206349206349,0.6311688311688312,8.041666666666666,2.1666666666666665,77.94444444444444,48.56944444444444,37.02777777777778,14.98611111111111,12.625,3.3472222222222223,5.263888888888889,7.486111111111111,3.138888888888889,82.625,50.93055555555556,35.833333333333336,15.472222222222221,0.6944444444444444,0.5882352941176471,0.6181818181818182,4.393939393939394,2.303030303030303,78.27272727272727,49.60606060606061,34.27272727272727,15.181818181818182,12.181818181818182,3.515151515151515,6.181818181818182,5.121212121212121,2.5454545454545454,79.87878787878788,49.78787878787879,35.121212121212125,15.818181818181818,0.5151515151515151,1
20230116,Hard,Emil Ruusuvuori,Max Purcell,0.552,0.4605263157894737,3.5833333333333335,3.0833333333333335,72.73333333333333,48.483333333333334,33.6,12.166666666666666,11.6,3.816666666666667,6.466666666666667,5.4,3.2333333333333334,77.05,46.63333333333333,32.083333333333336,14.833333333333334,0.5,0.35294117647058826,0.38095238095238093,8.833333333333334,1.6666666666666667,90.5,57.666666666666664,38.833333333333336,14.5,14.0,5.833333333333333,9.833333333333334,7.166666666666667,4.333333333333333,95.5,56.333333333333336,40.833333333333336,20.166666666666668,0.3333333333333333,1
20230116,Hard,Facundo Bagnis,Daniel Evans,0.25,0.32,5.166666666666667,2.3333333333333335,80.16666666666667,50.22222222222222,33.388888888888886,15.0,12.333333333333334,5.166666666666667,8.444444444444445,5.333333333333333,2.5,76.83333333333333,48.27777777777778,33.77777777777778,14.777777777777779,0.3333333333333333,0.5142857142857142,0.5102040816326531,4.403846153846154,2.480769230769231,75.15384615384616,46.36538461538461,32.84615384615385,14.442307692307692,11.865384615384615,3.9615384615384617,6.711538461538462,6.4423076923076925,3.0576923076923075,77.48076923076923,47.73076923076923,33.26923076923077,14.76923076923077,0.46153846153846156,0
20230116,Hard,Denis Kudla,Roman Safiullin,0.3064516129032258,0.33532934131736525,4.8,2.6,90.85,55.75,38.05,18.15,14.2,4.1,7.55,12.95,2.9,88.2,56.45,43.05,16.45,0.25,0.45454545454545453,0.54,7.846153846153846,3.0,80.38461538461539,51.38461538461539,39.15384615384615,14.923076923076923,12.461538461538462,3.6923076923076925,5.3076923076923075,7.923076923076923,3.3076923076923075,82.07692307692308,51.30769230769231,37.46153846153846,15.461538461538462,0.6153846153846154,1
20230116,Hard,Richard Gasquet,Ugo Humbert,0.6092362344582594,0.6491228070175439,5.108695652173913,3.5434782608695654,84.97826086956522,49.34782608695652,35.58695652173913,18.47826086956522,13.130434782608695,4.108695652173913,6.760869565217392,7.739130434782608,3.347826086956522,85.19565217391305,52.17391304347826,37.108695652173914,16.17391304347826,0.5869565217391305,0.5407407407407407,0.5083798882681564,5.892857142857143,2.4642857142857144,91.32142857142857,57.785714285714285,39.57142857142857,16.785714285714285,13.892857142857142,4.571428571428571,7.857142857142857,5.071428571428571,3.642857142857143,89.53571428571429,56.07142857142857,40.25,17.678571428571427,0.2857142857142857,0
20230116,Hard,Albert Ramos,Maxime Cressy,0.3490566037735849,0.43313373253493015,2.660377358490566,1.849056603773585,80.79245283018868,53.0,34.943396226415096,14.169811320754716,12.39622641509434,5.037735849056604,8.20754716981132,7.0754716981132075,2.7358490566037736,82.33962264150944,52.509433962264154,36.60377358490566,14.49056603773585,0.4339622641509434,0.46774193548387094,0.35714285714285715,15.28888888888889,8.622222222222222,86.71111111111111,52.91111111111111,41.55555555555556,18.57777777777778,14.0,2.9555555555555557,4.533333333333333,8.71111111111111,3.5555555555555554,85.93333333333334,54.666666666666664,41.71111111111111,18.2,0.4444444444444444,0
20230116,Hard,Holger Rune,Filip Krajinovic,0.5925925925925926,0.6033057851239669,4.6440677966101696,3.610169491525424,77.96610169491525,50.016949152542374,35.94915254237288,14.76271186440678,12.372881355932204,3.9491525423728815,6.11864406779661,5.016949152542373,2.9661016949152543,79.84745762711864,50.6271186440678,35.559322033898304,14.423728813559322,0.5932203389830508,0.5061728395061729,0.4954545454545455,4.027777777777778,2.0555555555555554,82.30555555555556,52.75,36.0,15.472222222222221,12.61111111111111,4.777777777777778,7.638888888888889,9.694444444444445,2.8055555555555554,77.61111111111111,47.27777777777778,34.5,15.25,0.5277777777777778,1
20230116,Hard,Pablo Carreno Busta,Pedro Cachin,0.564,0.5483028720626631,4.163636363636364,1.9454545454545455,82.34545454545454,54.70909090909091,38.4,15.563636363636364,13.145454545454545,4.127272727272727,6.4,7.345454545454546,3.5454545454545454,85.89090909090909,53.763636363636365,37.85454545454545,15.50909090909091,0.5818181818181818,0.29411764705882354,0.375,8.692307692307692,2.3076923076923075,95.6923076923077,64.0,44.69230769230769,14.76923076923077,15.0,6.0,9.615384615384615,5.615384615384615,2.4615384615384617,92.6923076923077,59.0,42.84615384615385,17.0,0.38461538461538464,1
20230116,Hard,Adrian Mannarino,John Isner,0.49014778325123154,0.45759368836291914,5.666666666666667,2.0555555555555554,75.38888888888889,45.7962962962963,32.592592592592595,16.24074074074074,12.055555555555555,3.6666666666666665,6.055555555555555,7.944444444444445,3.1481481481481484,80.25925925925925,50.01851851851852,35.907407407407405,14.666666666666666,0.5185185185185185,0.6172839506172839,0.6333333333333333,22.7027027027027,2.810810810810811,93.5945945945946,63.945945945945944,51.432432432432435,16.054054054054053,15.35135135135135,2.72972972972973,4.054054054054054,10.108108108108109,3.5135135135135136,94.13513513513513,60.32432432432432,47.486486486486484,20.594594594594593,0.5945945945945946,1
20230116,Hard,Aslan Karatsev,Grigor Dimitrov,0.5,0.4962962962962963,4.888888888888889,5.088888888888889,86.13333333333334,51.44444444444444,35.46666666666667,16.733333333333334,12.822222222222223,4.688888888888889,7.955555555555556,6.555555555555555,3.2888888888888888,84.44444444444444,53.044444444444444,37.13333333333333,16.266666666666666,0.3333333333333333,0.6072234762979684,0.6007005253940455,5.613636363636363,2.977272727272727,74.43181818181819,46.63636363636363,34.81818181818182,14.318181818181818,12.090909090909092,3.5454545454545454,5.704545454545454,5.5,2.8181818181818183,77.04545454545455,49.65909090909091,35.22727272727273,13.772727272727273,0.5454545454545454,0
