player,last_date,match_number,matches_played,elo_rating,lefty_elo_rating,righty_elo_rating,hard_elo_rating,clay_elo_rating,grass_elo_rating,outdoor_elo_rating,indoor_elo_rating,set_elo_rating,game_elo_rating,service_game_elo_rating,return_game_elo_rating,tie_break_elo_rating
Damir Dzumhur,2023-04-17,294,233,1754.2525621667598,1500,1500,1666.0884525907284,1735.4335537177644,1734.2566364384968,1500,1500,1699.0666729463057,1553.68428518822,1776.2525608484443,1771.139730242049,1775.941436366398
Bernabe Zapata Miralles,2023-11-06,273,84,1750.6718512678578,1500,1500,1534.112039620236,1811.016123857332,1064.6369118590992,1500,1500,1707.4591479038563,1596.257508018969,1679.5486756845285,1736.5072044899887,1683.619776548821
Daniel Altmaier,2023-11-06,277,87,1750.0990109988759,1500,1500,1604.1906034035947,1778.888432272698,1396.2777890203322,1500,1500,1745.1578371780865,1581.5530347786769,1760.2601447225354,1755.3367793723662,1725.9660773298078
Juan Manuel Cerundolo,2023-08-28,142,37,1749.0430488092734,1500,1500,1759.5547331687865,1568.3473270527788,1459.2723268267587,1500,1500,1650.7622492459886,1405.9154656742273,1736.5637878296445,1773.3569026209043,1814.8201362997875
Pablo Andujar,2023-04-17,264,383,1745.082532213133,1500,1500,1709.8240218501448,1740.789761586212,1353.8593211095408,1500,1500,1708.7517660984674,1556.584756027201,1696.2432654542995,1761.2499406471877,1771.9364904325278
Corentin Moutet,2023-10-02,179,118,1743.9216588514523,1500,1500,1768.2711900794054,1668.6909858968384,1692.951759535819,1500,1500,1657.1910542526095,1520.3729159169447,1676.1381417441569,1696.8960077511526,1688.0823487706375
Maxime Cressy,2023-07-31,244,95,1740.5875487066237,1500,1500,1762.032980068841,1331.46729522373,1683.002406579048,1500,1500,1720.0098967787187,1622.384919182245,1827.8255964174584,1733.0773376569196,1723.754600364635
Thiago Monteiro,2023-07-24,276,186,1739.8775618143372,1500,1500,1671.626250384597,1713.7120466954268,1476.86467553754,1500,1500,1708.5547078965596,1580.3432329596255,1808.2728435377592,1721.6209513690558,1776.3383439101935
Gijs Brouwer,2023-11-06,286,21,1737.166875231947,1500,1500,1674.7383722808765,1674.9387705146764,1560.4596590255096,1500,1500,1730.7687146599217,1586.4022120773075,1794.5170679722708,1723.5506931466687,1729.4791145568856
Alex Bolt,2023-09-20,293,41,1736.4775809682587,1500,1500,1697.320644097921,1500.0,1287.9220089196722,1500,1500,1646.743050257267,1466.2217832679978,1748.9516831977746,1752.6001791896117,1757.5707356299315
Federico Delbonis,2023-02-06,271,355,1734.2850645187825,1500,1500,1462.5256057748486,1775.2477962002274,1043.2159471936545,1500,1500,1716.704513353186,1599.100143642321,1773.4590521466412,1773.8289930106764,1782.7215059838506
Max Purcell,2023-11-06,292,48,1732.2970516261043,1500,1500,1705.5771846542086,1608.7071380627738,1589.3242247885084,1500,1500,1740.1058901135561,1550.8575298354194,1807.5095360932696,1798.3935829111047,1747.2108459602855
Oscar Otte,2023-07-03,137,77,1731.8047032889017,1500,1500,1678.2933856401264,1671.9971555391626,1668.7795757938186,1500,1500,1726.4047511745366,1600.9905583206616,1771.3268728379765,1738.0020713845508,1765.3920581031077
Hugo Gaston,2023-11-06,283,65,1730.9230885051288,1500,1500,1665.2310612117774,1721.2123834252054,1656.7587422144798,1500,1500,1651.8565783622284,1448.4829753765769,1698.7037197775392,1741.6538561241982,1771.4168313149928
Marco Cecchinato,2023-08-28,141,201,1730.293665836431,1500,1500,1362.8470546756323,1746.9365773475147,1194.2864572146427,1500,1500,1670.361885741326,1434.1970584130725,1712.4122766524993,1738.8638487134972,1809.7613973574353
Albert Ramos,2023-11-06,286,588,1729.8631589948757,1500,1500,1567.3458629382387,1779.2401844388596,1203.7846664914528,1500,1500,1665.2080947377729,1604.57663203277,1774.2795235386259,1797.084112919803,1801.1262765472468
Jurij Rodionov,2023-11-06,289,32,1729.4614663083455,1500,1500,1721.227512028057,1577.5000280854333,1538.9698146657563,1500,1500,1685.9302090185395,1501.7492096264061,1793.321640154415,1719.2623695962639,1753.1990345182876
Andrea Vavassori,2023-06-19,282,12,1728.4739236809953,1500,1500,1560.754815321422,1726.7889507179661,1411.5915154417012,1500,1500,1654.451945827451,1514.3821754557405,1752.8794814996972,1701.5557064242744,1790.1993417012834
Filip Misolic,2023-10-23,277,14,1727.4964969168423,1500,1500,1611.820472061361,1709.4648590501326,1500.0,1500,1500,1705.605939980871,1527.5469303085038,1768.2906262608192,1725.1832934132315,1747.5221565302918
Federico Coria,2023-07-24,289,99,1726.33427794168,1500,1500,1532.4128578074494,1790.1443543285277,1261.6229164033227,1500,1500,1684.3621664219743,1511.7354201222197,1731.3092225535167,1789.3490032695825,1768.0237983870516
Jozef Kovalik,2023-07-24,288,73,1725.751899416195,1500,1500,1582.1164720307725,1721.318623545985,1346.116156541751,1500,1500,1677.3099789727414,1420.4717282704846,1763.0366986215408,1739.994743081026,1750.8845480192422
Denis Kudla,2023-04-03,290,197,1724.2212144088483,1500,1500,1691.042473332157,1495.127958693831,1709.3609671971076,1500,1500,1602.9468888388994,1409.9477324514937,1754.6731015571745,1761.4654785436408,1806.0875177289547
Radu Albot,2023-08-28,126,219,1721.377334466926,1500,1500,1753.4204205903773,1643.0117478305108,1456.8071744830486,1500,1500,1682.5481882480801,1501.0510006114628,1724.1906169340652,1743.4434009883244,1763.0328594987607
Alexandre Muller,2023-10-30,239,29,1717.1754909210263,1500,1500,1641.4780006759827,1652.7581068604388,1620.2789397872946,1500,1500,1686.676439227971,1536.1402716217926,1768.797739180276,1772.0470091532754,1749.9161245277269
Attila Balazs,2023-08-28,116,38,1716.907207718286,1500,1500,1291.2986755495858,1732.3919957050514,1464.5823708858522,1500,1500,1657.7487994816474,1476.939611630869,1690.6238963585142,1728.8773302081274,1780.6595727987756
Ryan Peniston,2023-07-03,130,13,1716.004139465375,1500,1500,1396.2380513519915,1500.0,1583.6567695815204,1500,1500,1659.7037132882358,1514.3566955327638,1709.340790821075,1731.8470621430918,1743.204942754005
Daniel Elahi Galan,2023-10-16,275,96,1714.8577713851357,1500,1500,1636.879060490572,1658.5572187738683,1719.0921673336843,1500,1500,1657.37380719427,1538.9071478584867,1776.1777099693759,1669.2546074336997,1732.299592198668
Thiago Seyboth Wild,2023-11-06,284,32,1713.9637396885682,1500,1500,1288.794734682589,1728.9697112503882,1500.0,1500,1500,1580.6174493595884,1444.5830006818096,1801.2162571957301,1736.5040393020695,1695.1452151616654
Bjorn Fratangelo,2023-07-31,255,62,1712.1016797466675,1500,1500,1716.3889934569202,1607.6561664904864,1620.058638241549,1500,1500,1682.8748223788061,1569.3141498892483,1803.077273521816,1726.381542771576,1764.5928417564432
Nikoloz Basilashvili,2023-03-06,199,297,1711.6480003053664,1500,1500,1619.2227730967106,1753.8066853265811,1735.1547847230092,1500,1500,1615.580936149659,1342.9560826492518,1720.5762079421547,1735.1654049737433,1748.2580916615507
Elias Ymer,2023-10-16,292,100,1710.992252943916,1500,1500,1746.618028492357,1475.8160230827689,1400.892619571108,1500,1500,1678.0905100163293,1489.7641939192295,1707.0106346731077,1785.4065049571302,1745.4011276522285
James Duckworth,2023-10-02,203,146,1710.321885172574,1500,1500,1691.4669000505166,1397.5189727249176,1689.0613787867846,1500,1500,1677.7492555670663,1537.7870447264083,1776.2745518829843,1699.9292353791827,1730.3609105464348
Otto Virtanen,2023-11-24,1,13,1710.0949609594197,1500,1500,1681.7779787466282,1478.5301060518862,1500.0,1500,1500,1674.0697038468463,1436.3540277512577,1794.4936881720782,1706.553398730424,1766.7272834797288
Mitchell Krueger,2023-08-21,244,25,1707.9926562293338,1500,1500,1658.7018360011994,1471.2382758560038,1470.9516203947533,1500,1500,1662.9748595780566,1466.6337292170674,1811.9177724260073,1790.0366334722244,1799.1844252485203
Thomaz Bellucci,2023-02-20,278,378,1706.5404461550322,1500,1500,1704.1451763953494,1694.1136178613524,1526.8515666374567,1500,1500,1711.0019332250324,1534.8600800910624,1715.4770570405997,1705.984352510273,1698.834564062537
Luca Van Assche,2023-11-27,299,31,1706.3116578164088,1500,1500,1602.6800513681442,1731.5576125395505,1441.844451945084,1500,1500,1653.3583905122612,1509.0666791625042,1783.3739564907305,1737.7743520804527,1777.3188101494575
Alex Michelsen,2023-11-27,291,15,1704.9470400002522,1500,1500,1499.4906353962324,1500.0,1717.4607011621558,1500,1500,1714.0837309109054,1540.469852734403,1767.2096946754941,1763.0591050738442,1767.4812831208133
Zsombor Piros,2023-11-06,279,11,1703.9547460044694,1500,1500,1662.872027473768,1602.593549618405,1500.0,1500,1500,1588.0889876335907,1461.2799108807242,1739.9154118236393,1762.703552161492,1781.9754201485907
Giulio Zeppieri,2023-05-29,146,13,1702.5068023295062,1500,1500,1449.967215924856,1687.1108562264171,1500.0,1500,1500,1588.73508819533,1495.923368690013,1775.4648564946751,1744.3954871248293,1756.4670257630232
Antoine Bellier,2023-02-06,279,13,1696.9485977589695,1500,1500,1520.8526360581327,1450.5684458591893,1644.9314584196748,1500,1500,1631.5098702113537,1509.1944328089887,1729.3498404597276,1745.6509655989705,1756.9591555485329
Hugo Grenier,2023-05-29,117,15,1692.9345792976328,1500,1500,1536.654213887467,1587.8151490923956,1561.3101374756036,1500,1500,1683.5658174729883,1458.5508993787514,1771.513838960668,1718.1196762551988,1749.3104970591412
Jason Jung,2023-07-31,291,30,1692.4150569391213,1500,1500,1661.204312435353,1438.259885227412,1640.329074768206,1500,1500,1615.9868548939535,1405.7016271091434,1686.9300245140078,1729.1433600663474,1763.6764899092166
Mikhail Kukushkin,2023-10-02,235,357,1690.3590059131102,1500,1500,1678.5155552431659,1638.8912872128367,1666.4670632539705,1500,1500,1617.6661823918196,1439.0235135281976,1799.9647229507784,1754.5720242529749,1774.8625579096479
Guido Andreozzi,2023-07-31,293,39,1688.7152812090842,1500,1500,1666.4319515032332,1636.6775111355173,1268.007269383422,1500,1500,1671.5813691829346,1411.187840898464,1731.5978732413946,1735.6589800829197,1772.7847380035814
Shintaro Mochizuki,2023-10-16,299,12,1683.6109669164584,1500,1500,1671.9749313684208,1500.0,1397.2894555079522,1500,1500,1549.7659723054114,1336.962913464613,1765.075565938946,1744.9372306663893,1790.6141654888083
Tomas Barrios Vera,2023-07-31,273,14,1682.3625334756944,1500,1500,1461.7698507335149,1654.2930188864455,1630.804468975728,1500,1500,1576.4270824107562,1380.9093164350168,1766.3101209721526,1695.5338066163251,1760.4699190665765
Joao Sousa,2023-04-03,293,445,1681.0489438024604,1500,1500,1687.149385466749,1675.9530236870116,1606.2188696662672,1500,1500,1615.706166710345,1373.3328533488861,1711.59332098878,1735.5947075545507,1757.8409473370477
Nuno Borges,2023-10-16,287,35,1680.2186885933822,1500,1500,1620.051544858353,1717.3972451501247,1287.5712926155172,1500,1500,1621.940979676224,1439.2592972400926,1743.964490521673,1712.2194357361295,1750.3261826077814
Feliciano Lopez,2023-06-26,283,948,1679.4414125100313,1500,1500,1686.3475855505003,1547.5925121521757,1773.840661451553,1500,1500,1639.9307166910994,1411.9912196984553,1793.7914016752131,1703.445416361988,1760.0631123240712
Flavio Cobolli,2023-11-27,292,17,1679.0606485747676,1500,1500,1589.7589972031717,1646.0526026295377,1500.0,1500,1500,1655.0468608336287,1533.215619752111,1770.7187805260753,1753.621122164626,1711.9990594102253
Marc Polmans,2023-09-20,286,21,1678.9722083652216,1500,1500,1569.0058834703525,1614.1861837496886,1590.3178168667525,1500,1500,1618.5373834297343,1522.0701345227728,1715.2303452727726,1746.1701132073592,1721.145827567586
Ernesto Escobedo,2023-07-31,280,56,1678.4200441399962,1500,1500,1630.6287972749822,1514.7554787612953,1429.3073644331039,1500,1500,1694.5850936466309,1536.4847587144147,1751.6422401413677,1741.2793616258855,1727.021173408666
Illya Marchenko,2023-08-21,268,134,1677.2566296596754,1500,1500,1684.76751960894,1486.693857530464,1308.3448359176289,1500,1500,1694.4320028602458,1529.2747488636278,1742.7469596903918,1746.373645240025,1675.9225512997937
Stefano Travaglia,2023-08-28,140,81,1676.7306936550008,1500,1500,1670.465927721527,1654.0107953025251,1418.0350048712316,1500,1500,1598.7468465189613,1462.6710180232492,1735.7633384996984,1774.6648200578095,1767.116577672944
Marco Trungelliti,2023-04-17,255,31,1676.4790055583446,1500,1500,1544.6894085948334,1705.868375170858,1359.1548197147176,1500,1500,1564.8438239558768,1364.5746299886075,1745.8910872010222,1727.1391480546285,1713.3267221669848
Facundo Bagnis,2023-07-31,272,117,1664.4257593247323,1500,1500,1656.6658558217437,1654.919440337361,1141.2199691032054,1500,1500,1625.9555308836825,1500.024829885689,1764.333941443372,1742.099735161119,1741.5360904090946
Yuki Bhambri,2023-02-03,1,42,1659.5853443880683,1500,1500,1655.011384334074,1310.5436741516844,1535.4435964035922,1500,1500,1633.257229318586,1483.8067962477069,1701.4108754092467,1730.8800981506224,1712.6120370210356
Fernando Verdasco,2023-04-17,259,962,1657.956712689221,1500,1500,1747.4342900716044,1730.8669728736859,1693.529179473653,1500,1500,1670.7742443463778,1602.738935183126,1596.4286019063798,1744.7914694482365,1704.475949587749
Benjamin Hassan,2023-10-23,272,10,1648.5091090954818,1500,1500,1604.3928001771806,1595.046192206621,1500.0,1500,1500,1633.4148801410504,1583.41840471278,1681.110232510279,1650.232833805339,1623.7198632810491
Constant Lestienne,2023-11-06,275,39,1646.7265820765647,1500,1500,1632.0806121701169,1302.8640909671617,1490.7588533806547,1500,1500,1604.9099175847261,1457.1164125215162,1722.0333104510541,1788.1568831430775,1767.7692282992189
Aleksandar Kovacevic,2023-10-02,175,16,1646.34618071459,1500,1500,1639.3183604538074,1437.5674820118277,1462.0101219181913,1500,1500,1522.6873415042903,1434.630085804576,1742.1467638080214,1686.9402181995542,1739.0948771458015
Rudolf Molleker,2023-07-24,280,15,1645.8146974428032,1500,1500,1470.647248309272,1615.2845146819598,1467.7358885848316,1500,1500,1577.6315593291527,1411.385808932996,1749.9833034071287,1689.9761283103112,1735.9588459282834
Dimitar Kuzmanov,2023-11-06,283,18,1645.0715455728896,1500,1500,1595.448160998296,1569.2394742881024,1500.0,1500,1500,1635.2131938133296,1556.1943610899891,1782.1307571719685,1768.9357342486453,1737.7244863791202
Emilio Gomez,2023-07-31,240,36,1644.3465274827909,1500,1500,1613.0031707824048,1603.0177113581808,1500.0,1500,1500,1556.3672280113053,1384.4004500750284,1657.0916159422115,1768.5678134226587,1760.5196913853495
Enzo Couacaud,2023-08-28,158,10,1643.4016706687619,1500,1500,1488.5881176684584,1618.1664209056848,1344.3791708328476,1500,1500,1682.316080233887,1529.1875863674518,1805.2057286235613,1759.5302252912732,1738.1289953123858
Juncheng Shang,2023-10-02,223,15,1643.2224745650815,1500,1500,1640.1548776042523,1422.2944663452265,1500.0,1500,1500,1645.5568643274785,1494.90877935352,1775.423810961415,1788.0719602122822,1748.3703030299396
Darian King,2023-08-21,267,23,1640.6986109315108,1500,1500,1617.3376321532528,1604.673880530827,1500.0,1500,1500,1628.8094549053988,1552.1163142330906,1657.7227463199697,1732.8023753441416,1625.824303895865
Dennis Novak,2023-07-31,276,75,1638.7834070490912,1500,1500,1606.7242665432032,1529.509060893375,1559.2948525568772,1500,1500,1543.241168651222,1303.9851278402484,1758.9498434191403,1702.6405497926933,1730.1276296013145
Alessandro Giannessi,2023-04-03,276,36,1636.5172032120313,1500,1500,1564.7918966604886,1590.883627524122,1500.0,1500,1500,1629.7572561415961,1393.5226302699489,1742.063441646022,1735.6615786503069,1762.1058722478174
Pedro Martinez,2023-05-29,122,113,1636.478904453451,1500,1500,1692.0127135051591,1616.131062094353,1542.2919734192217,1500,1500,1615.0045389723907,1474.5535984948542,1728.450668994698,1760.419371948971,1697.3905365926198
Francesco Passaro,2023-05-08,175,13,1628.8399774947432,1500,1500,1548.649546603598,1616.0456493051124,1500.0,1500,1500,1581.606470787927,1475.95125480705,1729.035048456201,1741.9910826703872,1711.4645822749426
Zizou Bergs,2023-09-20,276,20,1626.860625464679,1500,1500,1344.5710909755178,1647.8227030975193,1434.827342752101,1500,1500,1549.3193536150716,1479.9707648654335,1765.2532837880178,1742.075636089237,1742.6223004970093
Luca Nardi,2023-11-27,292,15,1624.516647931062,1500,1500,1600.7346415675224,1522.9232650380193,1500.0,1500,1500,1535.0761180624008,1368.7693494135422,1732.3266865762691,1723.0459586867096,1719.5398378095172
Emilio Nava,2023-08-28,132,12,1622.3137506148757,1500,1500,1612.3545412470223,1412.5866742863495,1500.0,1500,1500,1527.9137844462036,1314.641713119063,1760.8827626200966,1732.7527430203286,1772.7099925674197
Abedallah Shelbayh,2023-11-27,289,11,1619.9519693342868,1500,1500,1565.6466255059013,1533.4920553271288,1346.3739723559397,1500,1500,1597.7698753034008,1473.0040852823226,1717.3398620112182,1740.7031564423226,1728.6239864066868
Hugo Dellien,2023-08-28,157,75,1616.2348771602708,1500,1500,1120.1995665321613,1648.015338015021,1229.2387537548243,1500,1500,1564.2217255799635,1393.533436607893,1758.5827381925892,1705.9283320101856,1765.1999395034893
Malek Jaziri,2023-02-27,271,219,1611.528293214327,1500,1500,1653.4265444250743,1671.2369164494853,1247.560235531672,1500,1500,1555.7420991569584,1381.6608578869113,1687.4398956241762,1661.0403806688812,1732.4455195941591
Cem Ilkel,2023-11-06,297,30,1608.11935293027,1500,1500,1652.6057301842275,1115.7592576850352,1241.5045990271494,1500,1500,1564.218193421747,1442.122491477965,1766.4675787703104,1749.3450215503372,1746.6407096908245
Bradley Klahn,2023-07-31,260,56,1604.0121602721038,1500,1500,1580.3990484628966,1051.1829669822941,1511.9181727826024,1500,1500,1585.7769823423494,1374.372352743889,1754.0128223353313,1675.2655767346864,1750.1289800899435
Kimmer Coppejans,2023-09-20,292,20,1578.3189663588148,1500,1500,1510.2397420237203,1508.753726520489,1419.3036423235505,1500,1500,1576.4734999101017,1395.4696657194338,1773.2386936929493,1767.7850125430055,1789.3039681353355
Marc Andrea Huesler,2023-11-06,280,67,1542.887046840619,1500,1500,1675.4776130072248,1417.1165959945756,1513.835797369311,1500,1500,1624.9815768000801,1525.6866224463208,1768.6687980374654,1715.9984179693183,1680.7650230400077
Zhe Li,2023-09-20,279,15,1539.5873321409495,1500,1500,1488.4772347497324,1500.0,1500.0,1500,1500,1407.5872615229782,1383.553584433742,1710.8686656155728,1753.073939902764,1734.923030589587
Nino Serdarusic,2023-05-22,276,10,1537.1599465648433,1500,1500,1550.3938018242745,1463.460409601854,1500.0,1500,1500,1543.5778517735541,1429.429948438013,1751.2120443827112,1649.1741903686182,1659.5285266530077
Chun Hsin Tseng,2023-10-02,255,24,1498.5448776330134,1500,1500,1530.8705307536636,1370.3794196306064,1328.0322564325143,1500,1500,1332.3844086569122,1354.8081591939863,1735.6854868887378,1704.9555918688725,1741.1177539768792
Calvin Hemery,2023-11-06,275,11,1490.459647949282,1500,1500,1309.8865953736395,1563.0209530977509,1500.0,1500,1500,1274.344199235666,1285.0945948807068,1704.819698566809,1642.28354691379,1692.33523289222
Benoit Paire,2023-05-29,107,514,1475.3862712326338,1500,1500,1674.5413443199245,1487.5250684030382,1672.811067459447,1500,1500,1491.561844321795,1317.592819943195,1729.8987089426603,1738.7711706626753,1684.4639468961427
Pedro Sousa,2023-04-03,275,39,1438.4243878251275,1500,1500,1394.4685856601288,1543.7693256296966,1439.4445663481945,1500,1500,1501.2955838162752,1319.105825210229,1673.1764644956145,1689.8518466025266,1720.5379936695183
