player,last_date,match_number,matches_played,elo_rating,lefty_elo_rating,righty_elo_rating,hard_elo_rating,clay_elo_rating,grass_elo_rating,outdoor_elo_rating,indoor_elo_rating,set_elo_rating,game_elo_rating,service_game_elo_rating,return_game_elo_rating,tie_break_elo_rating
John Isner,2023-08-28,125,23,1630.9982895537757,1500,1500,1626.3708301437332,1315.4272826105953,1633.5250993995267,1500,1500,1633.3989308492123,1502.7976001410407,1793.2125632563764,1624.9379548121067,1668.587747400559
Facundo Bagnis,2023-07-31,272,10,1277.9290730537555,1500,1500,1544.8316022801291,1295.3620351564343,1500.0,1500,1500,1202.5778153556373,1359.624303450107,1684.558986247414,1638.2739695133025,1650.0519141047102
Elias Ymer,2023-10-16,283,15,1583.6270089697473,1500,1500,1581.2768601366292,1283.2200049843345,1500.0,1500,1500,1473.6690181717047,1397.2386470682054,1642.51847380835,1726.737410844459,1673.7128379208875
Ben Shelton,2023-10-30,266,48,1847.9356995892526,1500,1500,1814.7587283699872,1251.741688060735,1608.8074774273757,1500,1500,1779.9863036495992,1606.2251209324895,1796.7525920422606,1706.0659693198909,1751.9261337756486
Andy Murray,2023-10-30,258,33,1640.3951533536424,1500,1500,1640.3869984152554,1248.2867210200654,1490.224810109969,1500,1500,1657.64177558648,1551.5175088930152,1667.399410631551,1712.174870063542,1625.5756543839418
Juan Manuel Cerundolo,2023-08-28,142,17,1648.9983478862875,1500,1500,1629.331374726953,1220.843783825304,1443.055011885826,1500,1500,1509.2433443127034,1348.845657686347,1646.193398554135,1697.2851045247203,1742.279159227184
Richard Gasquet,2023-10-30,257,38,1297.4702664306144,1500,1500,1434.1304628620373,1183.1479660926423,1347.8052276474361,1500,1500,1282.302120026951,1311.874438117062,1631.0601921324478,1723.4740607347635,1522.522832086698
Jordan Thompson,2023-11-22,1,40,1699.129531706128,1500,1500,1641.2698627562172,1150.571125330525,1661.4127795971363,1500,1500,1731.0968933692056,1607.269487185507,1745.4217158593356,1696.0706045555603,1686.1388865658257
Adrian Mannarino,2023-11-06,286,65,1824.6805461506156,1500,1500,1792.6870990480506,1138.0227429462939,1730.330405852229,1500,1500,1767.2191453372704,1642.3647475732005,1741.5965899801781,1739.88011258285,1771.052615853649
Maxime Cressy,2023-07-31,244,29,1197.8425701166063,1500,1500,1453.4205761577396,1125.3521127762856,1284.6844731666095,1500,1500,1255.6963628335623,1404.9028683429524,1723.1381474256984,1656.530686640554,1623.2759334401142
Pedro Martinez,2023-05-29,122,16,1095.6108997154129,1500,1500,1500.6056524294384,1061.5344331559802,1500.0,1500,1500,1034.167876048717,1272.7534742785333,1634.8750687544486,1648.2472975859787,1503.1774228985853
Marc Andrea Huesler,2023-11-06,280,33,937.5659063386686,1500,1500,1142.6003700885549,1054.3911575193301,1496.5365435057618,1500,1500,1032.9035177076948,1333.2844150023845,1688.9855425234355,1695.2723132284036,1592.9263505411532
Filip Krajinovic,2023-05-29,155,15,1135.8130184975012,1500,1500,1425.8020048596436,1018.7064841405711,1500.0,1500,1500,1095.7148083058817,1247.2579215360086,1650.661030765426,1535.4972692523763,1611.5073224159155
Mackenzie Mcdonald,2023-10-30,281,57,1726.4726585183398,1500,1500,1704.0339090998882,1013.8014615497646,1576.2260463134205,1500,1500,1704.8156487217173,1616.898687552353,1731.167759947918,1730.3674696035673,1749.547442331028
