tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,best_of,round,minutes,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,w1,w2,w3,w4,w5,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l1,l2,l3,l4,l5,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2567.0,Hobart,Hardcourt outdoor,,A,20240105,11941643.0,3,RR,38.0,60276.0,1,,Nadia Podoroska,R,170.0,ARG,27,223581.0,,WC,Elysia Bolton,R,,AUS,24,,6.0,6.0,0.0,0.0,0.0,1.0,2,45,29,26,9,8,1,1,2.0,2.0,0.0,0.0,0.0,1.0,3,52,36,19,7,8,4,8,65.0,,689,
2567.0,Hobart,Hardcourt outdoor,,A,20240105,11941648.0,3,RR,37.0,105099.0,,,Kimberly Birrell,R,170.0,AUS,26,72758.0,11,,Jaqueline Cristian,R,182.0,ROU,26,,6.0,6.0,0.0,0.0,0.0,1.0,2,60,39,31,10,10,4,6,4.0,4.0,0.0,0.0,0.0,3.0,2,56,34,18,12,10,3,7,132.0,,62,
2567.0,Hobart,Hardcourt outdoor,,A,20240105,11941642.0,3,RR,31.0,71250.0,4,,Magdalena Frech,R,171.0,POL,26,321792.0,,,Amarni Banks,U,,GBR,,,6.0,6.0,0.0,0.0,0.0,0.0,0,42,33,26,7,8,1,1,3.0,1.0,0.0,0.0,0.0,2.0,4,52,35,19,7,8,3,7,58.0,,258,
2567.0,Hobart,Hardcourt outdoor,,A,20240105,11941645.0,3,RR,35.0,45545.0,2,,Yulia Putintseva,R,163.0,KAZ,29,72450.0,,,Nao Hibino,R,163.0,JPN,29,,6.0,6.0,0.0,0.0,0.0,0.0,1,42,32,22,5,8,0,2,2.0,2.0,0.0,0.0,0.0,0.0,3,49,31,15,4,8,3,9,35.0,,94,
2567.0,Hobart,Hardcourt outdoor,,A,20240105,11941646.0,3,RR,28.0,306421.0,12,,Linda Fruhvirtova,R,172.0,CZE,19,136372.0,,WC,Alana Parnaby,U,,AUS,29,,6.0,6.0,0.0,0.0,0.0,1.0,1,50,37,28,6,8,4,5,3.0,0.0,0.0,0.0,0.0,1.0,3,51,34,19,4,7,4,9,147.0,,607,
2567.0,Hobart,Hardcourt outdoor,,A,20240105,11941649.0,3,RR,45.0,46304.0,6,,Karolina Schmiedlova,R,176.0,SVK,29,110299.0,,,Tamara Zidansek,R,168.0,SVN,26,,6.0,6.0,0.0,0.0,0.0,2.0,3,51,27,19,14,8,3,4,1.0,3.0,0.0,0.0,0.0,2.0,5,63,31,21,9,8,6,11,74.0,,112,
2567.0,Hobart,Hardcourt outdoor,,A,20240105,11941647.0,3,RR,26.0,48455.0,10,,Viktorija Golubic,R,169.0,CHE,31,142942.0,,WC,Alexandra Bozovic,R,,AUS,25,,6.0,6.0,0.0,0.0,0.0,0.0,4,38,21,18,9,7,1,2,0.0,1.0,0.0,0.0,0.0,2.0,2,35,26,9,1,6,2,8,67.0,,589,
2567.0,Hobart,Hardcourt outdoor,,A,20240105,11944656.0,3,RR,43.0,318574.0,,,Zhuoxuan Bai,R,,CHN,21,47810.0,,A,Irina Khromacheva,L,170.0,RUS,29,,6.0,6.0,0.0,0.0,0.0,2.0,1,61,35,28,11,9,1,2,2.0,3.0,0.0,0.0,0.0,2.0,6,50,22,14,10,8,4,8,95.0,,712,
14504.0,Adelaide,Hardcourt outdoor,,A,20240105,11943743.0,3,RR,26.0,99131.0,6,,Cristina Bucsa,R,176.0,ESP,26,449396.0,,WC,Tahlia Kokkinis,U,,AUS,,,6.0,6.0,0.0,0.0,0.0,1.0,4,34,26,19,4,6,2,3,0.0,1.0,0.0,0.0,0.0,0.0,5,45,30,11,2,7,3,10,64.0,,1084,
2567.0,Hobart,Hardcourt outdoor,,A,20240105,11941651.0,3,RR,40.0,190996.0,8,,Yue Yuan,R,178.0,CHN,25,318575.0,,,Diana Shnaider,L,,RUS,20,,7.0,4.0,6.0,0.0,0.0,4.0,0,108,68,40,23,16,8,12,5.0,6.0,4.0,0.0,0.0,2.0,3,96,62,40,18,16,3,8,39.0,,30,
14504.0,Adelaide,Hardcourt outdoor,,A,20240105,11944657.0,3,RR,44.0,47801.0,,A,Ulrikke Eikeri,R,172.0,NOR,31,49907.0,,A,Samantha Murray Sharan,R,178.0,GBR,36,,6.0,5.0,7.0,0.0,0.0,8.0,9,102,76,52,6,17,7,14,3.0,7.0,5.0,0.0,0.0,3.0,8,103,73,38,13,16,9,17,631.0,,1083,
14504.0,Adelaide,Hardcourt outdoor,,A,20240105,11943740.0,3,RR,30.0,179300.0,,,Claire Liu,R,170.0,USA,24,44309.0,3,,Camila Giorgi,R,168.0,ITA,32,,6.0,6.0,0.0,0.0,0.0,5.0,1,47,36,26,6,8,3,4,3.0,1.0,0.0,0.0,0.0,0.0,4,47,33,18,5,8,3,8,114.0,,116,
14504.0,Adelaide,Hardcourt outdoor,,A,20240105,11943736.0,3,RR,52.0,41355.0,7,,Ana Bogdan,R,171.0,ROU,31,33593.0,,,Kristina Mladenovic,R,184.0,FRA,31,,6.0,6.0,0.0,0.0,0.0,2.0,1,58,48,33,4,8,4,5,1.0,2.0,0.0,0.0,0.0,1.0,8,63,47,26,2,7,7,12,57.0,,213,
2644.0,Brisbane,Hardcourt outdoor,,A,20240105,11925987.0,3,SF,33.0,186312.0,2,,Elena Rybakina,R,184.0,KAZ,25,274049.0,,,Linda Noskova,R,179.0,CZE,19,,6.0,6.0,0.0,0.0,0.0,8.0,1,53,40,31,8,9,4,4,3.0,2.0,0.0,0.0,0.0,1.0,4,52,28,20,9,8,2,5,4.0,,26,
2644.0,Brisbane,Hardcourt outdoor,,A,20240105,11925977.0,3,SF,51.0,157754.0,1,,Aryna Sabalenka,R,182.0,BLR,26,19017.0,8,,Victoria Azarenka,R,183.0,BLR,34,,6.0,6.0,0.0,0.0,0.0,10.0,3,60,44,34,7,9,3,3,2.0,4.0,0.0,0.0,0.0,3.0,3,56,38,26,7,9,5,8,3.0,,16,
2554.0,Auckland,Hardcourt outdoor,,A,20240105,11927269.0,3,SF,32.0,264983.0,1,,Cori Gauff,R,175.0,USA,20,207979.0,4,,Emma Navarro,R,170.0,USA,23,,6.0,6.0,0.0,0.0,0.0,10.0,1,46,30,28,7,8,2,2,3.0,1.0,0.0,0.0,0.0,1.0,2,53,37,18,8,8,1,5,2.0,,17,
2554.0,Auckland,Hardcourt outdoor,,A,20240105,11927266.0,3,SF,54.0,51293.0,2,,Elina Svitolina,R,174.0,UKR,29,223148.0,,,Xiyu Wang,L,182.0,CHN,23,,2.0,6.0,6.0,0.0,0.0,6.0,3,89,62,40,12,14,6,10,6.0,4.0,3.0,0.0,0.0,2.0,4,83,44,32,18,13,6,10,21.0,,54,
14504.0,Adelaide,Hardcourt outdoor,,A,20240105,11943741.0,3,RR,34.0,62924.0,4,,Katie Boulter,R,182.0,GBR,27,221410.0,,,Alycia Parks,R,185.0,USA,23,,6.0,5.0,6.0,0.0,0.0,1.0,4,86,56,39,18,14,3,5,4.0,7.0,0.0,0.0,0.0,10.0,7,90,61,36,15,14,8,13,29.0,,121,
14504.0,Adelaide,Hardcourt outdoor,,A,20240105,11943745.0,3,RR,65.0,72376.0,2,,Katerina Siniakova,R,174.0,CZE,28,52025.0,,,Yafan Wang,R,170.0,CHN,30,,6.0,7.0,0.0,0.0,0.0,3.0,3,89,64,36,12,11,9,13,3.0,6.0,0.0,0.0,0.0,1.0,2,62,41,26,7,10,5,10,36.0,,71,
14504.0,Adelaide,Hardcourt outdoor,,A,20240105,11943747.0,3,RR,39.0,45902.0,,,Aliaksandra Sasnovich,R,174.0,BLR,30,262594.0,,,Elina Avanesyan,R,172.0,RUS,21,,7.0,4.0,6.0,0.0,0.0,3.0,5,109,78,51,8,15,7,14,6.0,6.0,2.0,0.0,0.0,0.0,6,106,71,38,14,15,7,15,124.0,,77,
14504.0,Adelaide,Hardcourt outdoor,,A,20240105,11943746.0,3,RR,45.0,311012.0,10,,Ashlyn Krueger,R,185.0,USA,20,217828.0,,,Kamilla Rakhimova,R,170.0,RUS,22,,7.0,6.0,0.0,0.0,0.0,6.0,2,65,42,34,8,10,1,3,5.0,2.0,0.0,0.0,0.0,2.0,2,76,37,13,26,10,6,11,75.0,,104,
14504.0,Adelaide,Hardcourt outdoor,,A,20240105,11943739.0,3,RR,41.0,51387.0,12,,Taylor Townsend,L,170.0,USA,28,237726.0,,WC,Nadine Smith,U,,AUS,22,,6.0,3.0,6.0,0.0,0.0,0.0,0,100,91,42,4,14,8,17,4.0,6.0,2.0,0.0,0.0,0.0,0,97,83,36,5,13,10,20,76.0,,327,
14504.0,Adelaide,Hardcourt outdoor,,A,20240105,11943737.0,3,RR,43.0,19546.0,5,,Anastasia Pavlyuchenkova,R,176.0,RUS,33,276809.0,,WC,Alexandra Osborne,U,,AUS,29,,6.0,6.0,0.0,0.0,0.0,0.0,1,46,24,20,15,8,1,1,0.0,3.0,0.0,0.0,0.0,1.0,7,48,26,16,7,7,5,9,28.0,,1131,
14504.0,Adelaide,Hardcourt outdoor,,A,20240105,11943742.0,3,RR,27.0,179146.0,11,,Anna Kalinskaya,R,175.0,RUS,25,353542.0,,WC,Elena Micic,U,,AUS,,,6.0,6.0,0.0,0.0,0.0,2.0,2,42,28,20,9,7,0,0,2.0,1.0,0.0,0.0,0.0,2.0,4,46,33,15,5,8,1,6,18.0,,582,
14504.0,Adelaide,Hardcourt outdoor,,A,20240105,11943744.0,3,RR,56.0,67757.0,8,,Bernarda Pera,L,176.0,USA,29,69988.0,,,Tamara Korpatsch,R,170.0,DEU,29,,7.0,7.0,0.0,0.0,0.0,5.0,5,69,44,29,9,12,6,12,6.0,5.0,0.0,0.0,0.0,2.0,4,81,42,23,15,12,5,12,97.0,,73,
2567.0,Hobart,Hardcourt outdoor,,A,20240106,11945155.0,3,RR,65.0,190996.0,8,,Yue Yuan,R,178.0,CHN,25,60276.0,1,,Nadia Podoroska,R,170.0,ARG,27,,4.0,6.0,7.0,0.0,0.0,1.0,1,111,78,53,13,16,6,11,6.0,4.0,6.0,0.0,0.0,3.0,9,113,80,49,12,16,8,13,39.0,,65,
2567.0,Hobart,Hardcourt outdoor,,A,20240106,11945156.0,3,RR,42.0,46304.0,6,,Karolina Schmiedlova,R,176.0,SVK,29,306421.0,12,,Linda Fruhvirtova,R,172.0,CZE,19,,6.0,6.0,0.0,0.0,0.0,3.0,2,63,39,26,13,9,5,7,4.0,2.0,0.0,0.0,0.0,2.0,2,52,34,18,7,9,2,7,74.0,,147,
2567.0,Hobart,Hardcourt outdoor,,A,20240106,11945258.0,3,RR,41.0,48455.0,10,,Viktorija Golubic,R,169.0,CHE,31,318574.0,,,Zhuoxuan Bai,R,,CHN,21,,6.0,6.0,0.0,0.0,0.0,0.0,2,56,37,30,9,9,1,1,1.0,4.0,0.0,0.0,0.0,3.0,0,42,29,19,7,8,0,3,67.0,,95,
2567.0,Hobart,Hardcourt outdoor,,A,20240106,11945127.0,3,RR,52.0,45545.0,2,,Yulia Putintseva,R,163.0,KAZ,29,105099.0,,,Kimberly Birrell,R,170.0,AUS,26,,6.0,6.0,0.0,0.0,0.0,0.0,0,56,43,23,8,9,5,9,3.0,4.0,0.0,0.0,0.0,1.0,5,59,41,19,7,10,5,12,35.0,,132,
2567.0,Hobart,Hardcourt outdoor,,A,20240106,11945122.0,3,RR,40.0,71250.0,4,,Magdalena Frech,R,171.0,POL,26,41374.0,7,,Viktoriya Tomova,R,170.0,BGR,29,,6.0,6.0,0.0,0.0,0.0,2.0,0,61,53,35,5,8,2,3,1.0,3.0,0.0,0.0,0.0,0.0,2,48,31,16,5,8,3,8,58.0,,48,
2567.0,Hobart,Hardcourt outdoor,,A,20240106,11945109.0,3,RR,28.0,213943.0,9,,Camila Osorio,R,170.0,COL,22,48625.0,,WC,Ching Chan,R,175.0,TWN,30,,6.0,6.0,0.0,0.0,0.0,0.0,2,48,30,19,11,9,1,3,4.0,1.0,0.0,0.0,0.0,1.0,2,49,34,18,3,8,2,7,84.0,,1103,
14504.0,Adelaide,Hardcourt outdoor,,A,20240106,11946291.0,3,RR,35.0,45902.0,,,Aliaksandra Sasnovich,R,174.0,BLR,30,47801.0,,A,Ulrikke Eikeri,R,172.0,NOR,31,,6.0,6.0,0.0,0.0,0.0,2.0,5,65,36,22,16,9,6,8,3.0,2.0,0.0,0.0,0.0,2.0,5,47,28,12,8,8,2,7,124.0,,631,
14504.0,Adelaide,Hardcourt outdoor,,A,20240106,11946161.0,3,RR,32.0,19546.0,5,,Anastasia Pavlyuchenkova,R,176.0,RUS,33,41355.0,7,,Ana Bogdan,R,171.0,ROU,31,,6.0,6.0,0.0,0.0,0.0,4.0,2,47,34,26,8,8,1,1,2.0,2.0,0.0,0.0,0.0,1.0,4,60,41,23,6,8,10,14,28.0,,57,
14504.0,Adelaide,Hardcourt outdoor,,A,20240106,11946141.0,3,RR,30.0,179300.0,,,Claire Liu,R,170.0,USA,24,51387.0,12,,Taylor Townsend,L,170.0,USA,28,,6.0,6.0,0.0,0.0,0.0,2.0,0,48,35,27,8,9,2,3,4.0,1.0,0.0,0.0,0.0,1.0,2,59,41,22,8,8,6,10,114.0,,76,
14504.0,Adelaide,Hardcourt outdoor,,A,20240106,11945205.0,3,RR,33.0,72376.0,2,,Katerina Siniakova,R,174.0,CZE,28,67757.0,8,,Bernarda Pera,L,176.0,USA,29,,6.0,6.0,0.0,0.0,0.0,0.0,3,51,33,24,8,8,2,4,3.0,1.0,0.0,0.0,0.0,0.0,7,59,39,20,5,8,6,12,36.0,,97,
2554.0,Auckland,Hardcourt outdoor,,A,20240106,11927275.0,3,F,45.0,264983.0,1,,Cori Gauff,R,175.0,USA,20,51293.0,2,,Elina Svitolina,R,174.0,UKR,29,,6.0,6.0,6.0,0.0,0.0,3.0,7,92,60,43,15,15,3,6,7.0,3.0,3.0,0.0,0.0,0.0,3,109,65,37,22,15,7,13,2.0,,21,
2644.0,Brisbane,Hardcourt outdoor,,A,20240106,11925985.0,3,F,48.0,186312.0,2,,Elena Rybakina,R,184.0,KAZ,25,157754.0,1,,Aryna Sabalenka,R,182.0,BLR,26,,6.0,6.0,0.0,0.0,0.0,7.0,0,45,30,22,9,8,0,1,0.0,3.0,0.0,0.0,0.0,3.0,1,52,32,17,7,7,2,7,4.0,,3,
14504.0,Adelaide,Hardcourt outdoor,,A,20240106,11946292.0,3,RR,41.0,179146.0,11,,Anna Kalinskaya,R,175.0,RUS,25,99131.0,6,,Cristina Bucsa,R,176.0,ESP,26,,6.0,6.0,0.0,0.0,0.0,2.0,1,46,25,19,13,7,2,2,0.0,2.0,0.0,0.0,0.0,4.0,5,50,29,16,5,7,2,7,18.0,,64,
14504.0,Adelaide,Hardcourt outdoor,,A,20240106,11945200.0,3,RR,34.0,62924.0,4,,Katie Boulter,R,182.0,GBR,27,311012.0,10,,Ashlyn Krueger,R,185.0,USA,20,,7.0,6.0,0.0,0.0,0.0,4.0,4,60,43,29,7,9,3,6,6.0,1.0,0.0,0.0,0.0,3.0,4,87,63,31,8,10,12,18,29.0,,75,
2567.0,Hobart,Hardcourt outdoor,,A,20240107,11945158.0,3,R32,56.0,215755.0,8,,Varvara Gracheva,R,178.0,FRA,23,261095.0,,,Peyton Stearns,R,173.0,USA,22,,7.0,3.0,7.0,0.0,0.0,2.0,7,108,69,37,18,16,7,15,6.0,6.0,5.0,0.0,0.0,4.0,7,116,80,44,13,17,3,11,70.0,,52,
2567.0,Hobart,Hardcourt outdoor,,A,20240107,11945159.0,3,R32,38.0,45584.0,3,,Lin Zhu,R,173.0,CHN,30,110055.0,,,Lucia Bronzetti,R,170.0,ITA,25,,7.0,6.0,0.0,0.0,0.0,2.0,2,74,45,30,13,10,5,7,5.0,1.0,0.0,0.0,0.0,1.0,3,69,43,25,10,9,7,12,61.0,,81,
2567.0,Hobart,Hardcourt outdoor,,A,20240107,11945161.0,3,R32,53.0,40994.0,,WC,Daria Saville,R,166.0,AUS,30,189995.0,,,Anna Blinkova,R,179.0,RUS,25,,3.0,6.0,6.0,0.0,0.0,0.0,3,90,69,42,9,14,8,14,6.0,4.0,4.0,0.0,0.0,0.0,2,84,67,37,5,15,1,8,82.0,,60,
2567.0,Hobart,Hardcourt outdoor,,A,20240107,11945157.0,3,R32,38.0,78551.0,1,,Elise Mertens,R,179.0,BEL,28,58515.0,,,Danielle Collins,R,178.0,USA,30,,6.0,6.0,0.0,0.0,0.0,3.0,2,41,25,19,8,8,1,3,2.0,3.0,0.0,0.0,0.0,0.0,4,62,42,21,5,9,4,10,33.0,,11,
2567.0,Hobart,Hardcourt outdoor,,A,20240107,11954272.0,3,R32,58.0,46304.0,,Q,Karolina Schmiedlova,R,176.0,SVK,29,213943.0,,Q,Camila Osorio,R,170.0,COL,22,,1.0,7.0,7.0,0.0,0.0,0.0,5,91,52,33,18,15,4,11,6.0,6.0,5.0,0.0,0.0,3.0,7,116,89,54,8,16,11,17,74.0,,84,
2567.0,Hobart,Hardcourt outdoor,,A,20240107,11954269.0,3,R32,46.0,19847.0,,,Arantxa Rus,L,180.0,NLD,33,306421.0,,LL,Linda Fruhvirtova,R,172.0,CZE,19,,6.0,5.0,6.0,0.0,0.0,1.0,6,88,55,33,17,15,3,8,3.0,7.0,3.0,0.0,0.0,4.0,3,95,65,38,10,15,3,10,56.0,,147,
14504.0,Adelaide,Hardcourt outdoor,,A,20240107,11956834.0,3,R32,49.0,41355.0,,LL,Ana Bogdan,R,171.0,ROU,31,62924.0,,Q,Katie Boulter,R,182.0,GBR,27,,6.0,6.0,0.0,0.0,0.0,7.0,3,89,59,40,14,10,10,11,3.0,4.0,0.0,0.0,0.0,5.0,4,59,32,20,14,9,6,9,57.0,,29,
14504.0,Adelaide,Hardcourt outdoor,,A,20240107,11954597.0,3,R32,68.0,179146.0,,Q,Anna Kalinskaya,R,175.0,RUS,25,60398.0,4,,Barbora Krejcikova,R,178.0,CZE,28,,7.0,3.0,7.0,0.0,0.0,1.0,5,106,77,51,12,16,4,8,5.0,6.0,5.0,0.0,0.0,11.0,6,108,64,46,18,17,6,11,18.0,,32,
14504.0,Adelaide,Hardcourt outdoor,,A,20240107,11954598.0,3,R32,48.0,99131.0,,LL,Cristina Bucsa,R,176.0,ESP,26,69208.0,,,Jasmine Paolini,R,163.0,ITA,28,,6.0,6.0,0.0,0.0,0.0,0.0,2,63,39,20,14,9,1,4,3.0,3.0,0.0,0.0,0.0,0.0,3,70,40,22,10,9,4,10,64.0,,7,
14504.0,Adelaide,Hardcourt outdoor,,A,20240107,11946672.0,3,R32,27.0,230056.0,,,Marta Kostyuk,R,175.0,UKR,22,90664.0,,,Anhelina Kalinina,R,180.0,UKR,27,,7.0,6.0,0.0,0.0,0.0,10.0,7,63,43,30,9,9,5,8,6.0,1.0,0.0,0.0,0.0,1.0,2,58,38,20,3,10,2,8,19.0,,47,
14504.0,Adelaide,Hardcourt outdoor,,A,20240107,11954596.0,3,R32,53.0,19546.0,,Q,Anastasia Pavlyuchenkova,R,176.0,RUS,33,59702.0,5,,Beatriz Haddad Maia,L,185.0,BRA,28,,6.0,6.0,0.0,0.0,0.0,4.0,5,62,46,32,10,10,1,2,3.0,4.0,0.0,0.0,0.0,4.0,0,59,45,24,8,9,3,6,28.0,,20,
14504.0,Adelaide,Hardcourt outdoor,,A,20240107,11954587.0,3,R32,44.0,67757.0,,LL,Bernarda Pera,L,176.0,USA,29,69050.0,,WC,Paula Badosa,R,180.0,ESP,26,,3.0,6.0,6.0,0.0,0.0,4.0,3,78,60,40,7,13,3,6,6.0,2.0,3.0,0.0,0.0,6.0,5,93,66,38,13,13,12,17,97.0,,93,
2571.0,Australian Open,Hardcourt outdoor,,G,20240108,11954299.0,3,RR,29.0,26120.0,,,Rebecca Marino,R,183.0,CAN,33,303934.0,,,Yi Yang,U,,TWN,20,,7.0,6.0,0.0,0.0,0.0,6.0,3,61,35,26,17,9,1,2,6.0,0.0,0.0,0.0,0.0,1.0,1,66,51,28,7,9,0,4,141.0,,282,
2571.0,Australian Open,Hardcourt outdoor,,G,20240108,11954346.0,3,RR,39.0,63220.0,23,,Jessika Ponchet,R,,FRA,27,322099.0,,,Lanlana Tararudee,R,,THA,20,,7.0,4.0,6.0,0.0,0.0,8.0,0,109,75,47,19,15,8,12,6.0,6.0,1.0,0.0,0.0,7.0,7,95,57,36,16,14,1,6,133.0,,191,
2571.0,Australian Open,Hardcourt outdoor,,G,20240108,11954311.0,3,RR,52.0,396293.0,,,Alina Korneeva,R,,RUS,17,51392.0,31,,Sachia Vickery,R,163.0,USA,29,,6.0,3.0,7.0,0.0,0.0,2.0,5,108,82,45,11,15,4,11,4.0,6.0,5.0,0.0,0.0,2.0,1,100,70,37,14,16,5,13,163.0,,139,
2571.0,Australian Open,Hardcourt outdoor,,G,20240108,11954288.0,3,RR,34.0,284014.0,,,Sijia Wei,U,,CHN,20,129534.0,28,,Viktoria Hruncakova,R,180.0,SVK,26,,6.0,6.0,0.0,0.0,0.0,1.0,3,63,41,34,11,9,3,3,3.0,2.0,0.0,0.0,0.0,5.0,4,52,32,24,6,8,7,10,195.0,,190,
2571.0,Australian Open,Hardcourt outdoor,,G,20240108,11954322.0,3,RR,68.0,333770.0,,WC,Melisa Ercan,U,,AUS,18,165866.0,,,Lily Miyazaki,R,,GBR,28,,6.0,7.0,0.0,0.0,0.0,3.0,4,71,35,27,19,11,2,4,4.0,6.0,0.0,0.0,0.0,0.0,3,72,43,30,13,11,6,9,359.0,,148,
2571.0,Australian Open,Hardcourt outdoor,,G,20240108,11954401.0,3,RR,37.0,293867.0,,,Maria Timofeeva,R,167.0,RUS,20,287756.0,,,Darya Astakhova,R,,RUS,22,,6.0,6.0,0.0,0.0,0.0,2.0,2,45,32,24,7,8,2,3,2.0,3.0,0.0,0.0,0.0,1.0,2,54,29,18,9,9,4,9,102.0,,299,
2571.0,Australian Open,Hardcourt outdoor,,G,20240108,11954303.0,3,RR,50.0,190950.0,,,Yexin Ma,U,,CHN,25,155556.0,,,Bianca Bulgaru,R,,ROU,25,,7.0,6.0,0.0,0.0,0.0,0.0,4,69,35,25,17,10,5,7,5.0,2.0,0.0,0.0,0.0,3.0,4,67,42,22,10,10,2,7,203.0,,218,
2571.0,Australian Open,Hardcourt outdoor,,G,20240108,11954281.0,3,RR,54.0,128638.0,,,Katherine Sebov,R,,CAN,25,198197.0,9,,Emiliana Arango,R,,COL,23,,6.0,6.0,0.0,0.0,0.0,0.0,4,65,50,31,6,10,5,8,4.0,4.0,0.0,0.0,0.0,1.0,4,66,41,26,7,10,3,8,222.0,,122,
2571.0,Australian Open,Hardcourt outdoor,,G,20240108,11954379.0,3,RR,45.0,58053.0,16,,Astra Sharma,R,178.0,AUS,28,199408.0,,,Francisca Jorge,U,,PRT,24,,6.0,6.0,6.0,0.0,0.0,3.0,5,94,70,54,11,15,3,4,7.0,3.0,3.0,0.0,0.0,8.0,0,116,95,59,10,15,9,13,140.0,,181,
2571.0,Australian Open,Hardcourt outdoor,,G,20240108,11954350.0,3,RR,34.0,308088.0,,WC,Talia Gibson,R,,AUS,20,51477.0,,,Andreea Mitu,R,175.0,ROU,32,,6.0,1.0,6.0,0.0,0.0,11.0,3,76,73,48,0,12,7,9,3.0,6.0,2.0,0.0,0.0,9.0,5,93,77,47,5,12,7,10,178.0,,211,
2571.0,Australian Open,Hardcourt outdoor,,G,20240108,11954381.0,3,RR,41.0,49358.0,,,Lesley Pattinama Kerkhove,R,172.0,NLD,32,155890.0,15,,Lucrezia Stefanini,R,164.0,ITA,26,,6.0,6.0,0.0,0.0,0.0,0.0,4,53,36,26,7,9,1,3,3.0,3.0,0.0,0.0,0.0,0.0,5,57,45,24,2,9,4,9,284.0,,150,
2571.0,Australian Open,Hardcourt outdoor,,G,20240108,11954348.0,3,RR,36.0,54259.0,,,Ysaline Bonaventure,L,178.0,BEL,29,115507.0,,,Aliona Bolsova,R,172.0,ESP,26,,6.0,6.0,0.0,0.0,0.0,0.0,3,57,40,24,9,9,4,7,3.0,3.0,0.0,0.0,0.0,0.0,2,58,47,23,5,9,4,10,842.0,,405,
2571.0,Australian Open,Hardcourt outdoor,,G,20240108,11954293.0,3,RR,50.0,112957.0,,,Leolia Jeanjean,R,168.0,FRA,28,23082.0,7,,Arina Rodionova,R,168.0,AUS,34,,6.0,6.0,0.0,0.0,0.0,1.0,0,53,35,23,14,10,0,1,3.0,4.0,0.0,0.0,0.0,4.0,6,64,36,25,10,9,5,8,155.0,,103,
2571.0,Australian Open,Hardcourt outdoor,,G,20240108,11954291.0,3,RR,40.0,215773.0,26,,Eva Lys,R,165.0,DEU,22,263653.0,,,Veronika Erjavec,U,,SVN,24,,6.0,6.0,0.0,0.0,0.0,0.0,1,59,47,31,5,9,0,2,2.0,3.0,0.0,0.0,0.0,0.0,1,53,29,13,11,8,4,9,129.0,,172,
2571.0,Australian Open,Hardcourt outdoor,,G,20240108,11954323.0,3,RR,38.0,216008.0,,WC,Ivana Popovic,U,,AUS,23,50643.0,,,Tena Lukas,R,,HRV,29,,6.0,6.0,0.0,0.0,0.0,3.0,4,50,35,28,10,9,1,1,3.0,2.0,0.0,0.0,0.0,3.0,5,64,32,20,14,8,3,6,459.0,,226,
2571.0,Australian Open,Hardcourt outdoor,,G,20240108,11954315.0,3,RR,41.0,150574.0,11,,Anna Bondar,R,175.0,HUN,27,18936.0,,,Wei Hsieh,R,169.0,TWN,38,,7.0,6.0,0.0,0.0,0.0,9.0,1,68,51,37,11,11,4,5,6.0,4.0,0.0,0.0,0.0,0.0,2,79,52,35,12,11,5,7,96.0,,667,
2571.0,Australian Open,Hardcourt outdoor,,G,20240108,11954310.0,3,RR,30.0,65656.0,,,Fiona Ferro,R,170.0,FRA,27,71034.0,21,,Rebecca Sramkova,R,179.0,SVK,27,,3.0,6.0,6.0,0.0,0.0,0.0,2,84,62,38,13,13,5,8,6.0,4.0,1.0,0.0,0.0,5.0,1,75,53,34,8,13,2,7,156.0,,105,
2571.0,Australian Open,Hardcourt outdoor,,G,20240108,11954344.0,3,RR,28.0,253356.0,,,Moyuka Uchijima,R,174.0,JPN,22,283655.0,,,Ekaterina Makarova,U,,RUS,28,,6.0,6.0,0.0,0.0,0.0,0.0,0,39,39,7,1,,,,2.0,0.0,0.0,0.0,0.0,0.0,3,47,44,7,5,,,,68.0,,177,
2571.0,Australian Open,Hardcourt outdoor,,G,20240108,11954316.0,3,RR,63.0,189311.0,,,Destanee Aiava,R,175.0,AUS,24,46591.0,,,Chloe Paquet,R,179.0,FRA,30,,6.0,7.0,0.0,0.0,0.0,4.0,3,79,59,38,10,11,7,9,3.0,6.0,0.0,0.0,0.0,2.0,5,72,49,29,12,10,2,5,193.0,,115,
2571.0,Australian Open,Hardcourt outdoor,,G,20240108,11954297.0,3,RR,54.0,220801.0,,,Jule Niemeier,R,178.0,DEU,24,240100.0,,,Anastasia Tikhonova,R,,RUS,23,,6.0,6.0,6.0,0.0,0.0,2.0,13,138,82,53,27,15,16,18,7.0,4.0,2.0,0.0,0.0,5.0,6,101,48,30,26,15,9,14,90.0,,188,
