player_name,player_id,tourney_date,aces,dfs,svpt,firstin,firstwon,secondwon,sv_gms,bp_saved,bp_faced,vaces,vdfs,retpt,vfirstin,vfirstwon,vsecondwon,win,matches,aces_avg,dfs_avg,svpt_avg,firstin_avg,firstwon_avg,secondwon_avg,sv_gms_avg,bp_saved_avg,bp_faced_avg,vaces_avg,vdfs_avg,retpt_avg,vfirstin_avg,vfirstwon_avg,vsecondwon_avg,win_avg
Adolfo Daniel Vallejo,209226,2021-09-17,0,7,50,28,14,8,8,2,7,2,1,45,28,22,11,0,1,0.0,7.0,50.0,28.0,14.0,8.0,8.0,2.0,7.0,2.0,1.0,45.0,28.0,22.0,11.0,0.0
Adrian Andreev,202090,2021-09-27,0,4,76,50,32,12,11,4,7,8,6,75,41,33,15,0,1,0.0,4.0,76.0,50.0,32.0,12.0,11.0,4.0,7.0,8.0,6.0,75.0,41.0,33.0,15.0,0.0
Adrian Mannarino,105173,2021-06-07,3,2,43,30,21,4,8,0,3,5,1,52,33,24,15,0,1,3.0,2.0,43.0,30.0,21.0,4.0,8.0,0.0,3.0,5.0,1.0,52.0,33.0,24.0,15.0,0.0
Adrian Mannarino,105173,2021-06-14,12,3,94,60,48,18,18,0,3,9,3,128,87,57,26,1,2,6.0,1.5,47.0,30.0,24.0,9.0,9.0,0.0,1.5,4.5,1.5,64.0,43.5,28.5,13.0,0.5
Adrian Mannarino,105173,2021-06-14,19,5,165,110,83,28,29,2,7,14,4,198,129,91,46,1,3,6.333333333333333,1.6666666666666667,55.0,36.666666666666664,27.666666666666668,9.333333333333334,9.666666666666666,0.6666666666666666,2.3333333333333335,4.666666666666667,1.3333333333333333,66.0,43.0,30.333333333333332,15.333333333333334,0.3333333333333333
Adrian Mannarino,105173,2021-06-21,24,6,241,154,119,48,43,3,9,29,6,268,173,127,61,2,4,6.0,1.5,60.25,38.5,29.75,12.0,10.75,0.75,2.25,7.25,1.5,67.0,43.25,31.75,15.25,0.5
Adrian Mannarino,105173,2021-06-21,32,8,315,205,159,62,54,7,13,38,8,326,203,154,74,3,5,6.4,1.6,63.0,41.0,31.8,12.4,10.8,1.4,2.6,7.6,1.6,65.2,40.6,30.8,14.8,0.6
Adrian Mannarino,105173,2021-06-21,35,13,368,237,185,69,63,11,19,56,10,378,234,184,85,3,6,5.833333333333333,2.1666666666666665,61.333333333333336,39.5,30.833333333333332,11.5,10.5,1.8333333333333333,3.1666666666666665,9.333333333333334,1.6666666666666667,63.0,39.0,30.666666666666668,14.166666666666666,0.5
Adrian Mannarino,105173,2021-08-30,41,15,481,303,231,92,81,13,26,83,13,486,307,246,105,3,7,5.857142857142857,2.142857142857143,68.71428571428571,43.285714285714285,33.0,13.142857142857142,11.571428571428571,1.8571428571428572,3.7142857142857144,11.857142857142858,1.8571428571428572,69.42857142857143,43.857142857142854,35.142857142857146,15.0,0.42857142857142855
Adrian Mannarino,105173,2021-08-30,49,19,627,385,293,125,104,23,40,99,28,654,402,314,139,4,8,6.125,2.375,78.375,48.125,36.625,15.625,13.0,2.875,5.0,12.375,3.5,81.75,50.25,39.25,17.375,0.5
Adrian Mannarino,105173,2021-09-27,51,20,675,407,309,137,112,26,46,106,30,704,428,334,157,4,9,5.666666666666667,2.2222222222222223,75.0,45.22222222222222,34.333333333333336,15.222222222222221,12.444444444444445,2.888888888888889,5.111111111111111,11.777777777777779,3.3333333333333335,78.22222222222223,47.55555555555556,37.111111111111114,17.444444444444443,0.4444444444444444
Adrian Mannarino,105173,2021-10-04,52,21,723,432,326,147,120,29,52,111,33,758,456,357,173,4,10,5.2,2.1,72.3,43.2,32.6,14.7,12.0,2.9,5.2,11.1,3.3,75.8,45.6,35.7,17.3,0.4
Adrian Mannarino,105173,2021-10-18,54,25,793,466,350,161,130,36,62,112,35,837,504,390,191,4,11,4.909090909090909,2.272727272727273,72.0909090909091,42.36363636363637,31.818181818181817,14.636363636363637,11.818181818181818,3.272727272727273,5.636363636363637,10.181818181818182,3.1818181818181817,76.0909090909091,45.81818181818182,35.45454545454545,17.363636363636363,0.36363636363636365
Adrian Mannarino,105173,2021-10-18,63,27,900,538,402,180,147,39,69,122,36,942,572,439,208,5,12,5.25,2.25,75.0,44.833333333333336,33.5,15.0,12.25,3.25,5.75,10.166666666666666,3.0,78.5,47.666666666666664,36.583333333333336,17.333333333333332,0.4166666666666667
Adrian Mannarino,105173,2021-10-18,70,30,995,600,444,194,161,45,79,133,42,1049,639,486,226,6,13,5.384615384615385,2.3076923076923075,76.53846153846153,46.15384615384615,34.15384615384615,14.923076923076923,12.384615384615385,3.4615384615384617,6.076923076923077,10.23076923076923,3.230769230769231,80.6923076923077,49.15384615384615,37.38461538461539,17.384615384615383,0.46153846153846156
Adrian Mannarino,105173,2021-10-25,73,39,1079,643,475,208,170,58,95,138,42,1092,662,505,243,6,14,5.214285714285714,2.7857142857142856,77.07142857142857,45.92857142857143,33.92857142857143,14.857142857142858,12.142857142857142,4.142857142857143,6.785714285714286,9.857142857142858,3.0,78.0,47.285714285714285,36.07142857142857,17.357142857142858,0.42857142857142855
Adrian Mannarino,105173,2021-11-01,76,39,1128,671,498,217,179,61,100,141,43,1144,692,518,254,7,15,5.066666666666666,2.6,75.2,44.733333333333334,33.2,14.466666666666667,11.933333333333334,4.066666666666666,6.666666666666667,9.4,2.8666666666666667,76.26666666666667,46.13333333333333,34.53333333333333,16.933333333333334,0.4666666666666667
Adrian Mannarino,105173,2021-11-01,77,43,1220,718,529,241,193,63,106,150,46,1234,748,555,273,7,16,4.8125,2.6875,76.25,44.875,33.0625,15.0625,12.0625,3.9375,6.625,9.375,2.875,77.125,46.75,34.6875,17.0625,0.4375
Adrian Mannarino,105173,2021-11-08,78,46,1273,746,546,249,201,65,112,156,46,1277,778,581,281,7,17,4.588235294117647,2.7058823529411766,74.88235294117646,43.88235294117647,32.11764705882353,14.647058823529411,11.823529411764707,3.823529411764706,6.588235294117647,9.176470588235293,2.7058823529411766,75.11764705882354,45.76470588235294,34.1764705882353,16.529411764705884,0.4117647058823529
Adrian Mannarino,105173,2021-11-25,78,49,1376,810,596,266,216,67,115,156,54,1378,850,631,292,8,18,4.333333333333333,2.7222222222222223,76.44444444444444,45.0,33.111111111111114,14.777777777777779,12.0,3.7222222222222223,6.388888888888889,8.666666666666666,3.0,76.55555555555556,47.22222222222222,35.05555555555556,16.22222222222222,0.4444444444444444
Adrian Mannarino,105173,2021-11-27,81,50,1464,881,635,277,227,72,123,158,57,1443,895,663,305,8,19,4.2631578947368425,2.6315789473684212,77.05263157894737,46.36842105263158,33.421052631578945,14.578947368421053,11.947368421052632,3.789473684210526,6.473684210526316,8.31578947368421,3.0,75.94736842105263,47.10526315789474,34.89473684210526,16.05263157894737,0.42105263157894735
Adrian Mannarino,105173,2022-01-03,81,53,1535,925,663,288,237,75,129,166,59,1492,931,692,313,8,20,4.05,2.65,76.75,46.25,33.15,14.4,11.85,3.75,6.45,8.3,2.95,74.6,46.55,34.6,15.65,0.4
Adrian Mannarino,105173,2022-01-10,83,55,1595,965,689,297,247,75,132,178,61,1550,971,725,323,8,21,3.9523809523809526,2.619047619047619,75.95238095238095,45.95238095238095,32.80952380952381,14.142857142857142,11.761904761904763,3.5714285714285716,6.285714285714286,8.476190476190476,2.9047619047619047,73.80952380952381,46.23809523809524,34.523809523809526,15.380952380952381,0.38095238095238093
Adrian Mannarino,105173,2022-01-17,89,55,1684,1024,731,314,261,84,142,189,63,1642,1031,759,337,9,22,4.045454545454546,2.5,76.54545454545455,46.54545454545455,33.22727272727273,14.272727272727273,11.863636363636363,3.8181818181818183,6.454545454545454,8.590909090909092,2.8636363636363638,74.63636363636364,46.86363636363637,34.5,15.318181818181818,0.4090909090909091
Adrian Mannarino,105173,2022-01-17,96,59,1788,1079,771,337,275,96,159,205,69,1730,1079,801,361,9,23,4.173913043478261,2.5652173913043477,77.73913043478261,46.91304347826087,33.52173913043478,14.652173913043478,11.956521739130435,4.173913043478261,6.913043478260869,8.91304347826087,3.0,75.21739130434783,46.91304347826087,34.82608695652174,15.695652173913043,0.391304347826087
Adrian Mannarino,105173,2022-01-17,107,61,1943,1172,837,375,298,102,168,221,75,1917,1195,887,392,10,24,4.458333333333333,2.5416666666666665,80.95833333333333,48.833333333333336,34.875,15.625,12.416666666666666,4.25,7.0,9.208333333333334,3.125,79.875,49.791666666666664,36.958333333333336,16.333333333333332,0.4166666666666667
Adrian Mannarino,105173,2022-01-17,125,64,2072,1251,892,399,319,113,185,235,81,2054,1266,932,422,11,25,5.0,2.56,82.88,50.04,35.68,15.96,12.76,4.52,7.4,9.4,3.24,82.16,50.64,37.28,16.88,0.44
Adrian Mannarino,105173,2022-01-31,133,64,2114,1276,914,413,328,113,185,237,82,2101,1300,957,426,12,26,5.115384615384615,2.4615384615384617,81.3076923076923,49.07692307692308,35.15384615384615,15.884615384615385,12.615384615384615,4.346153846153846,7.115384615384615,9.115384615384615,3.1538461538461537,80.8076923076923,50.0,36.80769230769231,16.384615384615383,0.46153846153846156
Adrian Mannarino,105173,2022-01-31,133,69,2150,1290,922,416,335,117,195,245,84,2140,1329,978,433,12,27,4.925925925925926,2.5555555555555554,79.62962962962963,47.77777777777778,34.148148148148145,15.407407407407407,12.407407407407407,4.333333333333333,7.222222222222222,9.074074074074074,3.111111111111111,79.25925925925925,49.22222222222222,36.22222222222222,16.037037037037038,0.4444444444444444
Adrian Mannarino,105173,2022-01-31,139,71,2210,1326,947,428,344,120,200,250,87,2203,1364,999,444,13,28,4.964285714285714,2.5357142857142856,78.92857142857143,47.357142857142854,33.82142857142857,15.285714285714286,12.285714285714286,4.285714285714286,7.142857142857143,8.928571428571429,3.107142857142857,78.67857142857143,48.714285714285715,35.67857142857143,15.857142857142858,0.4642857142857143
Adrian Mannarino,105173,2022-02-07,155,72,2305,1385,997,451,360,125,205,267,94,2304,1413,1037,476,14,29,5.344827586206897,2.4827586206896552,79.48275862068965,47.758620689655174,34.37931034482759,15.551724137931034,12.413793103448276,4.310344827586207,7.068965517241379,9.206896551724139,3.2413793103448274,79.44827586206897,48.724137931034484,35.758620689655174,16.413793103448278,0.4827586206896552
Adrian Mannarino,105173,2022-02-07,160,72,2350,1412,1017,461,369,126,208,284,94,2349,1451,1073,480,14,30,5.333333333333333,2.4,78.33333333333333,47.06666666666667,33.9,15.366666666666667,12.3,4.2,6.933333333333334,9.466666666666667,3.1333333333333333,78.3,48.36666666666667,35.766666666666666,16.0,0.4666666666666667
Adrian Mannarino,105173,2022-02-07,173,74,2392,1438,1042,469,377,126,208,286,95,2404,1485,1088,493,15,31,5.580645161290323,2.3870967741935485,77.16129032258064,46.38709677419355,33.61290322580645,15.129032258064516,12.161290322580646,4.064516129032258,6.709677419354839,9.225806451612904,3.064516129032258,77.54838709677419,47.903225806451616,35.096774193548384,15.903225806451612,0.4838709677419355
Adrian Mannarino,105173,2022-02-14,179,76,2474,1485,1074,487,392,129,215,292,98,2521,1554,1134,514,16,32,5.59375,2.375,77.3125,46.40625,33.5625,15.21875,12.25,4.03125,6.71875,9.125,3.0625,78.78125,48.5625,35.4375,16.0625,0.5
Adrian Mannarino,105173,2022-02-14,183,77,2524,1519,1099,496,400,132,219,294,101,2587,1592,1157,523,17,33,5.545454545454546,2.3333333333333335,76.48484848484848,46.03030303030303,33.303030303030305,15.030303030303031,12.121212121212121,4.0,6.636363636363637,8.909090909090908,3.0606060606060606,78.39393939393939,48.24242424242424,35.06060606060606,15.848484848484848,0.5151515151515151
Adrian Mannarino,105173,2022-02-14,189,81,2607,1571,1137,515,414,135,224,313,101,2670,1640,1198,544,17,34,5.5588235294117645,2.3823529411764706,76.67647058823529,46.205882352941174,33.44117647058823,15.147058823529411,12.176470588235293,3.9705882352941178,6.588235294117647,9.205882352941176,2.9705882352941178,78.52941176470588,48.23529411764706,35.23529411764706,16.0,0.5
Adrian Mannarino,105173,2022-02-21,191,84,2677,1614,1166,524,423,141,233,318,105,2734,1676,1228,559,17,35,5.457142857142857,2.4,76.48571428571428,46.114285714285714,33.31428571428572,14.971428571428572,12.085714285714285,4.0285714285714285,6.6571428571428575,9.085714285714285,3.0,78.11428571428571,47.885714285714286,35.08571428571429,15.971428571428572,0.4857142857142857
Adrian Mannarino,105173,2022-03-04,197,85,2759,1666,1204,544,437,145,239,324,109,2815,1726,1260,574,18,36,5.472222222222222,2.361111111111111,76.63888888888889,46.27777777777778,33.44444444444444,15.11111111111111,12.13888888888889,4.027777777777778,6.638888888888889,9.0,3.0277777777777777,78.19444444444444,47.94444444444444,35.0,15.944444444444445,0.5
Adrian Mannarino,105173,2022-03-07,201,91,2827,1705,1229,556,447,149,247,328,109,2876,1764,1292,582,18,37,5.4324324324324325,2.4594594594594597,76.4054054054054,46.08108108108108,33.21621621621622,15.027027027027026,12.08108108108108,4.027027027027027,6.675675675675675,8.864864864864865,2.945945945945946,77.72972972972973,47.67567567567568,34.91891891891892,15.72972972972973,0.4864864864864865
Adrian Mannarino,105173,2022-03-21,205,92,2896,1745,1256,572,457,150,249,340,113,2943,1814,1333,590,18,38,5.394736842105263,2.4210526315789473,76.21052631578948,45.921052631578945,33.05263157894737,15.052631578947368,12.026315789473685,3.9473684210526314,6.552631578947368,8.947368421052632,2.973684210526316,77.44736842105263,47.73684210526316,35.078947368421055,15.526315789473685,0.47368421052631576
Adrian Mannarino,105173,2022-04-18,210,93,2974,1795,1290,589,470,155,256,349,115,3028,1879,1379,601,18,39,5.384615384615385,2.3846153846153846,76.25641025641026,46.02564102564103,33.07692307692308,15.102564102564102,12.051282051282051,3.9743589743589745,6.564102564102564,8.948717948717949,2.948717948717949,77.64102564102564,48.17948717948718,35.35897435897436,15.41025641025641,0.46153846153846156
Adrian Mannarino,105173,2022-05-16,213,94,3048,1838,1317,603,480,157,261,353,118,3093,1922,1411,613,18,40,5.325,2.35,76.2,45.95,32.925,15.075,12.0,3.925,6.525,8.825,2.95,77.325,48.05,35.275,15.325,0.45
Adrian Mannarino,105173,2022-05-16,214,100,3140,1880,1341,632,491,161,268,357,129,3182,1974,1448,626,19,41,5.219512195121951,2.4390243902439024,76.58536585365853,45.853658536585364,32.707317073170735,15.414634146341463,11.975609756097562,3.926829268292683,6.536585365853658,8.707317073170731,3.1463414634146343,77.60975609756098,48.146341463414636,35.31707317073171,15.268292682926829,0.4634146341463415
Adrian Mannarino,105173,2022-05-23,216,103,3228,1947,1375,643,504,169,283,359,134,3271,2047,1499,634,19,42,5.142857142857143,2.4523809523809526,76.85714285714286,46.357142857142854,32.73809523809524,15.30952380952381,12.0,4.023809523809524,6.738095238095238,8.547619047619047,3.1904761904761907,77.88095238095238,48.73809523809524,35.69047619047619,15.095238095238095,0.4523809523809524
Aisam Ul Haq Qureshi,103529,2022-03-04,6,5,65,38,32,17,11,0,0,8,4,76,39,29,20,1,1,6.0,5.0,65.0,38.0,32.0,17.0,11.0,0.0,0.0,8.0,4.0,76.0,39.0,29.0,20.0,1.0
Alastair Gray,202400,2021-06-21,4,8,70,38,23,12,10,5,9,4,5,81,46,27,22,0,1,4.0,8.0,70.0,38.0,23.0,12.0,10.0,5.0,9.0,4.0,5.0,81.0,46.0,27.0,22.0,0.0
Albert Ramos,105077,2021-06-14,4,4,97,55,38,24,14,7,9,14,1,90,64,48,15,0,1,4.0,4.0,97.0,55.0,38.0,24.0,14.0,7.0,9.0,14.0,1.0,90.0,64.0,48.0,15.0,0.0
Albert Ramos,105077,2021-06-21,7,8,159,94,63,33,23,10,15,21,1,155,106,77,29,0,2,3.5,4.0,79.5,47.0,31.5,16.5,11.5,5.0,7.5,10.5,0.5,77.5,53.0,38.5,14.5,0.0
Albert Ramos,105077,2021-06-28,10,9,256,153,100,54,39,13,22,27,6,251,165,126,48,0,3,3.3333333333333335,3.0,85.33333333333333,51.0,33.333333333333336,18.0,13.0,4.333333333333333,7.333333333333333,9.0,2.0,83.66666666666667,55.0,42.0,16.0,0.0
Albert Ramos,105077,2021-07-12,12,16,328,192,129,69,49,19,30,29,10,333,217,161,64,0,4,3.0,4.0,82.0,48.0,32.25,17.25,12.25,4.75,7.5,7.25,2.5,83.25,54.25,40.25,16.0,0.0
Albert Ramos,105077,2021-07-19,14,18,412,245,155,87,59,28,44,30,12,403,267,193,74,0,5,2.8,3.6,82.4,49.0,31.0,17.4,11.8,5.6,8.8,6.0,2.4,80.6,53.4,38.6,14.8,0.0
Albert Ramos,105077,2021-07-19,16,20,481,290,186,100,70,32,50,34,15,477,312,220,87,1,6,2.6666666666666665,3.3333333333333335,80.16666666666667,48.333333333333336,31.0,16.666666666666668,11.666666666666666,5.333333333333333,8.333333333333334,5.666666666666667,2.5,79.5,52.0,36.666666666666664,14.5,0.16666666666666666
Albert Ramos,105077,2021-07-19,17,25,533,326,212,109,78,33,52,35,17,515,333,233,89,2,7,2.4285714285714284,3.5714285714285716,76.14285714285714,46.57142857142857,30.285714285714285,15.571428571428571,11.142857142857142,4.714285714285714,7.428571428571429,5.0,2.4285714285714284,73.57142857142857,47.57142857142857,33.285714285714285,12.714285714285714,0.2857142857142857
Albert Ramos,105077,2021-07-26,20,28,643,389,256,138,94,40,62,43,20,606,381,264,114,2,8,2.5,3.5,80.375,48.625,32.0,17.25,11.75,5.0,7.75,5.375,2.5,75.75,47.625,33.0,14.25,0.25
Albert Ramos,105077,2021-08-09,24,33,729,436,287,156,107,45,71,56,24,689,427,298,136,2,9,2.6666666666666665,3.6666666666666665,81.0,48.44444444444444,31.88888888888889,17.333333333333332,11.88888888888889,5.0,7.888888888888889,6.222222222222222,2.6666666666666665,76.55555555555556,47.44444444444444,33.111111111111114,15.11111111111111,0.2222222222222222
Albert Ramos,105077,2021-08-16,26,36,819,496,335,174,123,47,75,81,25,793,500,359,152,2,10,2.6,3.6,81.9,49.6,33.5,17.4,12.3,4.7,7.5,8.1,2.5,79.3,50.0,35.9,15.2,0.2
Albert Ramos,105077,2021-08-16,34,39,897,543,371,191,138,50,81,96,33,900,560,404,170,3,11,3.090909090909091,3.5454545454545454,81.54545454545455,49.36363636363637,33.72727272727273,17.363636363636363,12.545454545454545,4.545454545454546,7.363636363636363,8.727272727272727,3.0,81.81818181818181,50.90909090909091,36.72727272727273,15.454545454545455,0.2727272727272727
Albert Ramos,105077,2021-08-23,37,41,941,573,386,198,146,51,86,99,33,954,600,434,176,3,12,3.0833333333333335,3.4166666666666665,78.41666666666667,47.75,32.166666666666664,16.5,12.166666666666666,4.25,7.166666666666667,8.25,2.75,79.5,50.0,36.166666666666664,14.666666666666666,0.25
Albert Ramos,105077,2021-08-30,40,43,1005,616,408,207,157,59,101,110,36,1007,643,474,180,3,13,3.076923076923077,3.3076923076923075,77.3076923076923,47.38461538461539,31.384615384615383,15.923076923076923,12.076923076923077,4.538461538461538,7.769230769230769,8.461538461538462,2.769230769230769,77.46153846153847,49.46153846153846,36.46153846153846,13.846153846153847,0.23076923076923078
Albert Ramos,105077,2021-08-30,47,50,1149,716,483,232,183,63,108,128,51,1189,730,544,223,4,14,3.357142857142857,3.5714285714285716,82.07142857142857,51.142857142857146,34.5,16.571428571428573,13.071428571428571,4.5,7.714285714285714,9.142857142857142,3.642857142857143,84.92857142857143,52.142857142857146,38.857142857142854,15.928571428571429,0.2857142857142857
Albert Ramos,105077,2021-10-04,53,52,1253,775,519,252,198,64,114,136,59,1287,783,583,242,4,15,3.533333333333333,3.466666666666667,83.53333333333333,51.666666666666664,34.6,16.8,13.2,4.266666666666667,7.6,9.066666666666666,3.933333333333333,85.8,52.2,38.86666666666667,16.133333333333333,0.26666666666666666
Albert Ramos,105077,2021-10-04,53,55,1306,806,545,260,206,69,120,138,64,1357,819,605,253,5,16,3.3125,3.4375,81.625,50.375,34.0625,16.25,12.875,4.3125,7.5,8.625,4.0,84.8125,51.1875,37.8125,15.8125,0.3125
Albert Ramos,105077,2021-10-04,53,58,1351,835,569,269,215,70,122,145,71,1410,850,623,263,6,17,3.1176470588235294,3.411764705882353,79.47058823529412,49.11764705882353,33.470588235294116,15.823529411764707,12.647058823529411,4.117647058823529,7.176470588235294,8.529411764705882,4.176470588235294,82.94117647058823,50.0,36.64705882352941,15.470588235294118,0.35294117647058826
Albert Ramos,105077,2021-10-18,56,60,1427,883,607,281,228,74,128,157,72,1491,899,662,284,6,18,3.111111111111111,3.3333333333333335,79.27777777777777,49.05555555555556,33.72222222222222,15.61111111111111,12.666666666666666,4.111111111111111,7.111111111111111,8.722222222222221,4.0,82.83333333333333,49.94444444444444,36.77777777777778,15.777777777777779,0.3333333333333333
Albert Ramos,105077,2021-10-25,57,60,1478,913,627,289,236,76,133,167,73,1551,927,686,302,6,19,3.0,3.1578947368421053,77.78947368421052,48.05263157894737,33.0,15.210526315789474,12.421052631578947,4.0,7.0,8.789473684210526,3.8421052631578947,81.63157894736842,48.78947368421053,36.10526315789474,15.894736842105264,0.3157894736842105
Albert Ramos,105077,2021-11-01,61,63,1537,945,651,306,246,76,134,182,75,1621,972,723,316,6,20,3.05,3.15,76.85,47.25,32.55,15.3,12.3,3.8,6.7,9.1,3.75,81.05,48.6,36.15,15.8,0.3
Albert Ramos,105077,2022-01-17,62,67,1693,1052,712,328,268,87,154,185,77,1762,1084,793,325,6,21,2.9523809523809526,3.1904761904761907,80.61904761904762,50.095238095238095,33.904761904761905,15.619047619047619,12.761904761904763,4.142857142857143,7.333333333333333,8.80952380952381,3.6666666666666665,83.9047619047619,51.61904761904762,37.76190476190476,15.476190476190476,0.2857142857142857
Albert Ramos,105077,2022-01-31,63,68,1791,1118,756,347,280,95,163,191,80,1839,1130,830,339,7,22,2.8636363636363638,3.090909090909091,81.4090909090909,50.81818181818182,34.36363636363637,15.772727272727273,12.727272727272727,4.318181818181818,7.409090909090909,8.681818181818182,3.6363636363636362,83.5909090909091,51.36363636363637,37.72727272727273,15.409090909090908,0.3181818181818182
Albert Ramos,105077,2022-01-31,68,69,1858,1165,793,357,291,96,165,192,83,1914,1178,864,354,8,23,2.9565217391304346,3.0,80.78260869565217,50.65217391304348,34.47826086956522,15.521739130434783,12.652173913043478,4.173913043478261,7.173913043478261,8.347826086956522,3.608695652173913,83.21739130434783,51.21739130434783,37.56521739130435,15.391304347826088,0.34782608695652173
Albert Ramos,105077,2022-01-31,71,70,1949,1221,825,373,305,101,175,200,86,2028,1244,903,373,9,24,2.9583333333333335,2.9166666666666665,81.20833333333333,50.875,34.375,15.541666666666666,12.708333333333334,4.208333333333333,7.291666666666667,8.333333333333334,3.5833333333333335,84.5,51.833333333333336,37.625,15.541666666666666,0.375
Albert Ramos,105077,2022-01-31,72,71,2004,1263,855,382,314,103,177,201,87,2089,1283,928,384,10,25,2.88,2.84,80.16,50.52,34.2,15.28,12.56,4.12,7.08,8.04,3.48,83.56,51.32,37.12,15.36,0.4
Albert Ramos,105077,2022-02-07,73,74,2052,1293,874,390,323,104,182,205,88,2148,1323,956,395,10,26,2.8076923076923075,2.8461538461538463,78.92307692307692,49.73076923076923,33.61538461538461,15.0,12.423076923076923,4.0,7.0,7.884615384615385,3.3846153846153846,82.61538461538461,50.88461538461539,36.76923076923077,15.192307692307692,0.38461538461538464
Albert Ramos,105077,2022-02-14,80,76,2105,1329,899,399,332,104,183,208,94,2210,1360,982,402,11,27,2.962962962962963,2.814814814814815,77.96296296296296,49.22222222222222,33.2962962962963,14.777777777777779,12.296296296296296,3.8518518518518516,6.777777777777778,7.703703703703703,3.4814814814814814,81.85185185185185,50.370370370370374,36.370370370370374,14.88888888888889,0.4074074074074074
Albert Ramos,105077,2022-02-14,83,81,2220,1395,937,417,348,115,202,210,98,2311,1434,1022,414,11,28,2.9642857142857144,2.892857142857143,79.28571428571429,49.82142857142857,33.464285714285715,14.892857142857142,12.428571428571429,4.107142857142857,7.214285714285714,7.5,3.5,82.53571428571429,51.214285714285715,36.5,14.785714285714286,0.39285714285714285
Albert Ramos,105077,2022-02-21,88,84,2322,1459,979,436,362,121,212,212,100,2411,1500,1064,436,11,29,3.0344827586206895,2.896551724137931,80.06896551724138,50.310344827586206,33.758620689655174,15.03448275862069,12.482758620689655,4.172413793103448,7.310344827586207,7.310344827586207,3.4482758620689653,83.13793103448276,51.724137931034484,36.689655172413794,15.03448275862069,0.3793103448275862
Albert Ramos,105077,2022-02-21,89,85,2379,1497,1007,446,372,122,215,218,104,2494,1545,1089,452,12,30,2.966666666666667,2.8333333333333335,79.3,49.9,33.56666666666667,14.866666666666667,12.4,4.066666666666666,7.166666666666667,7.266666666666667,3.466666666666667,83.13333333333334,51.5,36.3,15.066666666666666,0.4
Albert Ramos,105077,2022-02-21,90,87,2436,1534,1027,462,382,124,220,219,111,2562,1592,1114,460,13,31,2.903225806451613,2.806451612903226,78.58064516129032,49.483870967741936,33.12903225806452,14.903225806451612,12.32258064516129,4.0,7.096774193548387,7.064516129032258,3.5806451612903225,82.64516129032258,51.354838709677416,35.935483870967744,14.838709677419354,0.41935483870967744
Albert Ramos,105077,2022-03-21,93,87,2544,1613,1077,476,398,135,236,228,113,2661,1656,1160,477,13,32,2.90625,2.71875,79.5,50.40625,33.65625,14.875,12.4375,4.21875,7.375,7.125,3.53125,83.15625,51.75,36.25,14.90625,0.40625
Albert Ramos,105077,2022-04-04,93,87,2613,1660,1100,485,408,139,245,231,114,2722,1694,1184,491,13,33,2.8181818181818183,2.6363636363636362,79.18181818181819,50.303030303030305,33.333333333333336,14.696969696969697,12.363636363636363,4.212121212121212,7.424242424242424,7.0,3.4545454545454546,82.48484848484848,51.333333333333336,35.878787878787875,14.878787878787879,0.3939393939393939
Albert Ramos,105077,2022-04-11,97,87,2718,1732,1145,502,422,145,254,237,119,2805,1747,1221,503,14,34,2.8529411764705883,2.5588235294117645,79.94117647058823,50.94117647058823,33.6764705882353,14.764705882352942,12.411764705882353,4.264705882352941,7.470588235294118,6.970588235294118,3.5,82.5,51.38235294117647,35.911764705882355,14.794117647058824,0.4117647058823529
Albert Ramos,105077,2022-04-11,97,88,2785,1783,1178,510,432,149,260,250,120,2862,1784,1251,519,14,35,2.7714285714285714,2.5142857142857142,79.57142857142857,50.94285714285714,33.65714285714286,14.571428571428571,12.342857142857143,4.257142857142857,7.428571428571429,7.142857142857143,3.4285714285714284,81.77142857142857,50.97142857142857,35.74285714285714,14.82857142857143,0.4
Albert Ramos,105077,2022-04-11,101,90,2873,1844,1220,525,446,153,267,258,121,2959,1851,1297,532,15,36,2.8055555555555554,2.5,79.80555555555556,51.22222222222222,33.888888888888886,14.583333333333334,12.38888888888889,4.25,7.416666666666667,7.166666666666667,3.361111111111111,82.19444444444444,51.416666666666664,36.02777777777778,14.777777777777779,0.4166666666666667
Albert Ramos,105077,2022-04-18,103,90,2927,1877,1242,537,455,155,271,269,121,3030,1899,1331,546,15,37,2.7837837837837838,2.4324324324324325,79.10810810810811,50.729729729729726,33.567567567567565,14.513513513513514,12.297297297297296,4.1891891891891895,7.324324324324325,7.27027027027027,3.27027027027027,81.89189189189189,51.32432432432432,35.972972972972975,14.756756756756756,0.40540540540540543
Albert Ramos,105077,2022-04-25,103,91,3036,1954,1289,550,468,167,287,272,123,3123,1967,1381,560,15,38,2.710526315789474,2.3947368421052633,79.89473684210526,51.421052631578945,33.921052631578945,14.473684210526315,12.31578947368421,4.394736842105263,7.552631578947368,7.157894736842105,3.236842105263158,82.1842105263158,51.76315789473684,36.3421052631579,14.736842105263158,0.39473684210526316
Albert Ramos,105077,2022-04-25,107,91,3088,1991,1315,560,476,168,288,274,125,3176,2001,1397,571,16,39,2.7435897435897436,2.3333333333333335,79.17948717948718,51.05128205128205,33.717948717948715,14.35897435897436,12.205128205128204,4.3076923076923075,7.384615384615385,7.0256410256410255,3.2051282051282053,81.43589743589743,51.30769230769231,35.82051282051282,14.64102564102564,0.41025641025641024
