player,last_date,match_number,matches_played,elo_rating,lefty_elo_rating,righty_elo_rating,hard_elo_rating,clay_elo_rating,grass_elo_rating,outdoor_elo_rating,indoor_elo_rating,set_elo_rating,game_elo_rating,service_game_elo_rating,return_game_elo_rating,tie_break_elo_rating
Max Purcell,2024-07-01,12477843,78,1805.1441074066865,1500,1500,1661.3427159912032,1603.7584891678353,1724.781507874785,1500,1500,1753.2466834772629,1538.7167540098912,1765.139352642715,1761.1560730329463,1831.2532571277184
Jared Palmer,2000-11-06,26,135,1804.3839614271478,1500,1500,1815.8990112809659,1671.7760623118847,1658.6076512906025,1500,1500,1757.7070457423158,1632.759018703583,1779.1322896625884,1788.5642458056664,1762.2154125685934
Giulio Zeppieri,2024-05-30,12346321,40,1804.2594458369274,1500,1500,1735.6910220096179,1725.732749485495,1500.0,1500,1500,1691.7222944056527,1699.121563838041,1814.958057508823,1791.328514918553,1807.5709669240086
Filip Krajinovic,2024-05-21,12350992,243,1803.9024460628814,1500,1500,1794.2659854093972,1713.7726559389366,1685.502960927754,1500,1500,1772.322990245688,1651.3281192727543,1793.6842165636942,1734.6910099295267,1754.575391828237
Juan Pablo Varillas,2023-10-16,296,58,1803.309285716116,1500,1500,1639.830591046007,1807.0672090474177,1408.8238645269814,1500,1500,1741.9055914557835,1587.5065066540253,1724.8337617001728,1767.3588351464991,1776.330501549515
Gregoire Barrere,2024-06-23,12455048,113,1802.8319497661214,1500,1500,1599.194349915109,1764.2461690828738,1655.000278604506,1500,1500,1760.4983405145854,1597.6773058581025,1707.3047503629891,1767.0508055042455,1774.8264686626312
Nuno Borges,2024-06-22,12452390,64,1801.0694713424234,1500,1500,1764.7380633836656,1767.7043144306826,1069.2843691654668,1500,1500,1704.5609919170504,1508.201058906372,1797.105159561665,1746.226913896501,1774.5878526838253
Bernard Tomic,2021-02-08,176,334,1801.0321086427825,1500,1500,1835.0112375909569,1483.418129796056,1752.6210482955673,1500,1500,1788.853648482792,1605.2905942554778,1733.0429065971928,1691.6058401734679,1748.3828880467397
Takao Suzuki,2009-10-05,5,57,1800.843633957766,1500,1500,1770.3857610159296,1500.0,1392.354696656203,1500,1500,1767.6730509359516,1571.4027874842777,1843.7422049799225,1695.9977768594222,1792.617352440837
Amos Mansdorf,1994-11-07,24,205,1799.6737167099234,1500,1500,1833.2545742979785,1367.4901253124658,1593.9641885825777,1500,1500,1760.5605903333567,1665.2464278759205,1737.7593916561955,1745.9822436915397,1772.9921828802612
Ryan Harrison,2021-01-04,283,266,1799.6210647599805,1500,1500,1775.8472328068783,1658.0176933395915,1593.5195053064103,1500,1500,1773.744249818221,1652.6837588384435,1807.657536178526,1786.2969981347053,1748.1287238533598
Peter Wessels,2007-10-07,2,97,1799.14063766576,1500,1500,1674.0916810425201,1596.0282670950328,1731.6111636034095,1500,1500,1791.4523371382566,1617.4508733746043,1834.0595284951573,1780.371322062576,1772.0301630794174
Mattia Bellucci,2024-06-26,12464989,11,1799.0203013272553,1500,1500,1591.9617984410843,1694.869880234215,1710.7513875237826,1500,1500,1661.7003938287146,1577.4589216210063,1795.5189091720426,1750.0640666307968,1873.826635580852
Vit Kopriva,2024-06-26,12465149,32,1798.2756657500188,1500,1500,1714.7568606011378,1632.2745521007248,1716.9201490400392,1500,1500,1680.0506182052295,1620.2340000921213,1783.8850594626251,1755.2547975103228,1831.6650028653592
John Millman,2024-01-11,11961742,263,1798.0991180900692,1500,1500,1773.1345328155214,1672.497531843965,1634.4571153337342,1500,1500,1744.9643963685862,1589.1660784817707,1757.350848873939,1795.6633573045128,1791.490842718577
Felipe Meligeni Alves,2024-06-30,12477664,30,1796.4641651482325,1500,1500,1649.7702458769447,1752.5043305771449,1686.880093086975,1500,1500,1727.117924042148,1626.0721277376738,1822.9476047075082,1675.326220557373,1771.3036931146337
Stefan Koubek,2011-01-31,2,417,1796.3474213814802,1500,1500,1807.4711819811791,1646.4376305705587,1384.610707907873,1500,1500,1780.160726293044,1635.0535577855587,1720.4937604674024,1798.986018124275,1742.985893872836
Radu Albot,2024-06-26,12465288,239,1795.2395971844921,1500,1500,1745.0461338874227,1673.9935219521865,1720.583521348826,1500,1500,1698.9780768804428,1609.5438736662359,1728.644773666301,1796.0905575662243,1814.119806616119
Egor Gerasimov,2023-09-25,291,102,1795.200884566172,1500,1500,1732.2737713462036,1628.2142907436255,1651.347557571999,1500,1500,1726.0731068770042,1581.5132274321056,1768.284700663008,1745.144936533186,1741.8724938630212
Steve Darcis,2020-01-06,261,210,1795.033018558293,1500,1500,1754.6945812933864,1676.4696957495678,1730.0978138112846,1500,1500,1750.5286038569886,1543.740180239932,1699.225187987522,1726.802330257592,1712.924308602294
Robin Haase,2024-06-08,12405876,468,1794.975677599491,1500,1500,1779.563034766967,1680.223798777733,1649.2562240773777,1500,1500,1748.5595611148317,1653.934386695093,1740.7858661278256,1726.5821739657224,1734.501007686109
Hamad Medjedovic,2023-11-27,290,19,1794.4324999817707,1500,1500,1756.3610310662573,1647.5718478330057,1425.3722709977424,1500,1500,1721.493536418501,1552.5193169216238,1873.5430287388585,1767.0403490978588,1847.6177450256605
Wesley Moodie,2007-10-01,1,108,1794.2238916719543,1500,1500,1751.6415059121268,1314.7674758559067,1679.1798577770223,1500,1500,1744.8005036448687,1582.6488436289208,1811.163703847434,1765.14313582785,1776.664951877347
Diego Nargiso,2000-11-20,10,175,1793.9465280104248,1500,1500,1709.7369224266542,1771.9237972352073,1468.6377304619857,1500,1500,1745.7640335787928,1553.8068667931755,1741.6942322695127,1738.4408172093242,1740.2155652413117
Paul Haarhuis,1999-08-30,31,422,1793.7696671641972,1500,1500,1767.9755938199705,1545.3716971590814,1722.2078065092733,1500,1500,1805.9396696712763,1674.1529667888922,1808.8481506927878,1780.3459092012267,1748.5670236535636
Sandon Stolle,1999-06-21,55,207,1793.4591976389454,1500,1500,1737.347086818461,1662.7826859272589,1735.8088096868428,1500,1500,1810.343374523731,1678.441593276956,1751.538011607712,1775.8253734778134,1757.9617691669268
Alex Molcan,2024-05-19,12346198,96,1793.2683412780018,1500,1500,1785.7725590652753,1780.9586121308078,1664.5984195814608,1500,1500,1776.7291665054622,1583.1322116268636,1623.4416125869843,1709.7657536357167,1668.4014919784672
Ryan Sweeting,2013-02-11,3,88,1791.875006599314,1500,1500,1702.151785712471,1737.5475317123805,1493.157249016102,1500,1500,1765.4128567806954,1625.3441482022338,1820.6715041855498,1761.6092320676287,1810.2938269757274
Ilya Ivashka,2024-01-09,11954340,169,1791.4122702161894,1500,1500,1770.1905451097566,1679.8270108636236,1659.991019550492,1500,1500,1807.9910682917543,1672.5640544034884,1671.6549020854873,1702.7460873407053,1745.5818300793314
Jiri Vesely,2024-06-25,12457917,294,1791.1184723982358,1500,1500,1719.368596376636,1677.8094502752188,1788.9246638514642,1500,1500,1730.6507626184164,1557.1471104228035,1731.8391283597473,1727.445762960322,1746.3827719024462
Guillaume Rufin,2013-08-26,35,42,1791.0872745215659,1500,1500,1721.2191396477535,1655.9136091242588,1637.8379441825255,1500,1500,1728.0343662711414,1565.455064750493,1787.9187666929017,1805.2072702198823,1809.9175295406126
Hyung Taik Lee,2009-01-05,4,262,1790.9067401270702,1500,1500,1755.7607357242016,1686.7522230872562,1722.8486449331326,1500,1500,1774.824119066645,1614.8694125031577,1734.3336966029376,1783.5780857507777,1730.186206289061
Alexander Shevchenko,2024-06-30,12477847,69,1790.073707139487,1500,1500,1777.460896611974,1728.159483387281,1461.900606473766,1500,1500,1777.9471015604101,1480.1231369932989,1721.0483902580775,1775.7405407802307,1755.5672765185304
Evgeny Korolev,2013-05-19,9,156,1789.3251726673195,1500,1500,1809.7116723173806,1624.2003319774803,1348.9789656579628,1500,1500,1776.733435078213,1610.104960011039,1722.715660251697,1728.6284200740392,1726.1675229692855
Facundo Diaz Acosta,2024-04-30,12477704,35,1789.3114141458504,1500,1500,1602.702017416887,1783.483017744068,1455.9016618181563,1500,1500,1702.3568046642658,1625.2078083756626,1782.941762059667,1806.4365175496182,1749.1617101511713
Jaume Munar,2024-06-23,12452388,213,1787.6262941112968,1500,1500,1554.3217402676294,1788.0489130829174,1571.1114328509148,1500,1500,1706.8088877646587,1665.2236390626108,1774.7834082412953,1788.6278623571638,1756.860053612512
Guido Pella,2023-08-28,101,272,1787.3721864640788,1500,1500,1755.8476407835728,1735.1427548498339,1734.4663513377634,1500,1500,1693.08343496992,1602.406485378813,1768.3340750591485,1688.4183123022694,1761.4990339709009
Magnus Norman,2003-09-22,4,383,1785.624314337238,1500,1500,1831.917553329414,1771.0564035756381,1622.2690418740933,1500,1500,1800.879856252457,1735.5703332697772,1725.8681193541775,1713.7676416400695,1707.6810351807892
Edouard Roger Vasselin,2016-06-27,109,187,1785.5818091827352,1500,1500,1756.6161171563554,1591.9646265811975,1647.4815409938533,1500,1500,1770.8458555098168,1593.3398707864835,1757.8544147712023,1787.3153746859844,1774.7462247319497
Gijs Brouwer,2024-06-23,12455252,37,1785.4485464610036,1500,1500,1667.8967951494892,1673.5588413430285,1662.2699923684268,1500,1500,1742.4318538195857,1594.2200190461408,1767.236871458217,1717.8939626322301,1797.555728007982
Ivan Dodig,2017-07-17,283,236,1785.4361995657462,1500,1500,1625.6663147824165,1800.2985378223323,1692.752075354283,1500,1500,1805.8219564912363,1680.4838216974297,1759.129270492432,1775.3816492297328,1791.2754428414744
Arnaud Boetsch,1999-05-24,10,370,1785.2385440997286,1500,1500,1825.7947147664827,1735.5516430863374,1579.645259112869,1500,1500,1774.0758352239054,1693.6527093044829,1782.469500229628,1778.6940064148673,1759.4148105784402
Jonas Bjorkman,2008-10-06,11,716,1785.163960807967,1500,1500,1676.6349422802998,1684.8182423379526,1821.973350598411,1500,1500,1727.8320467898454,1613.7236882037728,1765.2158528975222,1804.5757370288868,1787.8223603936183
Julien Boutter,2004-06-21,32,143,1784.876711234291,1500,1500,1682.0446265225846,1795.8729486337643,1048.6725710183598,1500,1500,1767.922957243293,1606.4977425203383,1748.3259785758405,1678.9527640857232,1721.956318553768
Irakli Labadze,2006-06-26,58,111,1783.135357813174,1500,1500,1704.3427963542947,1672.4536896322068,1653.4827611454434,1500,1500,1744.4215455411675,1537.474353426696,1810.6045754901827,1797.8444269417787,1799.2759032626784
Todd Woodbridge,2001-09-24,7,397,1782.9454643491388,1500,1500,1710.5670852333483,1658.0839561904882,1788.270908032913,1500,1500,1751.5212670158126,1603.636307702718,1722.8403778580675,1800.2817808336845,1770.0371469825022
Eduardo Schwank,2012-07-09,8,93,1781.8192403848477,1500,1500,1655.529343862781,1758.9625582668582,1103.7650696831577,1500,1500,1755.2080683056954,1598.1080547224158,1837.7560691794167,1815.842345802505,1791.9337721919246
Christopher O'Connell,2024-05-09,12311910,23,1781.4644391086147,1500,1500,1802.7168622099912,1571.475640503666,1449.3687693852517,1500,1500,1685.3114890197778,1543.5162851155492,1739.981573893745,1685.1056458074518,1795.1728100574683
David Sanchez,2005-09-26,14,191,1780.8216675422939,1500,1500,1554.2058007433495,1781.7012593896463,1037.9791612772121,1500,1500,1712.521499096171,1533.278231271903,1747.061152770321,1774.6650496829177,1812.5327610615054
Frederico Gil,2012-07-09,5,112,1780.717494227389,1500,1500,1727.6756762627313,1746.480307198299,1209.3711226656244,1500,1500,1724.8135274667345,1582.5225073439642,1773.8875660800293,1761.2008135016042,1782.3678156001897
Hugo Gaston,2024-06-30,12477668,94,1780.6684937404068,1500,1500,1695.5441487794164,1682.5476300218738,1709.939668409042,1500,1500,1685.2056727622746,1526.059088384109,1773.6393772930141,1779.9398143402743,1829.6991018867022
Flavio Saretta,2009-02-09,4,136,1779.861503663413,1500,1500,1708.4987915143238,1783.5774547747837,1630.2258280937383,1500,1500,1722.7051869277875,1578.4930346370004,1749.9502092340492,1772.6009813039732,1780.8343852378562
Daniel Nestor,2006-08-07,29,164,1779.8137013556118,1500,1500,1694.2011236470105,1356.855877802752,1678.7163566182844,1500,1500,1751.2958528842498,1625.0940506772822,1791.0122898668903,1751.832402530224,1777.049585038712
Christopher Oconnell,2023-11-06,287,75,1779.5459122066115,1500,1500,1734.6051709292701,1631.5499160015893,1691.983133919236,1500,1500,1753.7636396107507,1566.195947525351,1798.4097155502075,1713.4069963527293,1810.5979893231274
Christopher Eubanks,2024-06-24,12452384,92,1779.5339112483866,1500,1500,1737.133640212156,1354.4377361454303,1765.6148864621766,1500,1500,1764.8591271243863,1558.2055355764553,1779.9170049903328,1743.2473147942176,1768.0734983399714
Alex Michelsen,2024-06-30,12477673,52,1779.347073266807,1500,1500,1783.5789603032295,1610.883128403184,1699.9639159630772,1500,1500,1733.7525126453834,1604.6276289352463,1779.5545196301039,1766.115974076571,1767.2806050131553
Guillermo Perez Roldan,1996-09-30,2,111,1779.2191097709103,1500,1500,1672.3383904171571,1743.843768726036,1500.0,1500,1500,1722.6169762641568,1596.704635815706,1689.9943089398764,1704.2072050794136,1738.663428160945
Doug Flach,1998-08-03,16,70,1778.4757612934181,1500,1500,1686.1242305037367,1236.4009624681676,1741.5611348543882,1500,1500,1715.1926657432382,1449.6786297549027,1713.198123829058,1812.7266436158177,1780.3730782290984
Mariano Zabaleta,2008-01-28,2,388,1778.2672455493844,1500,1500,1649.9276981483592,1835.7287981596967,1123.8357721855593,1500,1500,1806.1620926467056,1692.616065187527,1703.2183837777188,1768.5211617723191,1761.5022071863798
Kamil Majchrzak,2022-10-03,289,59,1777.5562686712676,1500,1500,1750.944421410696,1628.601250648973,1558.4699606480158,1500,1500,1767.3756982120735,1629.7450979136786,1780.9175817524044,1756.2191319129029,1767.0075049869463
Matthew Ebden,2022-06-06,275,194,1777.4835564046134,1500,1500,1781.816552977127,1046.2686096617979,1658.936651676457,1500,1500,1720.9544212401204,1611.2392265651526,1776.259263167498,1797.4954541256127,1795.2796925084888
Christian Ruud,2001-04-30,1,214,1777.371848563316,1500,1500,1745.0540729971308,1746.956143123674,1103.610799420804,1500,1500,1740.9832404801823,1585.076644953691,1791.3164315792512,1745.1028486946277,1759.9113907724359
W Zielinski J / Hsieh,2024-01-25,11963272,5,1777.1439929887956,1500,1500,1777.1439929887956,1500.0,1500.0,1500,1500,1644.0356904161156,1633.7234509260593,1761.853134223665,1724.9347436555277,1833.6432105317535
Albert Montanes,2017-04-24,284,516,1777.0283703716912,1500,1500,1556.6755129108863,1786.226765736544,1466.3296491335607,1500,1500,1752.6167389101931,1588.1654934147211,1777.1705316766206,1749.8514306239267,1745.1390801919267
Max Mirnyi,2008-08-11,12,423,1775.8633836662368,1500,1500,1723.0004010307246,1630.6539236069848,1796.0806550648035,1500,1500,1758.5866622299268,1652.1353915596899,1765.7193923161844,1701.2563483833335,1735.3297771665734
Aljaz Bedene,2022-08-29,125,275,1775.7255024063259,1500,1500,1737.0926599655302,1783.1161109573902,1576.5697509425377,1500,1500,1771.6427200150083,1641.95244450362,1774.7445994917782,1755.7730490651845,1709.5246026237392
Rinky Hijikata,2024-06-26,12432692,55,1775.7205634973784,1500,1500,1718.1977812871507,1448.2482373386254,1673.2855745740803,1500,1500,1722.0295690357705,1541.933159832583,1733.2278600524187,1780.998533495585,1828.8046694590116
Arthur Rinderknech,2024-06-24,12452918,136,1775.3527131586452,1500,1500,1716.7883550511965,1725.1451291651472,1636.9282581350471,1500,1500,1717.3796293152332,1621.7453905047862,1790.3118744810422,1727.2184335530762,1751.4894053379592
Victor Hanescu,2015-03-12,31,391,1775.1774142149916,1500,1500,1698.1401064323445,1792.586710734174,1578.5010574203063,1500,1500,1766.2152304898186,1605.2073813370243,1820.1549586011488,1735.1568660589096,1782.002007154971
Robby Ginepri,2014-08-17,8,378,1774.4199787743457,1500,1500,1697.9440641355588,1776.2634876520162,1527.1920355872044,1500,1500,1726.1123695609465,1647.2786434744094,1756.258657385691,1769.036405171996,1797.6572997519943
Lukas Klein,2024-06-25,12457664,33,1774.1476952636797,1500,1500,1804.9172295619994,1624.6651447897648,1563.2281264811306,1500,1500,1698.0722846732356,1633.6461348984328,1836.967062799827,1666.582430362325,1695.3777211292695
Sam Querrey,2022-08-29,133,676,1773.3818288347754,1500,1500,1653.8041814928997,1707.6993049263324,1808.244545554192,1500,1500,1767.242783363739,1731.5243439494884,1785.2958806916024,1718.4441346224553,1725.887305680592
Billy Harris,2024-06-28,12432667,15,1773.1952575121948,1500,1500,1634.1152416289797,1624.050433467126,1683.7936315766628,1500,1500,1640.32855086233,1549.8299536123504,1834.456806693454,1722.8442679035854,1842.6162521537624
Jason Kubler,2024-01-13,11964216,55,1772.844627126624,1500,1500,1697.0397268198217,1697.249634944697,1718.879205164295,1500,1500,1715.4407165044627,1574.120079490842,1650.7553069442617,1729.8551680742553,1652.11851250927
Chuck Adams,1996-08-26,47,160,1772.4422298752208,1500,1500,1725.900040142997,1279.5289828224477,1583.4842139399643,1500,1500,1776.3042675151423,1601.8604790974468,1797.3633803059288,1726.2438275445736,1750.2399333101403
Nicolas Coutelot,2003-05-26,72,31,1771.5789242290286,1500,1500,1456.2824921823642,1751.9353720171275,1277.5839679798564,1500,1500,1705.22060914242,1540.2942089123603,1790.896710970665,1781.2307112713656,1803.8996016154933
Viktor Troicki,2021-06-14,273,516,1771.3639832489946,1500,1500,1724.8455943948165,1767.0508359909668,1704.2662142533022,1500,1500,1734.7908768529267,1534.1341105727215,1796.0167543845578,1722.963347437822,1731.6737242248746
Andres Burruchaga,2024-06-26,12465416,19,1771.019161638383,1500,1500,1449.1185299852916,1736.8120363493501,1644.136082632214,1500,1500,1653.597950262056,1531.1471885842268,1780.5288942505135,1729.5668562397543,1828.6369059422
Dmitry Tursunov,2017-07-31,243,418,1770.75051553333,1500,1500,1781.0504497591926,1731.3294865644004,1635.885737616733,1500,1500,1766.3170954466184,1600.4168436853577,1698.1306549476178,1713.727873751128,1746.795507211674
Hugo Grenier,2024-06-26,12465396,42,1770.5982602551794,1500,1500,1762.4529791618068,1567.1211336562974,1641.2911060579204,1500,1500,1717.006617409055,1593.048622252968,1748.279389386679,1783.4618059338563,1794.7078889103138
Cyril Saulnier,2007-02-12,10,179,1770.2770693782065,1500,1500,1728.2031099440007,1350.7564866605446,1634.9891480798724,1500,1500,1741.5055378623958,1600.8390787152623,1768.8036996483304,1700.900285300133,1721.815081479158
Yannick Hanfmann,2024-07-01,12477681,140,1770.124540721371,1500,1500,1743.3637715172672,1750.29544704934,1602.2844402378425,1500,1500,1734.3193663859638,1548.5493189472513,1767.7560482143213,1773.0914860858857,1755.3710768670956
Lukasz Kubot,2015-10-11,12,199,1769.8271843128853,1500,1500,1630.7187938409836,1707.411399151726,1735.8402472961598,1500,1500,1752.4356257473546,1536.5066800942932,1827.5814446978977,1733.5642261725345,1792.6007175078078
Olivier Delaitre,1998-10-19,21,240,1769.666713921525,1500,1500,1590.1993697897246,1610.361914107181,1667.7056053201213,1500,1500,1677.474322403354,1523.8261112713353,1741.9955399138853,1779.0734767406616,1787.8994332530388
David Nainkin,1999-04-26,10,68,1769.639853495785,1500,1500,1730.6288882537212,1506.9488668494391,1638.0810563623213,1500,1500,1680.688175385512,1480.940962521178,1730.1119776191724,1778.579351817496,1769.2381788340942
Filip Misolic,2024-05-30,12346311,21,1768.8684615570633,1500,1500,1551.7528697926243,1765.4108428029353,1500.0,1500,1500,1715.0829176833117,1567.0318392346219,1733.9040650058323,1762.4337244568494,1779.265867609797
Richard Gasquet,2024-06-26,12465149,963,1768.5382652192477,1500,1500,1781.7765110849766,1746.079060781038,1766.0585838844554,1500,1500,1732.3464719974475,1690.663714116212,1806.829280394196,1779.3373108669023,1810.2515023201263
Thomas Enqvist,2005-10-24,18,688,1768.4726057845028,1500,1500,1814.785585099168,1713.4933081246468,1690.4099051670207,1500,1500,1808.6197782530983,1804.8363457472503,1781.236527171642,1773.1411230100632,1737.1795889497253
Gaston Etlis,2003-09-08,27,81,1767.7277074175508,1500,1500,1766.4401061469698,1603.4443812333143,1404.8650830361066,1500,1500,1699.4666705664822,1543.9752900990393,1800.1539435646155,1780.2880545098176,1804.8185722123405
Alejandro Moro Canas,2024-06-26,12465145,12,1767.1549552158567,1500,1500,1466.7062472371315,1701.3184134452354,1718.719072323354,1500,1500,1647.845806740023,1615.118003903068,1749.8820954897174,1757.9915101889874,1840.445946933174
Guy Forget,1997-03-17,31,275,1766.9773891468992,1500,1500,1731.6226867883618,1721.1904730764154,1741.7126396671722,1500,1500,1774.7913356400218,1719.472206096721,1775.1115853673627,1720.3378329287611,1712.1774287632043
Daniel Altmaier,2024-06-30,12477678,114,1766.9197436608183,1500,1500,1700.6789285420002,1733.3393185316904,1553.7011097690115,1500,1500,1726.438637730116,1568.9278339637544,1759.8074195001393,1765.8450917693003,1805.4899809956428
Andreas Vinciguerra,2013-07-08,10,171,1766.617454193849,1500,1500,1729.8573644778728,1718.9210498777463,1546.918160822485,1500,1500,1715.2138952553878,1548.378204651537,1809.9608946710005,1751.2107272965739,1747.9850828735425
Gaston Gaudio,2010-02-15,9,430,1764.0448619780766,1500,1500,1737.54724102949,1804.3904197694112,1490.384289244416,1500,1500,1787.631265852148,1654.8897662954876,1755.8713336543112,1755.8143825425207,1764.0504642383705
Bjorn Phau,2014-02-10,2,211,1763.4267996683445,1500,1500,1736.608296069019,1681.216466720323,1094.6927450382518,1500,1500,1702.6776284780806,1481.733743582765,1755.6467831600442,1773.8250818902595,1757.8370025270424
Facundo Bagnis,2024-06-24,12455039,141,1763.4070954175875,1500,1500,1662.6842267761103,1774.1095091343454,1032.8553836679157,1500,1500,1706.1750638175104,1577.8431639289356,1688.7414219425655,1766.2781831640455,1772.754862057941
Sargis Sargsian,2006-02-27,16,346,1762.6576557706562,1500,1500,1758.7094147438952,1668.6876575028555,1570.3404688927283,1500,1500,1688.2687403530515,1523.22763515225,1736.3063589084138,1716.629989631374,1762.8916403441187
Mark Woodforde,2000-02-28,4,415,1761.952554277237,1500,1500,1675.619216131157,1644.4988646671147,1737.755913930089,1500,1500,1771.0238810993499,1684.5466733731344,1752.9986150681545,1786.3195280636594,1735.8331056579793
Danny Sapsford,1999-06-21,4,40,1761.674556379195,1500,1500,1670.2705952404694,1661.4962582686765,1633.3339258929748,1500,1500,1726.3778028191703,1525.8436209281595,1784.5673931644722,1775.240913888727,1763.8552212559464
Marius Copil,2024-04-13,12248845,142,1761.2158483402782,1500,1500,1801.2712007957857,1371.1892889908804,1560.5024721379384,1500,1500,1733.505934895843,1542.1116614476584,1801.6606146520633,1650.0064166157144,1754.1341659672894
Lukas Rosol,2022-10-17,271,265,1760.4334384314345,1500,1500,1691.1178355312309,1758.9289528270306,1595.071780376044,1500,1500,1708.0785408991949,1510.7882729977537,1757.8963431326788,1733.3371723270445,1766.6200190601137
Igor Andreev,2013-06-24,34,427,1759.7522690981366,1500,1500,1734.4707861076422,1763.4830558303215,1616.7276346147826,1500,1500,1781.4029092880196,1641.5503894364358,1751.8328676067551,1771.1789008704272,1706.001901947048
Cedrik Marcel Stebe,2022-02-07,286,74,1759.4630103698157,1500,1500,1718.1760770422338,1735.4036837910696,1447.481785685233,1500,1500,1664.7377790929238,1454.1509947977747,1741.2632989407593,1782.216770832232,1788.457595176487
Tim Van Rijthoven,2024-06-23,12455075,21,1758.218199100137,1500,1500,1599.623721732847,1500.0,1703.767438831925,1500,1500,1756.3220427394392,1580.0649531154618,1797.1126090650637,1672.5596401947146,1709.7928061079372
Ernests Gulbis,2021-09-18,2,440,1757.8048664841117,1500,1500,1747.9951948482387,1759.2283959419199,1704.3298149264283,1500,1500,1707.7080839884507,1605.632429757335,1744.946763044524,1701.614253533151,1757.5107560711322
Wayne Black,2003-09-29,22,126,1757.7940631691365,1500,1500,1679.2308141103672,1417.6863161283877,1550.5576150970114,1500,1500,1733.5174757911093,1590.2725537307388,1762.7743181709573,1752.2141796963194,1757.9772122912239
Nicolas Moreno de Alboran,2024-06-25,12457665,28,1757.6763535930434,1500,1500,1716.8009478357676,1719.277982470315,1588.035572109448,1500,1500,1673.468720918138,1602.6587795454557,1772.6724335301778,1726.7265597213839,1718.9525756548667
Darren Cahill,1994-06-20,61,33,1757.1874848878285,1500,1500,1692.6108187532009,1435.1316391106102,1693.8894463452957,1500,1500,1714.0020919167162,1613.3323520354122,1728.3899386818557,1768.562466032311,1775.8200543275145
Tennys Sandgren,2024-02-06,12046772,119,1757.1778881450653,1500,1500,1691.1060023962161,1598.4373052683895,1690.5204624037701,1500,1500,1692.9992877114883,1495.2422365125824,1774.2481236577505,1704.5046869354082,1747.6818161063272
Sumit Nagal,2024-07-01,12477680,40,1757.1508110462644,1500,1500,1695.1507424653053,1704.3188777376085,1420.6483594624528,1500,1500,1659.806710396945,1604.0422281415204,1769.5113741989283,1788.441730729434,1798.9526971145094
Simon Greul,2011-04-18,8,115,1757.1402937744524,1500,1500,1690.0561628962053,1692.9793698332132,1530.1803238498933,1500,1500,1727.7924588924639,1508.5562171415063,1796.0845676009715,1784.3812727385675,1769.97906644689
David Prinosil,2004-06-07,9,369,1756.5565268702105,1500,1500,1633.477913804107,1415.4018784390112,1750.8896941705632,1500,1500,1655.4620742683226,1546.1258273263095,1689.9528645071384,1751.4940462931136,1723.4587040670292
Jimmy Wang,2015-01-19,5,62,1755.2542987639001,1500,1500,1646.6325561354552,1354.8915029359139,1670.8302473072733,1500,1500,1684.0900844023902,1558.2843266448183,1756.7581963956109,1751.9839917966012,1766.5466228388939
Raemon Sluiter,2009-06-14,31,192,1755.105417410932,1500,1500,1669.4324813320095,1690.7001709691328,1668.1097906349094,1500,1500,1673.8684174425505,1579.253826906711,1796.3365480159132,1765.0248656623376,1797.9702111377135
Derrick Rostagno,1996-07-08,2,168,1754.873891171704,1500,1500,1653.852910191636,1636.2409729175324,1724.333587604406,1500,1500,1748.441761066045,1591.522369249386,1727.799503362861,1762.3056623404264,1771.0322181294464
Scott Draper,2005-06-20,16,223,1754.6368565937992,1500,1500,1756.7047670442196,1489.650019422626,1448.6057350834922,1500,1500,1738.2024640738753,1543.5731576712187,1818.4996065445594,1750.4527333455856,1755.471876258031
Amer Delic,2012-03-08,12,77,1754.3746836829669,1500,1500,1760.2957601614594,1380.535806096903,1604.2777025593982,1500,1500,1709.0740054734313,1483.2130582406885,1816.8597331647577,1728.9392388001754,1771.4020755405468
Mauricio Hadad,2001-01-28,18,89,1754.3405710337615,1500,1500,1682.11150129922,1715.908518501856,1312.8501739453047,1500,1500,1726.9229209290381,1580.9111863495518,1753.063066902418,1801.3933239587393,1756.541511143928
Pablo Andujar,2023-04-17,264,383,1752.9610420906333,1500,1500,1710.372873550153,1752.4771113132017,1348.9409835494791,1500,1500,1715.2808755699148,1561.8110513032898,1703.9849947731427,1770.4658065518668,1781.605088295718
Brian Macphie,2000-02-14,1,63,1752.0501978525863,1500,1500,1710.4696478484875,1416.1468376051293,1656.3474417244956,1500,1500,1730.655367829089,1579.056025560872,1783.7805738862776,1737.5208736999084,1780.429396509832
Oscar Otte,2024-06-22,12449989,81,1751.9882977396414,1500,1500,1680.3914651024963,1668.5572651420657,1653.751871200999,1500,1500,1728.9080616732062,1614.6285810889658,1794.9007934570286,1757.2716438411308,1815.9602361813277
Juan Albert Viloca Puig,2001-04-09,10,123,1751.9499743561958,1500,1500,1633.526866896069,1734.8200889373124,1462.944863911659,1500,1500,1681.9826440519719,1486.9068667925037,1771.5524169125301,1771.2996241904184,1780.369671277592
Arnaud Clement,2012-05-27,75,601,1751.4789471952784,1500,1500,1722.1123067238689,1652.4916590870216,1700.6253692806438,1500,1500,1738.5268050848033,1602.7051951008316,1792.561218681298,1821.2141423667624,1759.9482597547583
Martin Verkerk,2008-06-15,10,115,1751.4525287320484,1500,1500,1639.1837062976624,1782.8644422734546,1316.7289325911836,1500,1500,1720.66117624929,1606.3480572776787,1753.9900438152608,1646.9078492509987,1688.9985166372378
