tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,best_of,round,minutes,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,w1,w2,w3,w4,w5,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l1,l2,l3,l4,l5,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2506,Delray Beach,Hardcourt outdoor,,A,20240215,12049617,3,R16,36,273680,,LL,Cobolli Cobolli,R,183.0,ITA,22,298247,,Q,Zachary Svajda,R,175.0,USA,21,,6,6,6,0,0,4,6,97,57,41,19,15,4,6,4,7,2,0,0,4,1,105,71,45,16,15,8,13,48,,119,
2506,Delray Beach,Hardcourt outdoor,,A,20240215,12049621,3,R16,66,138546,3,,Tommy Paul,R,185.0,USA,27,406728,,,Alex Michelsen,U,193.0,USA,19,,5,6,7,0,0,15,5,112,63,51,22,17,9,11,7,4,6,0,0,2,6,125,74,52,23,17,6,8,13,,55,
2506,Delray Beach,Hardcourt outdoor,,A,20240215,12049623,3,R16,59,87690,,,Jordan Thompson,R,183.0,AUS,30,113905,,Q,Nicolas Moreno de Alboran,R,185.0,USA,26,,6,6,0,0,0,6,0,53,29,22,15,8,4,4,2,2,0,0,0,4,3,66,40,21,13,8,6,10,40,,146,
2383,Buenos Aires,Red clay,,A,20240215,12049585,3,R16,51,221806,5,,Sebastian Baez,R,170.0,ARG,23,308084,,,Luciano Darderi,R,183.0,ITA,22,,6,7,0,0,0,0,4,61,41,30,13,11,1,2,4,5,0,0,0,4,2,76,42,27,18,11,6,9,18,,37,
2383,Buenos Aires,Red clay,,A,20240215,12049570,3,R16,51,95801,,Q,Andrea Vavassori,R,193.0,ITA,29,97231,7,,Laslo Djere,R,188.0,SRB,29,,6,7,0,0,0,3,1,60,42,31,11,11,3,5,4,5,0,0,0,4,3,56,31,21,10,11,0,4,206,,51,
2383,Buenos Aires,Red clay,,A,20240215,12049578,3,R16,40,54573,,,Federico Coria,R,180.0,ARG,32,95935,2,,Cameron Norrie,L,188.0,GBR,28,,6,4,6,0,0,5,3,94,63,48,13,14,7,9,2,6,3,0,0,2,5,87,41,33,18,13,5,9,72,,42,
2444,Rotterdam,Hardcourt indoor,,A,20240215,12049634,3,QF,38,23581,6,,Grigor Dimitrov,R,191.0,BGR,33,264344,,,Alexander Shevchenko,R,185.0,KAZ,23,,7,3,6,0,0,7,2,65,46,37,10,15,0,1,6,6,4,0,0,12,1,72,47,37,15,16,2,2,10,,57,
2444,Rotterdam,Hardcourt indoor,,A,20240215,12049646,3,R16,36,167370,,,Emil Ruusuvuori,R,188.0,FIN,25,46391,,,Lennard Struff,R,193.0,DEU,34,,6,6,0,0,0,5,3,56,35,26,12,9,1,2,3,3,0,0,0,10,2,48,31,22,5,9,1,5,87,,41,
2444,Rotterdam,Hardcourt indoor,,A,20240215,12049644,3,R16,42,206570,1,,Jannik Sinner,R,188.0,ITA,22,14844,,WC,Gael Monfils,R,193.0,FRA,37,,6,3,6,0,0,3,2,72,49,37,17,14,0,1,3,6,3,0,0,6,4,80,47,33,18,13,3,5,1,,33,
2383,Buenos Aires,Red clay,,A,20240215,12049583,3,R16,71,275923,1,,Carlos Alcaraz,R,183.0,ESP,21,196122,,Q,Camilo Ugo Carabelli,R,185.0,ARG,25,,6,7,0,0,0,1,5,61,44,31,2,10,5,9,2,5,0,0,0,0,5,76,51,25,6,10,11,18,3,,100,
2420,Doha,Hardcourt outdoor,,A,20240216,12075102,3,RR,42,71660,3,,Maximilian Marterer,L,188.0,DEU,29,83661,,,Elias Ymer,R,185.0,SWE,28,,7,6,0,0,0,4,4,69,42,33,14,11,0,2,6,4,0,0,0,5,3,67,40,32,11,11,0,3,85,,205,
2420,Doha,Hardcourt outdoor,,A,20240216,12075098,3,RR,51,199395,6,,Vit Kopriva,R,178.0,CZE,27,196406,,WC,Mubarak Shannan Zayid,R,,QAT,29,,6,6,0,0,0,2,5,54,33,27,12,9,7,7,2,4,0,0,0,1,3,62,34,20,14,9,6,9,123,,,
2420,Doha,Hardcourt outdoor,,A,20240216,12075092,3,RR,31,226805,,,Maxime Cressy,R,200.99999999999997,USA,27,335102,1,,Luca Van Assche,R,178.0,FRA,20,,6,6,0,0,0,12,9,49,27,24,12,9,0,1,3,2,0,0,0,2,3,43,31,16,6,8,4,8,186,,104,
2420,Doha,Hardcourt outdoor,,A,20240216,12075101,3,RR,30,237188,5,,Giulio Zeppieri,L,183.0,ITA,22,321059,,WC,Rashed Nawaf,U,,QAT,,,6,6,0,0,0,5,0,48,32,26,10,9,0,0,4,3,0,0,0,0,3,63,39,26,10,10,6,9,153,,,
2420,Doha,Hardcourt outdoor,,A,20240216,12075099,3,RR,30,88992,2,,Alexandre Muller,R,183.0,FRA,27,56017,,,Alexander Ritschard,R,193.0,CHE,30,,6,6,0,0,0,1,2,45,36,27,6,8,3,3,1,2,0,0,0,2,3,42,31,18,3,7,2,6,102,,175,
2420,Doha,Hardcourt outdoor,,A,20240216,12075100,3,RR,38,163636,7,,Lukas Klein,R,193.0,SVK,26,232780,,,Beibit Zhukayev,R,196.0,KAZ,23,,6,6,0,0,0,7,1,58,49,31,13,10,1,1,4,3,0,0,0,9,6,62,42,31,8,9,2,4,128,,213,
2506,Delray Beach,Hardcourt outdoor,,A,20240216,12049631,3,QF,42,136042,1,,Taylor Fritz,R,196.0,USA,26,237452,,,Rinky Hijikata,R,178.0,AUS,23,,6,6,0,0,0,6,1,50,35,28,10,9,0,0,3,3,0,0,0,1,1,53,29,19,11,9,2,5,12,,77,
2420,Doha,Hardcourt outdoor,,A,20240216,12075097,3,RR,62,49172,,,Damir Dzumhur,R,175.0,BIH,32,15434,4,,Fabio Fognini,R,178.0,ITA,37,,6,7,0,0,0,2,1,72,51,18,17,11,3,8,4,6,0,0,0,3,7,77,48,25,10,11,3,9,105,,94,
2506,Delray Beach,Hardcourt outdoor,,A,20240216,12049625,3,QF,42,42379,,,Marcos Giron,R,180.0,USA,30,210490,,WC,Patrick Kypson,R,188.0,USA,24,,6,6,0,0,0,6,0,49,36,30,10,10,0,0,4,4,0,0,0,7,2,58,42,33,4,10,3,5,46,,157,
2420,Doha,Hardcourt outdoor,,A,20240216,12075096,3,RR,43,107357,8,,Hugo Grenier,R,196.0,FRA,28,108767,,,Benjamin Hassan,R,183.0,DEU,29,,7,2,6,0,0,14,4,95,66,47,13,15,2,6,6,6,3,0,0,6,1,103,66,44,18,14,5,8,183,,154,
2506,Delray Beach,Hardcourt outdoor,,A,20240216,12049612,3,QF,102,138546,3,,Tommy Paul,R,185.0,USA,27,87690,,,Jordan Thompson,R,183.0,AUS,30,,6,6,0,0,0,1,2,54,28,22,13,10,2,4,4,3,0,0,0,3,3,61,30,18,16,9,4,8,13,,40,
2444,Rotterdam,Hardcourt indoor,,A,20240216,12049647,3,QF,45,201239,5,,Alex de Minaur,R,183.0,AUS,25,106755,2,,Andrey Rublev,R,188.0,RUS,26,,7,4,6,0,0,9,3,71,35,27,20,16,2,3,6,6,3,0,0,5,3,84,53,39,15,15,2,2,9,,6,
2383,Buenos Aires,Red clay,,A,20240216,12049580,,QF,77,89632,3,,Nicolas Jarry,R,200.99999999999997,CHL,28,169496,6,,Martin Etcheverry,R,196.0,ARG,24,,4,7,0,0,0,5,3,75,42,31,14,11,7,10,6,5,0,0,0,0,2,75,48,35,10,11,4,7,20,,31,
2383,Buenos Aires,Red clay,,A,20240216,12049582,3,QF,38,275923,1,,Carlos Alcaraz,R,183.0,ESP,21,95801,,Q,Andrea Vavassori,R,193.0,ITA,29,,7,6,0,0,0,1,1,69,55,37,10,10,1,1,6,1,0,0,0,2,1,65,44,28,10,9,6,8,3,,206,
2383,Buenos Aires,Red clay,,A,20240216,12049577,3,QF,52,54573,,,Federico Coria,R,180.0,ARG,32,221806,5,,Sebastian Baez,R,170.0,ARG,23,,6,6,0,0,0,3,0,56,41,29,6,9,3,5,1,4,0,0,0,1,1,57,42,20,5,8,4,9,72,,18,
2506,Delray Beach,Hardcourt outdoor,,A,20240216,12049619,3,QF,31,101101,2,,Frances Tiafoe,R,188.0,USA,26,273680,,LL,Cobolli Cobolli,R,183.0,ITA,22,,6,6,0,0,0,4,1,47,29,23,13,9,2,3,4,2,0,0,0,7,3,62,39,25,7,9,7,11,29,,48,
2383,Buenos Aires,Red clay,,A,20240216,12049581,3,QF,43,264372,,WC,Facundo Diaz Acosta,L,183.0,ARG,23,39234,,,Dusan Lajovic,R,183.0,SRB,34,,6,6,0,0,0,4,2,52,36,27,11,10,2,3,4,3,0,0,0,0,1,53,35,22,8,9,1,4,67,,56,
2444,Rotterdam,Hardcourt indoor,,A,20240216,12049635,,QF,9,206570,1,,Jannik Sinner,R,188.0,ITA,22,18111,,,Milos Raonic,R,196.0,CAN,33,,7,1,0,0,0,3,0,45,32,26,7,7,3,4,6,1,0,0,0,11,0,38,29,23,6,7,0,1,1,,155,
2444,Rotterdam,Hardcourt indoor,,A,20240216,12049653,3,QF,50,122368,,,Tallon Griekspoor,R,188.0,NLD,28,167370,,,Emil Ruusuvuori,R,188.0,FIN,25,,7,7,0,0,0,13,6,73,46,39,14,12,1,1,5,6,0,0,0,3,1,76,54,42,12,12,4,5,27,,87,
2420,Doha,Hardcourt outdoor,,A,20240217,12076933,3,RR,26,237188,5,,Giulio Zeppieri,L,183.0,ITA,22,49172,,,Damir Dzumhur,R,175.0,BIH,32,,7,6,0,0,0,4,4,61,42,27,12,9,1,2,5,1,0,0,0,0,3,68,53,25,8,10,6,11,153,,105,
2420,Doha,Hardcourt outdoor,,A,20240217,12076681,3,RR,47,199395,6,,Vit Kopriva,R,178.0,CZE,27,71660,3,,Maximilian Marterer,L,188.0,DEU,29,,6,6,0,0,0,2,5,89,70,45,11,8,12,12,3,1,0,0,0,2,2,59,46,24,6,8,4,8,123,,85,
2420,Doha,Hardcourt outdoor,,A,20240217,12076932,3,RR,43,88992,2,,Alexandre Muller,R,183.0,FRA,27,163636,7,,Lukas Klein,R,193.0,SVK,26,,6,6,0,0,0,2,2,72,55,32,8,10,7,10,4,4,0,0,0,3,3,63,41,23,11,10,3,8,102,,128,
2369,Los Cabos,Hardcourt outdoor,,A,20240217,12075953,3,RR,39,298247,7,,Zachary Svajda,R,175.0,USA,21,47295,,,Guido Andreozzi,R,183.0,ARG,32,,6,6,0,0,0,4,0,36,24,21,9,7,4,4,0,1,0,0,0,1,3,56,26,13,11,6,9,14,119,,364,
2369,Los Cabos,Hardcourt outdoor,,A,20240217,12075951,3,RR,2169,207050,,A,Brandon Holt,R,185.0,USA,26,273679,5,,Terence Atmane,L,193.0,FRA,22,,6,6,0,0,0,3,3,62,33,23,14,10,2,5,4,4,0,0,0,1,4,67,35,21,14,10,7,12,252,,131,
2369,Los Cabos,Hardcourt outdoor,,A,20240217,12075956,3,RR,30,273680,1,,Cobolli Cobolli,R,183.0,ITA,22,216154,,,Sho Shimabukuro,R,180.0,JPN,26,,3,6,6,0,0,2,3,84,54,40,14,13,7,10,6,3,2,0,0,0,2,94,46,24,26,13,8,13,48,,251,
2369,Los Cabos,Hardcourt outdoor,,A,20240217,12075957,3,RR,65,309157,,A,Aidan Mayo,U,183.0,USA,21,298795,4,,Shintaro Mochizuki,R,175.0,JPN,21,,7,7,0,0,0,3,3,85,48,33,19,12,7,9,5,5,0,0,0,2,2,77,36,24,19,12,2,6,294,,141,
2369,Los Cabos,Hardcourt outdoor,,A,20240217,12075954,3,RR,68,232057,6,,Emilio Nava,R,185.0,USA,22,187218,,WC,Nicolas Mejia,R,183.0,COL,24,,6,1,7,0,0,7,5,108,65,44,18,14,3,7,3,6,5,0,0,0,0,82,47,32,19,14,0,4,143,,264,
2369,Los Cabos,Hardcourt outdoor,,A,20240217,12075958,3,RR,40,187608,2,,Aleksandar Kovacevic,R,183.0,USA,25,38493,,,Steve Johnson,R,188.0,USA,34,,7,6,0,0,0,7,5,66,30,25,19,10,5,6,5,3,0,0,0,1,2,70,34,22,17,11,1,5,88,,260,
2420,Doha,Hardcourt outdoor,,A,20240217,12076723,3,RR,54,107357,8,,Hugo Grenier,R,196.0,FRA,28,226805,,,Maxime Cressy,R,200.99999999999997,USA,27,,6,6,0,0,0,1,8,87,58,37,12,10,9,12,4,4,0,0,0,2,5,57,35,23,7,10,5,10,183,,186,
2369,Los Cabos,Hardcourt outdoor,,A,20240217,12075950,3,RR,36,80665,,,Marc Polmans,R,188.0,AUS,27,113905,8,,Nicolas Moreno de Alboran,R,185.0,USA,26,,6,6,0,0,0,7,2,47,36,30,7,9,1,1,3,2,0,0,0,0,1,56,37,22,9,8,6,9,209,,146,
2369,Los Cabos,Hardcourt outdoor,,A,20240217,12075955,3,RR,47,157302,3,,Yosuke Watanuki,R,180.0,JPN,26,199198,,WC,Fernando Rubio Fierros,U,175.0,MEX,25,,6,3,6,0,0,4,5,79,41,32,15,13,2,6,2,6,4,0,0,3,3,89,56,34,16,14,8,14,163,,732,
2433,Rio de Janeiro,Red clay,,A,20240217,12075272,3,RR,36,248861,,,Manuel Cerundolo,L,180.0,ARG,22,308084,1,,Luciano Darderi,R,183.0,ITA,22,,6,6,0,0,0,2,1,40,29,23,6,8,0,1,2,2,0,0,0,2,0,55,33,16,9,8,5,10,139,,37,
2433,Rio de Janeiro,Red clay,,A,20240217,12075273,3,RR,56,264978,,WC,Matheus Pucinelli de Almeida,R,183.0,BRA,23,77223,2,,Pedro Martinez,R,185.0,ESP,27,,6,6,0,0,0,3,1,71,49,37,11,10,6,6,3,4,0,0,0,4,2,57,42,28,8,9,3,5,335,,49,
2383,Buenos Aires,Red clay,,A,20240217,12049569,3,SF,57,89632,3,,Nicolas Jarry,R,200.99999999999997,CHL,28,275923,1,,Carlos Alcaraz,R,183.0,ESP,21,,7,6,0,0,0,7,2,77,53,39,11,11,3,4,6,3,0,0,0,0,2,61,40,29,11,10,2,4,20,,3,
2433,Rio de Janeiro,Red clay,,A,20240217,12075280,,RR,27,175014,,,Corentin Moutet,L,180.0,FRA,25,196122,8,,Camilo Ugo Carabelli,R,185.0,ARG,25,,6,4,0,0,0,3,2,55,38,28,8,7,3,3,3,1,0,0,0,1,2,37,20,13,7,7,0,3,61,,100,
2433,Rio de Janeiro,Red clay,,A,20240217,12075274,3,RR,46,93597,,,Andrea Pellegrino,R,185.0,ITA,27,221515,3,,Agustin Tirante,R,185.0,ARG,23,,1,6,6,0,0,0,2,73,38,25,18,12,5,9,6,4,1,0,0,7,0,72,53,31,8,12,4,9,158,,127,
2433,Rio de Janeiro,Red clay,,A,20240217,12077774,3,RR,32,169486,,A,Alberto Olivieri,R,175.0,ARG,25,212762,,WC,Lucas Reis da Silva,R,178.0,BRA,24,,7,6,0,0,0,2,1,57,47,29,5,9,2,4,5,1,0,0,0,0,3,69,38,22,10,10,5,11,250,,327,
2433,Rio de Janeiro,Red clay,,A,20240217,12075266,3,RR,56,271389,4,,Mariano Navone,U,178.0,ARG,23,204776,,WC,Mateus Alves,R,193.0,BRA,23,,6,6,0,0,0,5,1,48,41,33,4,9,0,0,4,3,0,0,0,1,3,79,52,34,11,10,6,9,32,,435,
2433,Rio de Janeiro,Red clay,,A,20240217,12077796,3,RR,46,255420,5,,Francisco Comesana,R,178.0,ARG,23,287181,,A,Andres Burruchaga,R,183.0,ARG,22,,6,6,0,0,0,5,1,51,35,28,8,8,3,3,2,2,0,0,0,1,5,46,27,19,4,8,3,7,122,,142,
2506,Delray Beach,Hardcourt outdoor,,A,20240217,12049614,3,SF,43,136042,1,,Taylor Fritz,R,196.0,USA,26,42379,,,Marcos Giron,R,180.0,USA,30,,7,6,0,0,0,10,1,62,43,32,8,10,0,2,6,2,0,0,0,1,5,95,65,40,12,10,11,15,12,,46,
2506,Delray Beach,Hardcourt outdoor,,A,20240217,12049618,3,SF,30,138546,3,,Tommy Paul,R,185.0,USA,27,101101,2,,Frances Tiafoe,R,188.0,USA,26,,6,6,0,0,0,8,1,42,31,25,8,8,0,0,2,2,0,0,0,1,0,49,30,17,9,8,0,4,13,,29,
2433,Rio de Janeiro,Red clay,,A,20240217,12075268,3,RR,41,158748,,,Felipe Meligeni Alves,R,185.0,BRA,26,145130,7,,Alex Molcan,L,178.0,SVK,26,,6,6,0,0,0,6,0,42,26,20,10,8,0,1,2,3,0,0,0,0,6,53,35,23,5,9,3,8,145,,274,
2383,Buenos Aires,Red clay,,A,20240217,12049568,3,SF,41,264372,,WC,Facundo Diaz Acosta,L,183.0,ARG,23,54573,,,Federico Coria,R,180.0,ARG,32,,6,6,0,0,0,2,1,54,38,28,9,9,4,5,2,3,0,0,0,1,1,51,34,19,6,8,7,11,67,,72,
2444,Rotterdam,Hardcourt indoor,,A,20240217,12049637,3,SF,46,206570,1,,Jannik Sinner,R,188.0,ITA,22,122368,,,Tallon Griekspoor,R,188.0,NLD,28,,6,6,0,0,0,7,1,57,37,30,11,9,6,6,2,4,0,0,0,3,2,47,29,21,8,9,1,4,1,,27,
2444,Rotterdam,Hardcourt indoor,,A,20240217,12049638,3,SF,40,201239,5,,Alex de Minaur,R,183.0,AUS,25,23581,6,,Grigor Dimitrov,R,191.0,BGR,33,,6,6,0,0,0,6,0,63,37,27,16,9,3,3,4,3,0,0,0,4,2,50,38,28,5,10,0,3,9,,10,
2369,Los Cabos,Hardcourt outdoor,,A,20240218,12078716,3,RR,37,187608,2,,Aleksandar Kovacevic,R,183.0,USA,25,298247,7,,Zachary Svajda,R,175.0,USA,21,,6,6,0,0,0,2,2,66,36,27,17,10,7,8,4,4,0,0,0,8,4,62,34,25,12,10,4,7,88,,119,
2369,Los Cabos,Hardcourt outdoor,,A,20240218,12078694,3,RR,34,207050,,A,Brandon Holt,R,185.0,USA,26,157302,3,,Yosuke Watanuki,R,180.0,JPN,26,,6,6,0,0,0,3,0,62,41,32,11,9,3,3,4,3,0,0,0,8,6,68,44,30,10,10,4,7,252,,163,
2433,Rio de Janeiro,Red clay,,A,20240218,12078277,3,RR,45,175014,,,Corentin Moutet,L,180.0,FRA,25,264978,,WC,Matheus Pucinelli de Almeida,R,183.0,BRA,23,,6,6,0,0,0,0,2,52,33,26,13,9,2,2,4,3,0,0,0,1,4,72,44,32,9,10,5,8,61,,335,
2369,Los Cabos,Hardcourt outdoor,,A,20240218,12078755,3,RR,48,232057,6,,Emilio Nava,R,185.0,USA,22,309157,,A,Aidan Mayo,U,183.0,USA,21,,7,7,0,0,0,1,3,66,39,27,14,12,0,3,5,5,0,0,0,1,5,70,37,22,18,12,7,12,143,,294,
2369,Los Cabos,Hardcourt outdoor,,A,20240218,12078819,3,RR,25,273680,1,,Cobolli Cobolli,R,183.0,ITA,22,80665,,,Marc Polmans,R,188.0,AUS,27,,6,6,0,0,0,1,4,50,23,18,17,9,1,2,3,3,0,0,0,3,3,64,41,21,9,9,5,9,48,,209,
2433,Rio de Janeiro,Red clay,,A,20240218,12078107,3,RR,36,255420,5,,Francisco Comesana,R,178.0,ARG,23,93597,,,Andrea Pellegrino,R,185.0,ITA,27,,6,6,0,0,0,7,2,50,29,24,12,9,1,2,3,2,0,0,0,1,5,52,32,17,10,8,4,8,122,,158,
2444,Rotterdam,Hardcourt indoor,,A,20240218,12049636,3,F,61,206570,1,,Jannik Sinner,R,188.0,ITA,22,201239,5,,Alex de Minaur,R,183.0,AUS,25,,7,6,0,0,0,4,1,81,45,35,14,11,4,6,5,4,0,0,0,10,3,74,46,29,15,11,4,8,1,,9,
2433,Rio de Janeiro,Red clay,,A,20240218,12078246,3,RR,86,158748,,,Felipe Meligeni Alves,R,185.0,BRA,26,248861,,,Manuel Cerundolo,L,180.0,ARG,22,,6,7,0,0,0,1,0,80,51,39,11,11,6,8,3,6,0,0,0,1,2,72,52,31,11,10,4,7,145,,139,
2420,Doha,Hardcourt outdoor,,A,20240218,12076748,3,R32,27,75813,,,Zhizhen Zhang,R,193.0,CHN,27,261015,7,,Lorenzo Musetti,R,185.0,ITA,22,,6,6,0,0,0,7,1,39,30,23,4,7,3,4,2,0,0,0,0,0,1,48,29,12,7,7,3,9,38,,25,
2420,Doha,Hardcourt outdoor,,A,20240218,12076746,3,R32,77,203258,,,Pavel Kotov,R,191.0,RUS,25,104847,,,Lorenzo Sonego,R,191.0,ITA,29,,6,7,0,0,0,3,4,73,52,39,9,10,6,7,2,5,0,0,0,4,1,63,44,25,10,10,6,10,53,,54,
2383,Buenos Aires,Red clay,,A,20240218,12049571,3,F,66,264372,,WC,Facundo Diaz Acosta,L,183.0,ARG,23,89632,3,,Nicolas Jarry,R,200.99999999999997,CHL,28,,6,6,0,0,0,2,2,70,52,38,11,10,6,6,3,4,0,0,0,1,1,54,37,26,8,9,3,5,67,,20,
2433,Rio de Janeiro,Red clay,,A,20240218,12078109,3,RR,79,271389,4,,Mariano Navone,U,178.0,ARG,23,169486,,A,Alberto Olivieri,R,175.0,ARG,25,,6,7,0,0,0,0,2,57,43,29,6,9,3,5,1,6,0,0,0,0,2,75,50,25,10,10,4,9,32,,250,
2369,Los Cabos,Hardcourt outdoor,,A,20240219,12078335,3,R32,49,71280,,,Thanasi Kokkinakis,R,193.0,AUS,28,258749,,,Jack Draper,L,193.0,GBR,22,,4,7,6,0,0,10,2,103,61,42,21,16,3,8,6,6,4,0,0,2,5,97,51,38,18,16,4,9,93,,28,
2369,Los Cabos,Hardcourt outdoor,,A,20240219,12081702,3,R32,35,187608,,Q,Aleksandar Kovacevic,R,183.0,USA,25,207050,,Q,Brandon Holt,R,185.0,USA,26,,6,6,0,0,0,4,1,48,30,24,15,9,2,2,1,4,0,0,0,1,0,53,34,21,8,8,2,5,88,,252,
2369,Los Cabos,Hardcourt outdoor,,A,20240219,12078327,3,R32,56,124658,7,,Max Purcell,R,185.0,AUS,26,299538,,,Matteo Arnaldi,R,185.0,ITA,23,,6,4,6,0,0,5,4,103,55,37,24,15,5,9,4,6,4,0,0,7,1,97,56,35,22,15,5,10,68,,35,
2369,Los Cabos,Hardcourt outdoor,,A,20240219,12078331,3,R32,60,406728,,A,Alex Michelsen,U,193.0,USA,19,62790,,A,Constant Lestienne,R,180.0,FRA,32,,6,7,0,0,0,4,1,70,42,29,13,11,5,8,3,6,0,0,0,2,6,71,43,28,10,10,7,11,55,,92,
2369,Los Cabos,Hardcourt outdoor,,A,20240219,12078333,3,R32,61,16375,,,Daniel Evans,R,175.0,GBR,34,124930,5,,Roman Safiullin,R,185.0,RUS,26,,6,6,0,0,0,2,4,59,31,23,14,9,4,6,2,4,0,0,0,2,5,62,39,23,7,9,3,8,60,,44,
2420,Doha,Hardcourt outdoor,,A,20240219,12076744,3,R32,50,14414,,WC,Richard Gasquet,R,183.0,FRA,38,264344,,,Alexander Shevchenko,R,185.0,KAZ,23,,6,6,0,0,0,3,1,64,39,30,16,10,2,2,4,4,0,0,0,4,3,69,43,29,14,10,5,7,125,,57,
2420,Doha,Hardcourt outdoor,,A,20240219,12079940,3,R32,59,167370,,,Emil Ruusuvuori,R,188.0,FIN,25,237188,,Q,Giulio Zeppieri,L,183.0,ITA,22,,7,7,0,0,0,2,5,79,54,43,12,12,7,8,6,5,0,0,0,5,1,76,49,38,11,12,2,4,87,,153,
2420,Doha,Hardcourt outdoor,,A,20240219,12076751,3,R32,47,58221,,,Christopher O'Connell,R,183.0,AUS,30,46391,6,,Lennard Struff,R,193.0,DEU,34,,6,6,0,0,0,6,3,76,43,30,18,10,2,3,4,4,0,0,0,5,0,63,39,26,11,10,3,6,79,,41,
2420,Doha,Hardcourt outdoor,,A,20240219,12076745,3,R32,39,372312,,,Jakub Mensik,U,193.0,CZE,18,157456,5,,Alejandro Davidovich Fokina,R,183.0,ESP,25,,7,6,0,0,0,4,2,66,37,26,16,11,2,4,6,4,0,0,0,1,0,64,42,27,9,11,2,5,78,,36,
2420,Doha,Hardcourt outdoor,,A,20240219,12076749,3,R32,47,128552,,,Alexei Popyrin,R,196.0,AUS,24,307383,,WC,Abedallah Shelbayh,U,180.0,JOR,20,,3,6,6,0,0,10,4,81,51,35,19,14,3,5,6,3,4,0,0,3,2,96,67,41,17,14,6,9,47,,223,
2420,Doha,Hardcourt outdoor,,A,20240219,12079918,3,R32,59,218259,,,Fabian Marozsan,R,193.0,HUN,24,199395,,Q,Vit Kopriva,R,178.0,CZE,27,,7,7,0,0,0,5,1,73,55,37,9,12,1,5,5,6,0,0,0,4,1,75,46,29,12,12,4,9,43,,123,
2506,Delray Beach,Hardcourt outdoor,,A,20240219,12049627,3,F,58,136042,1,,Taylor Fritz,R,196.0,USA,26,138546,3,,Tommy Paul,R,185.0,USA,27,,6,6,0,0,0,5,2,74,43,31,19,9,7,7,2,3,0,0,0,3,4,53,26,16,14,8,2,5,12,,13,
2433,Rio de Janeiro,Red clay,,A,20240219,12077840,3,R32,30,126356,,,Jaume Munar,R,183.0,ESP,27,83397,8,,Sebastian Ofner,R,191.0,AUT,28,,6,6,0,0,0,2,1,47,36,27,5,8,3,4,3,1,0,0,0,2,2,49,26,13,7,8,4,9,63,,45,
2433,Rio de Janeiro,Red clay,,A,20240219,12077844,3,R32,30,97231,6,,Laslo Djere,R,188.0,SRB,29,108565,,,Bernabe Zapata Miralles,R,183.0,ESP,27,,6,6,0,0,0,3,1,55,33,25,11,8,8,9,3,1,0,0,0,0,3,69,45,21,9,8,8,13,51,,194,
2433,Rio de Janeiro,Red clay,,A,20240219,12077839,3,R32,52,161262,,,Thiago Seyboth Wild,R,185.0,BRA,24,102151,,,Alejandro Tabilo,L,188.0,CHL,27,,2,6,6,0,0,5,3,96,64,44,17,14,5,7,6,4,4,0,0,8,2,75,53,41,10,14,0,2,74,,19,
2433,Rio de Janeiro,Red clay,,A,20240219,12077837,3,R32,46,95935,2,,Cameron Norrie,L,188.0,GBR,28,57289,,,Hugo Dellien,R,180.0,BOL,31,,6,6,0,0,0,4,1,51,31,26,12,9,1,1,3,2,0,0,0,2,0,50,36,22,7,8,4,7,42,,171,
2433,Rio de Janeiro,Red clay,,A,20240219,12077846,3,R32,70,16822,,,Albert Ramos-Vinolas,L,188.0,ESP,36,72248,,,Pablo Varillas,R,185.0,PER,28,,3,6,7,0,0,1,1,84,55,38,14,15,4,8,6,3,5,0,0,6,3,85,48,37,16,15,6,11,107,,159,
2433,Rio de Janeiro,Red clay,,A,20240219,12077838,3,R32,40,132834,,,Tomas Barrios Vera,R,191.0,CHL,26,302582,,WC,Gustavo Heide,R,191.0,BRA,22,,7,6,0,0,0,4,3,63,40,32,11,11,3,4,5,3,0,0,0,2,2,61,34,25,11,10,3,6,196,,185,
2433,Rio de Janeiro,Red clay,,A,20240219,12081055,3,R32,41,221012,4,,Francisco Cerundolo,R,185.0,ARG,25,255420,,Q,Francisco Comesana,R,178.0,ARG,23,,6,1,6,0,0,0,1,70,45,28,15,11,3,6,1,6,2,0,0,3,2,59,32,22,8,11,2,7,30,,122,
2420,Doha,Hardcourt outdoor,,A,20240219,12076750,3,R32,41,47770,,,Marton Fucsovics,R,188.0,HUN,32,16720,,,Roberto Bautista Agut,R,183.0,ESP,36,,6,6,0,0,0,2,0,50,26,18,15,8,3,4,1,3,0,0,0,0,2,51,30,17,7,8,5,10,70,,112,
2420,Doha,Hardcourt outdoor,,A,20240220,12067161,3,R16,65,372312,,,Jakub Mensik,U,193.0,CZE,18,15126,,,Andy Murray,R,191.0,GBR,37,,7,6,7,0,0,12,1,125,77,52,28,18,4,7,6,7,6,0,0,8,3,121,78,54,25,18,0,3,78,,113,
