tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,best_of,round,minutes,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,w1,w2,w3,w4,w5,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l1,l2,l3,l4,l5,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2488,Rome,Red clay,,M,20240514,12299571,3,R32,50,158896,7,,Hubert Hurkacz,R,196.0,POL,27,169496,25,,Martin Etcheverry,R,196.0,ARG,24,,7,6,0,0,0,11,0,77,46,36,17,10,3,3,6,2,0,0,0,2,1,66,37,26,16,10,0,2,7,,31,
2488,Rome,Red clay,,M,20240514,12299516,3,R32,58,163504,2,,Daniil Medvedev,R,198.0,RUS,28,321404,,Q,Hamad Međedovic,R,188.0,SRB,20,,7,2,7,0,0,7,10,117,67,46,21,16,8,13,6,6,5,0,0,2,3,108,70,47,19,16,4,8,5,,126,
2488,Rome,Red clay,,M,20240514,12299573,3,R32,41,221806,17,,Sebastian Baez,R,170.0,ARG,23,283070,10,,Holger Rune,R,188.0,DNK,21,,2,6,6,0,0,0,3,72,55,38,9,12,3,6,6,2,3,0,0,1,4,75,43,25,15,13,1,6,18,,15,
2488,Rome,Red clay,,M,20240514,12299519,3,R16,34,136042,11,,Taylor Fritz,R,196.0,USA,26,23581,8,,Grigor Dimitrov,R,191.0,BGR,33,,6,6,6,0,0,13,1,104,66,50,25,14,11,11,2,7,1,0,0,1,11,96,46,33,25,13,12,16,12,,10,
2488,Rome,Red clay,,M,20240514,12299527,3,R16,50,57163,3,,Alexander Zverev,R,198.0,DEU,27,125006,,,Nuno Borges,R,185.0,PRT,27,,6,7,0,0,0,9,3,54,38,31,8,10,1,2,2,5,0,0,0,2,1,58,37,24,8,10,1,5,4,,50,
2488,Rome,Red clay,,M,20240514,12299518,3,R16,49,75813,,,Zhizhen Zhang,R,193.0,CHN,27,47603,,Q,Thiago Monteiro,L,183.0,BRA,30,,7,6,0,0,0,10,2,77,34,28,26,11,4,4,6,3,0,0,0,6,3,66,38,27,18,10,4,5,38,,86,
2488,Rome,Red clay,,M,20240514,12299568,3,R16,40,89632,21,,Nicolas Jarry,R,200.99999999999997,CHL,28,88992,,Q,Alexandre Muller,R,183.0,FRA,27,,7,6,0,0,0,15,1,60,41,33,10,11,2,3,5,3,0,0,0,3,2,74,46,27,15,10,6,9,20,,102,
2488,Rome,Red clay,,M,20240514,12299553,3,R16,186,158896,7,,Hubert Hurkacz,R,196.0,POL,27,221806,17,,Sebastian Baez,R,170.0,ARG,23,,5,7,6,0,0,17,2,102,58,49,18,17,3,6,7,6,4,0,0,1,3,109,78,49,19,17,1,4,7,,18,
2488,Rome,Red clay,,M,20240514,12299556,3,R16,45,138546,14,,Tommy Paul,R,185.0,USA,27,163504,2,,Daniil Medvedev,R,198.0,RUS,28,,6,6,0,0,0,2,0,58,39,23,14,9,3,5,1,4,0,0,0,1,2,42,19,11,10,8,1,6,13,,5,
2488,Rome,Red clay,,M,20240514,12299526,3,R16,37,122366,6,,Stefanos Tsitsipas,R,193.0,GRC,25,201239,9,,Alex de Minaur,R,183.0,AUS,25,,6,6,0,0,0,0,0,39,27,20,10,8,1,2,1,2,0,0,0,0,1,41,27,13,5,7,3,8,11,,9,
2488,Rome,Red clay,,M,20240514,12299563,3,QF,48,102151,29,,Alejandro Tabilo,L,188.0,CHL,27,75813,,,Zhizhen Zhang,R,193.0,CHN,27,,6,6,0,0,0,7,3,64,40,33,11,10,2,2,3,4,0,0,0,4,2,60,30,24,13,9,3,5,19,,38,
2488,Rome,Red clay,,M,20240514,12299525,3,R16,91,102151,29,,Alejandro Tabilo,L,188.0,CHL,27,90080,16,,Karen Khachanov,R,198.0,RUS,28,,7,7,0,0,0,8,1,81,47,36,17,12,0,2,6,6,0,0,0,7,2,97,58,40,18,12,6,8,19,,22,
2361,Wimbledon,Grass,,G,20240515,12477715,5,R128,343,308084,,,Luciano Darderi,R,183.0,ITA,22,105607,,WC,Jan Choinski,R,196.0,GBR,28,,7,4,2,7,6,17,8,144,92,72,24,25,9,14,5,6,6,5,2,6,4,175,126,84,23,24,16,22,37,,174,
2361,Wimbledon,Grass,,G,20240515,12478352,5,R128,318,201239,9,,Alex de Minaur,R,183.0,AUS,25,39711,,LL,James Duckworth,R,183.0,AUS,32,,7,7,7,0,0,16,7,124,63,51,30,18,4,7,6,6,6,0,0,9,4,173,100,64,34,18,16,19,9,,81,
2361,Wimbledon,Grass,,G,20240515,12477656,5,R128,188,169496,30,,Martin Etcheverry,R,196.0,ARG,24,289233,,,Luca Nardi,R,185.0,ITA,20,,6,6,6,0,0,3,1,68,48,41,12,13,0,0,1,4,2,0,0,8,3,68,44,31,6,12,2,7,31,,75,
2361,Wimbledon,Grass,,G,20240515,12477701,5,R128,246,158896,7,,Hubert Hurkacz,R,196.0,POL,27,44547,,Q,Radu Albot,R,175.0,MDA,34,,5,6,6,6,0,24,3,122,78,66,20,21,3,5,7,4,3,4,0,0,7,111,68,48,24,20,1,5,7,,144,
2361,Wimbledon,Grass,,G,20240515,12477660,5,R128,381,161262,,,Thiago Seyboth Wild,R,185.0,BRA,24,220537,,WC,Paul Jubb,R,180.0,GBR,24,,1,3,7,6,7,17,7,160,101,69,27,24,7,14,6,6,6,4,5,10,8,181,103,70,41,25,14,19,74,,201,
2361,Wimbledon,Grass,,G,20240515,12486212,5,R128,345,289146,,LL,Giovanni Mpetshi Perricard,R,202.99999999999997,FRA,21,195840,20,,Sebastian Korda,R,196.0,USA,24,,7,6,7,6,6,52,10,195,137,115,30,28,11,11,6,7,6,7,3,18,4,171,112,95,35,28,3,4,58,,21,
2361,Wimbledon,Grass,,G,20240515,12477714,5,R128,317,261015,25,,Lorenzo Musetti,R,185.0,ITA,22,62790,,,Constant Lestienne,R,180.0,FRA,32,,4,7,6,6,0,12,0,137,90,57,24,18,11,16,6,6,2,2,0,3,5,133,77,54,18,19,7,15,25,,92,
2361,Wimbledon,Grass,,G,20240515,12477659,5,R128,238,126356,,,Jaume Munar,R,183.0,ESP,27,111837,,WC,Billy Harris,R,193.0,GBR,29,,6,6,3,6,0,12,3,92,67,57,21,19,4,5,4,4,6,3,0,9,3,128,98,68,22,19,15,18,63,,116,
2361,Wimbledon,Grass,,G,20240515,12477658,5,R128,236,128552,,,Alexei Popyrin,R,196.0,AUS,24,47603,,,Thiago Monteiro,L,183.0,BRA,30,,6,6,6,6,0,24,0,104,83,75,14,21,0,0,4,7,3,4,0,7,4,117,70,52,31,20,1,4,47,,86,
2488,Rome,Red clay,,M,20240515,12299527,3,R16,50,57163,3,,Alexander Zverev,R,198.0,DEU,27,125006,,,Nuno Borges,R,185.0,PRT,27,,6,7,0,0,0,9,3,54,38,31,8,10,1,2,2,5,0,0,0,2,1,58,37,24,8,10,1,5,4,,50,
2488,Rome,Red clay,,M,20240515,12299568,3,R16,40,89632,21,,Nicolas Jarry,R,200.99999999999997,CHL,28,88992,,Q,Alexandre Muller,R,183.0,FRA,27,,7,6,0,0,0,15,1,60,41,33,10,11,2,3,5,3,0,0,0,3,2,74,46,27,15,10,6,9,20,,102,
2488,Rome,Red clay,,M,20240515,12299553,3,R16,186,158896,7,,Hubert Hurkacz,R,196.0,POL,27,221806,17,,Sebastian Baez,R,170.0,ARG,23,,5,7,6,0,0,17,2,102,58,49,18,17,3,6,7,6,4,0,0,1,3,109,78,49,19,17,1,4,7,,18,
2488,Rome,Red clay,,M,20240515,12299556,3,R16,45,138546,14,,Tommy Paul,R,185.0,USA,27,163504,2,,Daniil Medvedev,R,198.0,RUS,28,,6,6,0,0,0,2,0,58,39,23,14,9,3,5,1,4,0,0,0,1,2,42,19,11,10,8,1,6,13,,5,
2488,Rome,Red clay,,M,20240515,12299526,3,R16,37,122366,6,,Stefanos Tsitsipas,R,193.0,GRC,25,201239,9,,Alex de Minaur,R,183.0,AUS,25,,6,6,0,0,0,0,0,39,27,20,10,8,1,2,1,2,0,0,0,0,1,41,27,13,5,7,3,8,11,,9,
2488,Rome,Red clay,,M,20240515,12299563,3,QF,48,102151,29,,Alejandro Tabilo,L,188.0,CHL,27,75813,,,Zhizhen Zhang,R,193.0,CHN,27,,6,6,0,0,0,7,3,64,40,33,11,10,2,2,3,4,0,0,0,4,2,60,30,24,13,9,3,5,19,,38,
2488,Rome,Red clay,,M,20240515,12299558,3,QF,40,57163,3,,Alexander Zverev,R,198.0,DEU,27,136042,11,,Taylor Fritz,R,196.0,USA,26,,6,6,0,0,0,6,1,48,37,29,7,9,0,0,4,3,0,0,0,1,0,55,34,25,9,10,2,5,4,,12,
2488,Rome,Red clay,,M,20240515,12299570,3,QF,62,138546,14,,Tommy Paul,R,185.0,USA,27,158896,7,,Hubert Hurkacz,R,196.0,POL,27,,7,3,6,0,0,3,5,117,81,44,20,15,12,18,5,6,3,0,0,8,1,97,52,32,18,15,6,13,13,,7,
2361,Wimbledon,Grass,,G,20240515,12477712,5,R128,220,59281,,,Yoshihito Nishioka,L,170.0,JPN,28,125006,,,Nuno Borges,R,185.0,PRT,27,,6,7,2,6,0,3,1,126,77,53,29,19,6,9,2,6,6,3,0,21,7,112,73,58,16,18,7,11,90,,50,
2361,Wimbledon,Grass,,G,20240516,12477705,5,R128,208,258749,28,,Jack Draper,L,193.0,GBR,22,83661,,Q,Elias Ymer,R,185.0,SWE,28,,3,6,6,4,6,14,3,132,80,60,27,23,6,11,6,3,3,6,3,13,7,151,86,56,30,23,10,17,28,,205,
2361,Wimbledon,Grass,,G,20240516,12477710,5,R128,144,122366,11,,Stefanos Tsitsipas,R,193.0,GRC,25,48632,,,Taro Daniel,R,191.0,JPN,31,,7,6,7,0,0,15,2,108,74,57,20,17,6,7,6,4,5,0,0,10,2,121,62,42,35,17,7,10,11,,84,
2361,Wimbledon,Grass,,G,20240516,12477703,5,R128,147,42379,,,Marcos Giron,R,180.0,USA,30,406808,,WC,Henry Searle,U,193.0,GBR,18,,3,6,6,6,0,10,1,114,73,60,21,19,5,6,6,3,4,4,0,17,5,122,70,53,25,19,9,12,46,,539,
2361,Wimbledon,Grass,,G,20240516,12477697,3,R128,0,71280,,,Thanasi Kokkinakis,R,193.0,AUS,28,192013,17,,Felix Auger-Aliassime,R,193.0,CAN,23,,4,5,7,1,0,13,5,104,71,56,15,18,3,6,6,7,6,1,0,15,3,113,77,63,18,18,6,7,93,,17,
2361,Wimbledon,Grass,,G,20240516,12477707,5,R128,176,273680,,,Flavio Cobolli,R,183.0,ITA,22,237452,,,Rinky Hijikata,R,178.0,AUS,23,,7,4,6,6,0,13,2,126,61,46,40,21,4,6,5,6,4,4,0,12,6,148,85,63,29,21,14,18,48,,77,
2361,Wimbledon,Grass,,G,20240516,12477698,3,R128,172,221012,26,,Francisco Cerundolo,R,185.0,ARG,25,124930,,,Roman Safiullin,R,185.0,RUS,26,,7,6,5,3,0,11,8,152,101,71,22,21,12,16,6,3,7,6,0,10,3,125,92,66,19,21,7,10,30,,44,
2361,Wimbledon,Grass,,G,20240516,12477704,5,R128,137,95935,,,Cameron Norrie,L,188.0,GBR,28,264372,,,Facundo Diaz Acosta,L,183.0,ARG,23,,7,7,6,0,0,4,5,80,54,41,14,16,1,5,5,5,3,0,0,3,7,108,70,38,17,17,5,13,42,,67,
2488,Rome,Red clay,,M,20240516,12299562,3,SF,32,57163,3,,Alexander Zverev,R,198.0,DEU,27,102151,29,,Alejandro Tabilo,L,188.0,CHL,27,,1,7,6,0,0,10,5,81,56,45,9,13,2,4,6,6,2,0,0,7,3,86,50,41,17,14,4,6,4,,19,
2488,Rome,Red clay,,M,20240516,12299563,3,QF,48,102151,29,,Alejandro Tabilo,L,188.0,CHL,27,75813,,,Zhizhen Zhang,R,193.0,CHN,27,,6,6,0,0,0,7,3,64,40,33,11,10,2,2,3,4,0,0,0,4,2,60,30,24,13,9,3,5,19,,38,
2488,Rome,Red clay,,M,20240516,12299558,3,QF,40,57163,3,,Alexander Zverev,R,198.0,DEU,27,136042,11,,Taylor Fritz,R,196.0,USA,26,,6,6,0,0,0,6,1,48,37,29,7,9,0,0,4,3,0,0,0,1,0,55,34,25,9,10,2,5,4,,12,
2488,Rome,Red clay,,M,20240516,12299570,3,QF,62,138546,14,,Tommy Paul,R,185.0,USA,27,158896,7,,Hubert Hurkacz,R,196.0,POL,27,,7,3,6,0,0,3,5,117,81,44,20,15,12,18,5,6,3,0,0,8,1,97,52,32,18,15,6,13,13,,7,
2488,Rome,Red clay,,M,20240516,12299569,3,QF,49,89632,21,,Nicolas Jarry,R,200.99999999999997,CHL,28,122366,6,,Stefanos Tsitsipas,R,193.0,GRC,25,,3,7,6,0,0,8,2,103,68,47,21,15,11,13,6,5,4,0,0,5,7,103,71,51,15,16,6,9,20,,11,
2361,Wimbledon,Grass,,G,20240516,12477711,3,R128,160,63438,,,Mackenzie McDonald,R,178.0,USA,29,167370,,,Emil Ruusuvuori,R,188.0,FIN,25,,6,6,7,3,0,7,1,116,83,60,22,20,4,6,7,4,5,4,0,12,4,137,95,64,23,21,2,6,96,,87,
2488,Rome,Red clay,,M,20240517,12299569,3,QF,49,89632,21,,Nicolas Jarry,R,200.99999999999997,CHL,28,122366,6,,Stefanos Tsitsipas,R,193.0,GRC,25,,3,7,6,0,0,8,2,103,68,47,21,15,11,13,6,5,4,0,0,5,7,103,71,51,15,16,6,9,20,,11,
2488,Rome,Red clay,,M,20240517,12299562,3,SF,32,57163,3,,Alexander Zverev,R,198.0,DEU,27,102151,29,,Alejandro Tabilo,L,188.0,CHL,27,,1,7,6,0,0,10,5,81,56,45,9,13,2,4,6,6,2,0,0,7,3,86,50,41,17,14,4,6,4,,19,
2488,Rome,Red clay,,M,20240517,12299540,3,SF,56,89632,21,,Nicolas Jarry,R,200.99999999999997,CHL,28,138546,14,,Tommy Paul,R,185.0,USA,27,,6,6,6,0,0,13,2,118,78,52,21,16,5,6,3,7,3,0,0,7,2,89,56,37,21,14,3,6,20,,13,
2531,Geneva,Red clay,,A,20240517,12342394,3,RR,55,113905,4,,Nicolas Moreno de Alboran,R,185.0,USA,26,63642,,A,Son Kwiatkowski,R,188.0,USA,29,,4,6,7,0,0,5,3,95,57,42,22,16,3,6,6,3,6,0,0,6,4,91,61,45,15,15,6,9,146,,285,
2531,Geneva,Red clay,,A,20240517,12342392,3,RR,40,113979,5,,Pablo Ficovich,R,188.0,ARG,27,213979,,WC,Jakub Paul,R,180.0,CHE,25,,6,6,6,0,0,8,2,98,68,54,13,16,3,5,3,7,3,0,0,0,2,111,68,43,22,14,6,10,219,,480,
2531,Geneva,Red clay,,A,20240517,12342415,3,RR,58,76515,,,Ivan Gakhov,L,191.0,RUS,27,334293,8,,Ethan Quinn,U,191.0,USA,20,,6,7,6,0,0,10,3,114,72,60,22,17,6,6,7,6,4,0,0,9,2,124,80,63,23,17,14,15,332,,253,
2531,Geneva,Red clay,,A,20240517,12342393,3,RR,34,187608,2,,Aleksandar Kovacevic,R,183.0,USA,25,52276,,,Mitchell Krueger,R,188.0,USA,30,,7,6,6,0,0,6,5,110,56,44,28,16,2,4,6,7,1,0,0,14,3,119,79,51,19,15,6,10,88,,190,
2531,Geneva,Red clay,,A,20240517,12342414,3,RR,38,83397,1,,Sebastian Ofner,R,191.0,AUT,28,108755,,WC,Hendrik Jebens,R,196.0,DEU,28,,6,6,0,0,0,4,1,55,28,21,16,9,4,5,4,3,0,0,0,4,4,75,47,28,12,10,8,12,45,,1415,
2531,Geneva,Red clay,,A,20240517,12342408,3,RR,40,104967,6,,Gijs Brouwer,L,191.0,NLD,28,113859,,A,Antoine Bellier,L,196.0,CHE,27,,6,6,0,0,0,2,0,55,36,27,15,10,4,4,3,4,0,0,0,8,6,65,43,32,7,9,4,6,189,,322,
2531,Geneva,Red clay,,A,20240517,12342413,3,RR,26,25838,3,,David Goffin,R,180.0,BEL,33,69500,,,Gianluca Mager,R,188.0,ITA,29,,6,6,0,0,0,9,1,48,28,25,11,8,1,1,3,1,0,0,0,2,6,57,30,19,11,8,7,11,83,,300,
2498,Lyon,Red clay,,A,20240517,12342206,3,RR,52,48632,1,,Taro Daniel,R,191.0,JPN,31,17065,,WC,Maxime Chazal,R,175.0,FRA,31,,6,6,0,0,0,3,1,46,28,21,11,8,1,2,2,3,0,0,0,3,5,62,34,21,9,9,4,9,83,,480,
2498,Lyon,Red clay,,A,20240517,12342208,3,RR,295,205906,4,,Hugo Gaston,L,173.0,FRA,23,47295,,,Guido Andreozzi,R,183.0,ARG,32,,7,6,0,0,0,7,2,69,40,29,19,10,2,4,6,4,0,0,0,0,3,82,41,28,19,11,6,9,71,,364,
2498,Lyon,Red clay,,A,20240517,12342207,3,RR,40,73987,5,,Pedro Cachin,R,185.0,ARG,29,55787,,,Renzo Olivo,R,178.0,ARG,32,,6,6,0,0,0,1,3,54,36,24,6,8,7,9,2,1,0,0,0,0,2,50,29,13,6,7,5,11,117,,329,
2498,Lyon,Red clay,,A,20240517,12342210,3,RR,82,71950,,,Sebastian Fanselow,R,,DEU,32,221515,6,,Agustin Tirante,R,185.0,ARG,23,,6,7,0,0,0,3,3,81,51,38,10,11,4,7,4,6,0,0,0,8,3,92,64,39,12,11,8,12,318,,127,
2531,Geneva,Red clay,,A,20240517,12342407,3,RR,47,307383,7,,Abedallah Shelbayh,U,180.0,JOR,20,191440,,A,Damien Wenger,R,173.0,CHE,24,,6,6,0,0,0,0,1,46,32,26,5,9,1,3,2,4,0,0,0,1,3,66,47,25,7,9,7,12,223,,397,
2531,Geneva,Red clay,,A,20240518,12342414,3,RR,38,83397,1,,Sebastian Ofner,R,191.0,AUT,28,108755,,WC,Hendrik Jebens,R,196.0,DEU,28,,6,6,0,0,0,4,1,55,28,21,16,9,4,5,4,3,0,0,0,4,4,75,47,28,12,10,8,12,45,,1415,
2531,Geneva,Red clay,,A,20240518,12342407,3,RR,47,307383,7,,Abedallah Shelbayh,U,180.0,JOR,20,191440,,A,Damien Wenger,R,173.0,CHE,24,,6,6,0,0,0,0,1,46,32,26,5,9,1,3,2,4,0,0,0,1,3,66,47,25,7,9,7,12,223,,397,
2531,Geneva,Red clay,,A,20240518,12342415,3,RR,58,76515,,,Ivan Gakhov,L,191.0,RUS,27,334293,8,,Ethan Quinn,U,191.0,USA,20,,6,7,6,0,0,10,3,114,72,60,22,17,6,6,7,6,4,0,0,9,2,124,80,63,23,17,14,15,332,,253,
2531,Geneva,Red clay,,A,20240518,12342392,3,RR,40,113979,5,,Pablo Ficovich,R,188.0,ARG,27,213979,,WC,Jakub Paul,R,180.0,CHE,25,,6,6,6,0,0,8,2,98,68,54,13,16,3,5,3,7,3,0,0,0,2,111,68,43,22,14,6,10,219,,480,
2531,Geneva,Red clay,,A,20240518,12342394,3,RR,55,113905,4,,Nicolas Moreno de Alboran,R,185.0,USA,26,63642,,A,Son Kwiatkowski,R,188.0,USA,29,,4,6,7,0,0,5,3,95,57,42,22,16,3,6,6,3,6,0,0,6,4,91,61,45,15,15,6,9,146,,285,
2531,Geneva,Red clay,,A,20240518,12342393,3,RR,34,187608,2,,Aleksandar Kovacevic,R,183.0,USA,25,52276,,,Mitchell Krueger,R,188.0,USA,30,,7,6,6,0,0,6,5,110,56,44,28,16,2,4,6,7,1,0,0,14,3,119,79,51,19,15,6,10,88,,190,
2531,Geneva,Red clay,,A,20240518,12342409,3,R32,39,221806,5,,Sebastian Baez,R,170.0,ARG,23,131566,,,Sumit Nagal,R,178.0,IND,26,,7,6,0,0,0,2,1,71,55,40,10,11,0,1,6,3,0,0,0,0,0,59,43,30,10,10,1,3,18,,73,
2498,Lyon,Red clay,,A,20240518,12342330,3,R32,43,124656,,,Aleksandar Vukic,R,188.0,AUS,28,63438,,,Mackenzie McDonald,R,178.0,USA,29,,6,6,0,0,0,8,0,46,25,21,11,8,2,3,2,2,0,0,0,1,2,56,36,19,6,8,3,8,69,,96,
2531,Geneva,Red clay,,A,20240518,12342410,3,R32,54,51141,,,Roberto Carballes Baena,R,183.0,ESP,31,127208,,,Daniel Altmaier,R,188.0,DEU,25,,7,6,0,0,0,0,1,78,50,36,18,11,5,6,6,4,0,0,0,5,0,78,34,24,24,11,6,8,64,,80,
2488,Rome,Red clay,,M,20240518,12299540,3,SF,56,89632,21,,Nicolas Jarry,R,200.99999999999997,CHL,28,138546,14,,Tommy Paul,R,185.0,USA,27,,6,6,6,0,0,13,2,118,78,52,21,16,5,6,3,7,3,0,0,7,2,89,56,37,21,14,3,6,20,,13,
2488,Rome,Red clay,,M,20240518,12299562,3,SF,32,57163,3,,Alexander Zverev,R,198.0,DEU,27,102151,29,,Alejandro Tabilo,L,188.0,CHL,27,,1,7,6,0,0,10,5,81,56,45,9,13,2,4,6,6,2,0,0,7,3,86,50,41,17,14,4,6,4,,19,
2531,Geneva,Red clay,,A,20240518,12342413,3,RR,26,25838,3,,David Goffin,R,180.0,BEL,33,69500,,,Gianluca Mager,R,188.0,ITA,29,,6,6,0,0,0,9,1,48,28,25,11,8,1,1,3,1,0,0,0,2,6,57,30,19,11,8,7,11,83,,300,
2498,Lyon,Red clay,,A,20240518,12342336,3,R32,48,88992,,WC,Alexandre Muller,R,183.0,FRA,27,14414,,WC,Richard Gasquet,R,183.0,FRA,38,,6,6,0,0,0,3,1,65,39,27,14,10,4,5,4,4,0,0,0,7,4,71,40,27,13,10,6,9,102,,125,
2531,Geneva,Red clay,,A,20240518,12344129,3,RR,45,187608,2,,Aleksandar Kovacevic,R,183.0,USA,25,307383,7,,Abedallah Shelbayh,U,180.0,JOR,20,,6,3,6,0,0,7,4,86,51,41,13,14,4,7,3,6,3,0,0,4,1,84,53,27,21,13,6,10,88,,223,
2531,Geneva,Red clay,,A,20240518,12342408,3,RR,40,104967,6,,Gijs Brouwer,L,191.0,NLD,28,113859,,A,Antoine Bellier,L,196.0,CHE,27,,6,6,0,0,0,2,0,55,36,27,15,10,4,4,3,4,0,0,0,8,6,65,43,32,7,9,4,6,189,,322,
2531,Geneva,Red clay,,A,20240518,12344268,3,RR,23,25838,3,,David Goffin,R,180.0,BEL,33,104967,6,,Gijs Brouwer,L,191.0,NLD,28,,6,6,0,0,0,3,6,49,26,21,12,7,5,5,1,0,0,0,0,1,1,31,16,7,2,6,1,6,83,,189,
2531,Geneva,Red clay,,A,20240518,12344038,3,RR,67,113905,4,,Nicolas Moreno de Alboran,R,185.0,USA,26,113979,5,,Pablo Ficovich,R,188.0,ARG,27,,6,7,0,0,0,2,4,75,44,36,16,11,1,2,4,6,0,0,0,3,2,81,56,38,12,11,5,7,146,,219,
2498,Lyon,Red clay,,A,20240518,12344636,3,RR,73,92074,3,,Elahi Galan,R,191.0,COL,28,248846,7,,Harold Mayot,R,178.0,FRA,22,,6,7,0,0,0,10,1,62,39,29,13,10,0,1,2,6,0,0,0,5,1,85,52,27,19,10,9,12,103,,108,
2498,Lyon,Red clay,,A,20240518,12344401,3,RR,65,48632,1,,Taro Daniel,R,191.0,JPN,31,71950,,,Sebastian Fanselow,R,,DEU,32,,6,6,0,0,0,7,4,67,37,27,16,9,3,4,1,4,0,0,0,2,3,62,33,17,15,8,11,15,84,,318,
2498,Lyon,Red clay,,A,20240518,12344402,3,RR,39,205906,4,,Hugo Gaston,L,173.0,FRA,23,73987,5,,Pedro Cachin,R,185.0,ARG,29,,6,6,0,0,0,2,2,43,22,20,14,8,2,2,2,3,0,0,0,3,3,54,34,22,7,9,4,8,70,,117,
2498,Lyon,Red clay,,A,20240518,12342216,3,RR,42,248846,7,,Harold Mayot,R,178.0,FRA,22,47767,,,Tristan Lamasine,R,183.0,FRA,31,,6,6,0,0,0,3,1,44,28,22,11,8,0,0,2,2,0,0,0,3,4,49,30,19,6,8,3,7,113,,280,
2498,Lyon,Red clay,,A,20240518,12342219,3,RR,32,92074,3,,Elahi Galan,R,191.0,COL,28,57155,,,David Jorda Sanchis,R,198.0,ESP,30,,6,6,0,0,0,0,0,38,29,25,7,8,0,0,2,3,0,0,0,0,1,54,33,25,4,9,4,8,103,,315,
2498,Lyon,Red clay,,A,20240518,12342217,3,RR,54,177686,,,Javier Barranco Cosano,L,178.0,ESP,25,44553,8,,Hugues Herbert,R,188.0,FRA,33,,7,4,7,0,0,3,5,105,71,44,15,17,3,10,6,6,5,0,0,10,15,118,60,41,23,17,9,16,254,,138,
2498,Lyon,Red clay,,A,20240518,12344635,3,RR,53,193644,,,Nikolas Sanchez Izquierdo,R,185.0,ESP,25,177686,,,Javier Barranco Cosano,L,178.0,ESP,25,,6,6,0,0,0,0,0,46,32,22,10,8,2,3,1,3,0,0,0,2,3,59,41,21,6,8,6,11,298,,254,
2498,Lyon,Red clay,,A,20240518,12342210,3,RR,82,71950,,,Sebastian Fanselow,R,,DEU,32,221515,6,,Agustin Tirante,R,185.0,ARG,23,,6,7,0,0,0,3,3,81,51,38,10,11,4,7,4,6,0,0,0,8,3,92,64,39,12,11,8,12,318,,127,
2498,Lyon,Red clay,,A,20240518,12342207,3,RR,40,73987,5,,Pedro Cachin,R,185.0,ARG,29,55787,,,Renzo Olivo,R,178.0,ARG,32,,6,6,0,0,0,1,3,54,36,24,6,8,7,9,2,1,0,0,0,0,2,50,29,13,6,7,5,11,117,,329,
2498,Lyon,Red clay,,A,20240518,12342208,3,RR,295,205906,4,,Hugo Gaston,L,173.0,FRA,23,47295,,,Guido Andreozzi,R,183.0,ARG,32,,7,6,0,0,0,7,2,69,40,29,19,10,2,4,6,4,0,0,0,0,3,82,41,28,19,11,6,9,71,,364,
2498,Lyon,Red clay,,A,20240518,12342206,3,RR,52,48632,1,,Taro Daniel,R,191.0,JPN,31,17065,,WC,Maxime Chazal,R,175.0,FRA,31,,6,6,0,0,0,3,1,46,28,21,11,8,1,2,2,3,0,0,0,3,5,62,34,21,9,9,4,9,83,,480,
2531,Geneva,Red clay,,A,20240518,12344267,3,RR,36,83397,1,,Sebastian Ofner,R,191.0,AUT,28,76515,,,Ivan Gakhov,L,191.0,RUS,27,,7,6,0,0,0,6,1,65,31,25,20,10,4,5,5,2,0,0,0,4,2,73,40,22,15,10,2,6,45,,332,
2498,Lyon,Red clay,,A,20240518,12342209,3,RR,72,193644,,,Nikolas Sanchez Izquierdo,R,185.0,ESP,25,62790,2,,Constant Lestienne,R,180.0,FRA,32,,3,6,7,0,0,1,0,109,83,51,14,14,12,15,6,1,6,0,0,3,4,101,52,33,24,14,5,9,298,,92,
2480,Roland Garros,Red clay,,G,20240519,12346127,3,RR,82,248861,,,Manuel Cerundolo,L,180.0,ARG,22,232780,,,Beibit Zhukayev,R,196.0,KAZ,23,,6,6,0,0,0,2,1,44,27,23,13,9,0,0,4,3,0,0,0,7,3,64,39,27,10,10,2,5,139,,213,
2480,Roland Garros,Red clay,,G,20240519,12346106,3,RR,4594,74441,,,Enzo Couacaud,R,183.0,FRA,29,97977,,,Chan Hong,R,175.0,KOR,27,,6,6,6,0,0,5,3,81,46,36,23,13,0,1,7,2,1,0,0,5,0,112,85,50,11,14,5,11,195,,184,
2480,Roland Garros,Red clay,,G,20240519,12346209,3,RR,4588,298795,,,Shintaro Mochizuki,R,175.0,JPN,21,186885,,,Nick Hardt,R,183.0,DOM,23,,4,6,6,0,0,3,6,102,86,50,4,14,15,22,6,4,2,0,0,1,8,102,86,43,5,14,3,12,141,,198,
