player,last_date,match_number,matches_played,elo_rating,lefty_elo_rating,righty_elo_rating,hard_elo_rating,clay_elo_rating,grass_elo_rating,outdoor_elo_rating,indoor_elo_rating,set_elo_rating,game_elo_rating,service_game_elo_rating,return_game_elo_rating,tie_break_elo_rating
Tommy Paul,2024-07-03,12458032,166,1968.425018692249,1500,1500,1881.494347465606,1765.3355376925733,1804.5501326966612,1500,1500,1858.1528525420263,1780.1509922401597,1882.3754419722022,1816.8386624095049,1956.604963305562
Alex de Minaur,2024-06-17,12429010,42,1959.0665656475092,1500,1500,1860.8322077533119,1815.9628142630288,1731.1527535768769,1500,1500,1785.5654934301024,1760.3631352845077,1772.9131229357452,1865.556775776976,1912.085908600047
Andrey Rublev,2024-06-17,12428874,187,1942.3533993705219,1500,1500,1902.7992519999775,1878.410542443285,1711.418221291177,1500,1500,1911.3134102267159,1784.5783518653895,1803.9305341737659,1730.7076927122237,1838.1873845538496
Lennard Struff,2024-07-03,12457860,34,1918.272031200047,1500,1500,1686.4384667967022,1806.792382404372,1739.3571714943926,1500,1500,1748.9709857837474,1703.0443799934405,1849.8680130359048,1765.042236279567,1932.8917848107387
Holger Rune,2024-06-16,12429006,157,1910.5172557624967,1500,1500,1826.4004304291784,1858.3526921564064,1731.777829205113,1500,1500,1869.3607377431113,1693.3427077400888,1804.5074917564398,1768.6312697831002,1855.673128938982
Nick Kyrgios,2023-06-12,273,47,1906.9396396118846,1500,1500,1858.9261644984563,1602.7363729019753,1742.6568820349246,1500,1500,1874.2556963504155,1724.9249708677937,1795.467489254374,1709.033537445618,1757.2403345989906
Karen Khachanov,2024-07-03,12477657,143,1905.4409786939445,1500,1500,1856.5043312625712,1828.271940321913,1640.711811617771,1500,1500,1844.4739192145173,1732.415143595095,1830.2175193298815,1729.5175303316862,1866.8455793545609
Sebastian Korda,2024-06-22,12418618,133,1895.5264426454205,1500,1500,1827.2841741287152,1719.2025008660285,1732.4198607653907,1500,1500,1835.976260633952,1719.8247528323702,1815.4571993794525,1802.8154812384114,1893.9738376731218
Ugo Humbert,2024-07-03,12458031,118,1894.5640332528963,1500,1500,1918.0844955059606,1586.6736066083927,1692.274403054758,1500,1500,1834.8708407794995,1723.3421390203696,1793.018334090023,1756.4807655524608,1847.596677038341
Alex De Minaur,2023-11-26,2,135,1891.7945252213094,1500,1500,1875.1026318625013,1644.2946991596596,1722.7817175779048,1500,1500,1833.693387778007,1712.998063170377,1715.2583417428095,1751.980832432159,1801.4416718494872
Jack Draper,2024-06-21,12418609,93,1886.9793805954014,1500,1500,1811.6973895719443,1645.721053153358,1780.180837891753,1500,1500,1861.999249232559,1772.0866850724128,1843.2569021015192,1780.2422613750325,1871.0902372581463
Jiri Lehecka,2024-05-03,12261531,110,1886.9001861689012,1500,1500,1808.4655225026497,1772.7436121935357,1741.5583051208846,1500,1500,1799.5794828352216,1680.4020556977555,1887.585285783524,1734.7128710315321,1908.5968127595852
Tomas Machac,2024-06-17,12428876,55,1884.36829644784,1500,1500,1804.8613344271216,1777.4091953191091,1595.823859549292,1500,1500,1770.9185938859516,1633.702970312268,1802.6017668667362,1752.212937894014,1860.4286660935202
Matteo Berrettini,2024-07-03,12457867,75,1882.8666823249857,1500,1500,1716.3323255249873,1775.9362321325211,1796.7998219385845,1500,1500,1836.2204796686042,1707.9438573179857,1850.3023549018408,1783.602037462075,1878.6603351301665
Rafael Nadal,2024-05-26,12361919,62,1875.1527887143232,1500,1500,1799.3557196781649,1811.5431044363336,1771.458737210074,1500,1500,1857.889908507764,1747.1625470146423,1761.688721177322,1750.9385150086603,1768.2642356083
Alejandro Tabilo,2024-06-28,12432699,74,1871.5282419872585,1500,1500,1767.1022048825403,1755.9174217537075,1722.3079604673962,1500,1500,1742.7371928683217,1690.3280256388705,1816.079934368137,1775.811077749843,1892.4149627461607
Gael Monfils,2024-07-03,12457864,76,1866.7279760994902,1500,1500,1839.748150300188,1655.9291572177813,1726.2757213097912,1500,1500,1826.2128948280492,1672.9740230097102,1805.0456842074434,1690.6077355317798,1833.1115481831957
Tallon Griekspoor,2024-07-03,12457865,126,1854.6889517869527,1500,1500,1819.5679454990207,1721.161679070265,1697.2993501729354,1500,1500,1787.056503914775,1612.1699253636139,1792.9009181950807,1712.048517083716,1842.6985380713709
Lorenzo Musetti,2024-06-22,12418611,154,1851.43767643587,1500,1500,1716.4270926687927,1771.0275223442807,1766.1521170089236,1500,1500,1740.4449078332398,1640.5762476465045,1794.858494083399,1775.8588696653753,1879.1253173115851
Ben Shelton,2024-06-27,12432700,89,1850.825097171265,1500,1500,1840.9554867606491,1721.1024814268542,1597.6186278941275,1500,1500,1792.9751159036139,1650.4214368321054,1799.628086459447,1745.3946615347802,1807.6034409763067
Felix Auger-Aliassime,2024-06-16,12428875,35,1849.2782322054015,1500,1500,1731.5471749813403,1801.1503704809447,1260.414611041698,1500,1500,1676.0613623517695,1689.5308646959916,1811.1316272396443,1769.0001685061875,1858.5329604911735
Alexander Bublik,2024-07-03,12458033,138,1843.067032716182,1500,1500,1807.462569658917,1700.395797518433,1767.2895772193924,1500,1500,1773.8654749863533,1574.9490152461374,1761.8813747653992,1758.2441638287255,1871.9048106233327
Francisco Cerundolo,2024-06-24,12452912,133,1841.8083573210963,1500,1500,1726.239101778087,1817.2260081257177,1695.245895590479,1500,1500,1762.0261549294291,1662.1581370462866,1809.5128462294704,1760.7418700929175,1825.5766860035822
Matteo Arnaldi,2024-06-30,12477663,72,1837.9833347038411,1500,1500,1764.507172365766,1791.5280521984807,1411.024399162083,1500,1500,1755.9099068720213,1659.7585656099325,1761.9668132641432,1794.6820963192267,1838.891898554031
Nicolas Jarry,2024-06-30,12477679,94,1832.4882639067957,1500,1500,1783.3354425852922,1796.2714248501325,1646.8392284338163,1500,1500,1791.077358774931,1638.3193810593518,1795.0629608914603,1657.0902009714587,1818.5535516267703
Miomir Kecmanovic,2024-07-03,12457865,147,1824.590814760298,1500,1500,1693.6894421337236,1744.072051271569,1703.7260891398537,1500,1500,1718.8550534237484,1631.8760041950577,1768.1644927559603,1782.7221475024614,1858.6638809452224
Brandon Nakashima,2024-07-03,12458030,118,1819.878300608558,1500,1500,1703.9211571078122,1715.1141706334793,1706.1521357182646,1500,1500,1703.3948904876042,1684.4767660188338,1845.6039592809977,1777.5071961839965,1839.31790279279
Felix Auger Aliassime,2023-10-30,273,120,1818.6918902206664,1500,1500,1817.8356039962364,1678.8231378936339,1442.7622067327186,1500,1500,1787.5026696179398,1708.230003061191,1769.5683319656694,1731.321064810706,1754.898680208044
Corentin Moutet,2024-06-15,12429615,77,1818.2905517030022,1500,1500,1552.961421977628,1785.069969746798,1644.2698455206917,1500,1500,1673.9747178749703,1646.6677914536608,1740.7557156338114,1796.5207457285742,1836.9883033192102
Zhizhen Zhang,2024-07-03,12457860,74,1814.6136224423435,1500,1500,1692.2563559607086,1752.6174763011345,1658.0353239699048,1500,1500,1712.7038819889822,1610.895915558564,1785.229803092824,1754.4646616279385,1841.6066462031295
Fabio Fognini,2024-07-03,12458036,78,1813.968252082479,1500,1500,1575.3126884834608,1721.4934172253957,1704.6005959453187,1500,1500,1737.2690218317446,1579.7693901222256,1764.5974832368581,1771.949326894166,1885.9593904973858
Thiago Monteiro,2024-06-22,12452446,81,1810.9174021109156,1500,1500,1245.9061070750042,1807.22252521581,1236.6292281102687,1500,1500,1683.289264964614,1627.1621094567738,1792.7666703449402,1695.0118956907138,1807.9860400546768
Marton Fucsovics,2024-06-30,12477683,93,1804.187783358683,1500,1500,1724.1102172776034,1759.3647310614285,1665.2257131077135,1500,1500,1737.8852126527813,1644.0316434130277,1768.6338687055215,1732.5752357617223,1799.149352017535
Zizou Bergs,2024-06-30,12477841,46,1803.6193738317993,1500,1500,1648.7740737273289,1769.6344488843615,1672.043564133235,1500,1500,1664.5441231098941,1650.8142679618609,1743.7157688387747,1755.76110797432,1770.5237315677255
Roberto Bautista Agut,2024-07-03,12458035,129,1802.0602582865752,1500,1500,1717.902632896582,1706.1050448240637,1732.8445411397836,1500,1500,1714.9551905123653,1675.2286111959413,1771.3211232397778,1782.6452608579332,1834.5191127478458
Denis Shapovalov,2024-06-30,12477679,111,1801.1649607397515,1500,1500,1701.3415085677384,1732.2331062454555,1725.2659140800888,1500,1500,1729.9624431783766,1661.3213757835842,1823.0975021491197,1758.3774139642549,1855.3665466657274
Flavio Cobolli,2024-06-26,12432676,60,1800.0251594315507,1500,1500,1743.036801876995,1742.2414366519847,1629.0572264053717,1500,1500,1695.5867099172171,1600.0671362420662,1753.1154316670443,1766.6795351427995,1793.5763418116744
Frances Tiafoe,2024-07-03,12458029,143,1798.3528824282694,1500,1500,1736.6578441106847,1698.8558912629987,1736.6906714734585,1500,1500,1775.8396532130535,1658.3333241791713,1787.0794563979207,1782.0762905978168,1842.416216812597
Martin Etcheverry,2024-06-24,12455245,34,1797.2741760187805,1500,1500,1668.2462503287763,1777.217139592421,1519.0563210662203,1500,1500,1638.0073048359695,1659.3160670612149,1788.5795416954522,1756.6966549692556,1804.9905990837885
Giovanni Mpetshi Perricard,2024-06-26,12464981,25,1796.61753359629,1500,1500,1660.3484812857482,1686.7077702817667,1706.3803468606434,1500,1500,1689.4176211725946,1587.4527876895493,1810.1694729267604,1688.3748944673366,1824.7890885898285
Thiago Seyboth Wild,2024-06-26,12432670,46,1796.3812895309134,1500,1500,1763.3120010546277,1686.3062226364152,1613.4963202871452,1500,1500,1675.4649463907658,1641.6067451588542,1760.928156479673,1745.446468408553,1788.9105598616406
Sebastian Baez,2024-06-30,12477672,143,1795.6915524437245,1500,1500,1676.115090033269,1832.5222843295226,1257.4167479886971,1500,1500,1744.266633080886,1640.5951459619678,1740.5641699509379,1747.830899444187,1788.4415429994626
Lloyd Harris,2024-06-30,12477673,47,1793.5946354636378,1500,1500,1703.576508642438,1282.3600900899628,1736.6327027897719,1500,1500,1682.9620896158658,1627.0925767493845,1761.071375326434,1731.5968396949438,1844.499938814751
Juncheng Shang,2024-06-30,12477676,44,1792.2241065434923,1500,1500,1753.35214393926,1491.078653709936,1720.3842613406473,1500,1500,1672.051344162441,1568.9545243782832,1819.1007494987116,1732.249471696163,1839.8811455570788
Pavel Kotov,2024-06-30,12477665,62,1791.7765079437738,1500,1500,1673.370457467387,1747.1064494586715,1562.2619114941879,1500,1500,1724.8989818218056,1623.9937855460885,1812.6729565060834,1748.4599761739266,1873.1411141311312
Thanasi Kokkinakis,2024-06-14,12427036,87,1789.947963871674,1500,1500,1709.876274392552,1711.654807395776,1667.5133899436303,1500,1500,1704.7747046846362,1581.8175438158148,1799.9977026859572,1715.7708688076334,1826.9108446371433
Jordan Thompson,2024-07-03,12458030,103,1788.6901369188572,1500,1500,1768.644042500411,1332.6606021601892,1719.494819102547,1500,1500,1745.9641652834266,1574.6029660369547,1717.7937826729567,1740.7199866148653,1790.0326331108135
Alexandre Muller,2024-07-03,12458026,56,1788.3747355856922,1500,1500,1638.4935621657944,1730.282027336816,1654.0312253716704,1500,1500,1664.917484084909,1603.6895887760247,1736.7792854149166,1784.2103099535213,1831.5600067539474
Quentin Halys,2024-07-03,12477654,60,1780.049319562476,1500,1500,1530.0585974424737,1638.5830687846283,1769.955177033559,1500,1500,1671.6369991469198,1584.3045145703366,1827.3894147327514,1765.9284161363075,1855.178537811126
Roberto Carballes Baena,2024-06-25,12432701,100,1778.1499042468552,1500,1500,1667.4934459378703,1690.301035385478,1505.2362174175819,1500,1500,1647.7794805271826,1523.689562318136,1703.042096734531,1668.2773404442244,1797.0280715644467
Hamad Međedovic,2024-06-25,12457918,20,1777.6700979709162,1500,1500,1401.603915651721,1765.6301689284119,1569.8585602438318,1500,1500,1659.3389697809912,1618.1203905420612,1763.1297385371229,1698.448718132315,1785.6586554088644
W Zielinski J / Hsieh,2024-01-25,11963272,5,1777.1439929887956,1500,1500,1777.1439929887956,1500.0,1500.0,1500,1500,1644.0356904161156,1633.7234509260593,1761.853134223665,1724.9347436555277,1833.6432105317535
Fabian Marozsan,2024-06-30,12477670,50,1776.1397504201948,1500,1500,1824.5587336462725,1672.2221335865017,1374.4499647841014,1500,1500,1732.3480111446863,1614.2551845190262,1746.2574912839857,1758.8885998926946,1785.5321589153914
Luciano Darderi,2024-06-25,12432696,37,1775.8289725461202,1500,1500,1268.4224101213797,1748.660328745569,1526.1554395467024,1500,1500,1661.1790340534376,1610.8862472091537,1757.0590552588108,1697.8061480129393,1766.035730869532
Jan Lennard Struff,2023-11-06,299,53,1773.8845476267722,1500,1500,1655.39812825052,1753.6288642766053,1677.9461357488772,1500,1500,1738.353877354792,1588.6582912628905,1732.5565411861817,1706.1075828974106,1746.7451998413344
Milos Raonic,2024-06-19,12418607,19,1772.9406529474977,1500,1500,1723.6840874291443,1500.0,1694.714953241514,1500,1500,1693.637467900654,1581.9768755986772,1806.6677612542255,1702.6507895525253,1774.7505551616746
Cameron Norrie,2024-06-24,12452909,158,1771.2852408216531,1500,1500,1774.8237693520707,1766.0850682231287,1694.8808876504197,1500,1500,1706.467691374667,1685.8062916038677,1774.072058592911,1716.279407910551,1743.426503366316
Otto Virtanen,2024-07-03,12458032,27,1770.890844583897,1500,1500,1581.073441043007,1614.621441677308,1726.8700648738193,1500,1500,1641.944479235451,1541.900915705292,1806.6742064245143,1784.543253393253,1855.7809218665031
Mackenzie Mcdonald,2023-10-30,260,111,1770.4620830356482,1500,1500,1765.8369205877782,1329.3081151031267,1621.8889669726707,1500,1500,1745.512559084294,1641.4852831016258,1751.4062029339536,1746.983230852678,1765.257394252211
James Duckworth,2024-06-26,12465337,54,1769.4897344297094,1500,1500,1601.5758753219231,1372.2264004073666,1715.6400443041287,1500,1500,1655.3259568351618,1528.703077777034,1785.0345811022894,1647.2605107251682,1793.5858179561008
Vit Kopriva,2024-06-26,12465149,28,1765.9233757931438,1500,1500,1694.8384564365501,1400.2647478625804,1698.1399779787218,1500,1500,1623.6749075551174,1579.6545540605894,1760.748692285807,1715.901467797726,1808.5648765665817
Aleksandar Vukic,2024-07-03,12458027,74,1764.9289291836903,1500,1500,1567.311566537381,1516.6572352817427,1700.4843820152132,1500,1500,1648.6507595096614,1523.1213603760557,1785.1992405037354,1778.7887506788686,1859.26930330584
Arthur Fils,2024-06-20,12418472,73,1764.3674839175555,1500,1500,1765.615636855535,1607.2487602152519,1622.249293404477,1500,1500,1733.3132579534692,1600.1830862994277,1783.9210426778134,1737.5656248246296,1802.159099208485
Mattia Bellucci,2024-06-26,12464989,11,1762.4211528494675,1500,1500,1474.3604290348756,1656.5438633838694,1694.9132011430536,1500,1500,1633.0948606563807,1564.981755610749,1763.4178265279068,1716.8434289004886,1854.0906518400277
Alexei Popyrin,2024-06-18,12431871,90,1760.740401628259,1500,1500,1752.872042549033,1692.1482088627936,1627.593312881947,1500,1500,1717.6081389221874,1591.3136823045947,1758.519468957393,1739.2562104851454,1742.210584886072
Jesper De Jong,2024-06-25,12458127,19,1760.4475323369738,1500,1500,1649.497783278228,1748.1054727989656,1523.7598718323723,1500,1500,1622.1015801978983,1623.2749671089077,1737.4194851681352,1781.651601082794,1789.0035252561129
Dusan Lajovic,2024-06-30,12477682,100,1759.3883918328845,1500,1500,1644.1429479228298,1742.6441364810578,1087.9426561772655,1500,1500,1709.2204139006394,1570.5012527400715,1740.049096607487,1742.0604640430258,1765.6933314332118
Jakub Mensik,2024-07-01,12477839,29,1759.165045910528,1500,1500,1792.3619229391659,1609.7443911926084,1530.9490693076955,1500,1500,1693.6441721385772,1494.3974418159526,1720.0344315150082,1729.4162274313867,1792.2592221472091
Dominik Koepfer,2024-06-18,12418469,52,1758.454959082495,1500,1500,1760.815100897625,1619.109349571189,1385.1700170727947,1500,1500,1661.4752277957377,1549.3783988683963,1762.6966643211588,1728.211459832157,1794.8834676560436
Radu Albot,2024-06-26,12465288,57,1758.3985783397636,1500,1500,1655.2681019179277,1629.9032563175608,1697.519062003233,1500,1500,1613.807863204991,1574.8789597959328,1699.5526042709982,1776.9394558236788,1793.9128456742
Max Purcell,2024-07-01,12477843,67,1758.384058345345,1500,1500,1547.153915177652,1531.392730799883,1684.1266256589963,1500,1500,1664.8037576114748,1463.1404367261437,1732.7436532143581,1729.0026254181562,1815.3487509376694
Marcos Giron,2024-06-25,12432673,130,1756.7671645621779,1500,1500,1726.3390821042194,1554.5690484661948,1693.1300762094286,1500,1500,1711.1505805162562,1619.669999498147,1774.0666614866668,1723.1319680811525,1777.7045288505824
Hamad Medjedovic,2023-11-27,290,18,1755.2100839661427,1500,1500,1715.4376596197308,1625.594404484685,1416.93621677494,1500,1500,1685.8336412363792,1525.3399179358878,1813.8204310359429,1687.9323639158674,1799.8069969465462
Billy Harris,2024-06-28,12432667,15,1754.9308092379983,1500,1500,1578.8162386737383,1611.9364008795894,1690.6094021377046,1500,1500,1612.1129866732897,1537.407719535783,1816.9718610763898,1698.2535389547772,1833.6022540942345
Alejandro Moro Canas,2024-06-26,12465145,12,1754.0951277723716,1500,1500,1454.9630206400311,1676.4514558745175,1710.7531372359988,1500,1500,1632.5815177321838,1605.7427831232756,1710.5424835903648,1745.3548148444404,1843.0454833866472
Alejandro Davidovich Fokina,2024-06-17,12428999,124,1751.3024326241582,1500,1500,1764.2631007559983,1698.585979528995,1606.5283435413808,1500,1500,1741.9467078148095,1616.4039466359525,1776.5056859690762,1752.066238240425,1773.6538757747164
Lorenzo Sonego,2024-07-03,12458035,140,1751.0240017696462,1500,1500,1710.3878694527086,1647.3383207570078,1598.8938355405533,1500,1500,1655.803275214302,1541.1536363870914,1783.4521354662345,1697.5901974131637,1793.4275493676957
Sebastian Ofner,2024-07-01,12477667,66,1749.233092336195,1500,1500,1646.666585170603,1724.907142092151,1631.6531012190412,1500,1500,1648.4494731872378,1536.2168060640379,1792.8117825543322,1757.0448949163163,1843.2880145315605
Mariano Navone,2024-07-01,12477737,29,1748.8126371527294,1500,1500,1377.2541873674068,1781.0720367736826,1281.738082292958,1500,1500,1652.800659642282,1593.3518574516822,1685.22762267193,1727.9726332181922,1746.4104429631898
Andres Burruchaga,2024-06-26,12465416,19,1748.7837239782002,1500,1500,1438.402660516793,1719.2915376732528,1641.6487156297756,1500,1500,1628.5928873770683,1512.946806756765,1753.8250775207052,1680.3989768878455,1806.230187764416
Hugo Gaston,2024-06-30,12477668,69,1748.542340877557,1500,1500,1604.5463864297724,1600.919764513405,1687.9157907050133,1500,1500,1617.4778239846135,1470.0339778772322,1740.9716496016413,1746.395147253284,1814.310060159751
Borna Gojo,2024-01-07,11954264,27,1747.5692517874886,1500,1500,1740.6915136221933,1518.1451204363661,1310.4998473996607,1500,1500,1740.0079961296103,1580.7715750232585,1789.371457125147,1722.3406063456034,1710.146607299419
Gregoire Barrere,2024-06-23,12455048,74,1747.5534085466657,1500,1500,1451.703874099591,1730.5459117930031,1615.3123613363225,1500,1500,1661.6105335707273,1545.0771346774875,1669.4250957511858,1739.2733229368496,1747.7859014545327
Tomas Martin Etcheverry,2023-10-30,268,72,1745.9251696574752,1500,1500,1707.1746627230195,1737.636262937511,1324.2723950156299,1500,1500,1691.2748590746544,1588.2892541317128,1745.2486303491344,1693.2218369290358,1750.4334472034443
Giulio Zeppieri,2024-05-30,12346321,38,1745.8452501220409,1500,1500,1690.0740184528163,1686.482845331868,1500.0,1500,1500,1629.7174596676343,1667.024972770855,1783.7928748075021,1777.1183648828448,1783.2355024858978
Felipe Meligeni Alves,2024-06-30,12477664,28,1744.3883503245663,1500,1500,1578.3561024469113,1716.32608975589,1674.2808021561991,1500,1500,1654.8726736859023,1590.4333860379902,1793.3146292064318,1627.5693358147312,1744.8142705482717
Yoshihito Nishioka,2024-06-26,12432665,101,1743.0881979453318,1500,1500,1643.1079978492126,1642.0368339205238,1674.5214351474278,1500,1500,1678.9567978168125,1591.5073426192241,1796.427251551535,1770.6095776476693,1819.7158593324805
Pablo Carreno Busta,2024-06-23,12452381,65,1742.1469675412595,1500,1500,1745.3821490181417,1643.5307880579835,1464.3687551928952,1500,1500,1769.5604175256371,1688.663384485948,1751.2988128155725,1679.8337952785182,1691.3938683996118
Marin Cilic,2024-02-12,12059447,56,1741.1368592357576,1500,1500,1679.9473027669883,1726.3416775114872,1651.7520575686522,1500,1500,1743.9931960960098,1673.2100885647515,1672.7388667345622,1656.8377259869799,1610.8112402538763
Adrian Mannarino,2024-06-30,12477674,138,1740.7671250085018,1500,1500,1806.1874324709881,1071.3273890270607,1668.4269621461833,1500,1500,1756.90968001928,1509.2461119836248,1707.9888556119683,1732.4485024221672,1713.1521008841905
Lucas Pouille,2024-06-26,12465521,30,1740.4872089283137,1500,1500,1721.6176816269742,1488.425566955131,1731.0717492615597,1500,1500,1632.7177159804698,1588.9226100915394,1743.7236077903858,1730.5516366806953,1828.6083151391936
Michael Mmoh,2024-04-05,12192041,40,1736.5789463807835,1500,1500,1699.6852720286665,1573.342544271069,1589.468943279878,1500,1500,1713.2365025725162,1601.1447510647163,1770.1923014298043,1728.4733347849788,1780.5590192432917
Gilles Simon,2022-10-31,279,14,1730.4468460832509,1500,1500,1674.2972862129468,1664.2218730083634,1533.6799316685722,1500,1500,1621.6771589745406,1460.373457442045,1701.7423924660563,1724.6594432792872,1743.8339078123347
Nuno Borges,2024-06-22,12452390,62,1727.9774966518532,1500,1500,1707.6072719449178,1709.7238863434957,1034.6070221933192,1500,1500,1620.4775190857788,1417.6929741129568,1763.1402380952259,1709.7162929454973,1746.6249781510942
Jenson Brooksby,2023-01-16,162,51,1726.753384989037,1500,1500,1717.3627232037793,1582.0549309728208,1591.6823116162764,1500,1500,1664.3841940034288,1546.392310705351,1697.141733269167,1729.3160618178993,1720.7093827998185
Filip Misolic,2024-05-30,12346311,21,1725.7029076853796,1500,1500,1475.812981534998,1729.3444316115356,1500.0,1500,1500,1650.7499623472152,1521.4102414173592,1690.7465426189706,1729.5999679734134,1767.162252388917
Cristian Garin,2024-06-30,12477676,98,1724.9177499958034,1500,1500,1548.1106164822468,1643.3740586240292,1733.3937154377531,1500,1500,1697.5267979066166,1601.4226093558823,1792.9644352712048,1713.0912838615316,1778.2083041113992
Emil Ruusuvuori,2024-06-25,12432675,133,1724.5603854052276,1500,1500,1785.2578725935423,1554.308224439122,1583.821912326843,1500,1500,1697.066743290069,1616.8794686971357,1768.119158310029,1718.2860652262912,1745.9277067666928
Christopher O'Connell,2024-05-09,12311910,23,1723.8028398061654,1500,1500,1771.0832700439094,1505.490289731203,1430.9178278407605,1500,1500,1652.236419171918,1499.0375760030827,1685.9602267935672,1635.0921109770247,1761.00467850791
David Goffin,2024-06-26,12464989,104,1722.9288963151687,1500,1500,1748.273054295169,1681.5873847035248,1651.8949354905592,1500,1500,1680.7880715589638,1619.4516793653834,1739.6823955605166,1752.169271146265,1773.5095847886253
Mark Lajal,2024-06-30,12477666,8,1722.8299871223096,1500,1500,1366.7197924404786,1377.6,1711.2995980804087,1500,1500,1604.7075950477763,1496.0026741050258,1799.6085916343427,1764.7364379817004,1822.1121404668052
J J Wolf,2023-10-30,260,79,1722.7033287995857,1500,1500,1678.2574143486863,1623.6369529256779,1575.243414283803,1500,1500,1680.7464265347216,1548.4798462827875,1720.2071769767465,1746.9698760080087,1799.9193196879232
Maxime Janvier,2024-06-30,12477669,6,1722.4607485934507,1500,1500,1500.0,1571.3733168072467,1688.1707773740393,1500,1500,1591.4265910425102,1552.3992093813476,1761.5836978241089,1679.4394150796918,1817.715409108699
Yibing Wu,2023-08-28,122,29,1720.4193785748148,1500,1500,1749.1340718419565,1603.4758418471806,1459.3988839857216,1500,1500,1634.6612522770356,1443.40821517698,1699.6196632957024,1723.7615720816839,1735.9447501010225
Mikael Ymer,2023-07-03,138,61,1720.268663566528,1500,1500,1609.7769663899703,1559.1498382943332,1689.7025678302643,1500,1500,1686.9806859366781,1572.5354332784589,1724.3234470329267,1754.114410305196,1699.4135201484348
Dominic Stricker,2023-11-27,297,30,1719.9960374993868,1500,1500,1689.4681846104215,1551.3385420686764,1593.457140464713,1500,1500,1656.9877396142763,1493.653984909339,1754.3130137800583,1693.75764798723,1730.1260565563896
Rinky Hijikata,2024-06-26,12432692,55,1719.329712716628,1500,1500,1625.405126045361,1376.9054452806495,1646.921370478309,1500,1500,1646.8919785095097,1459.5855400197481,1697.4640157989597,1750.3050833026164,1820.501901183918
Botic Van De Zandschulp,2024-07-03,12458031,133,1719.299218965193,1500,1500,1700.3685379289443,1668.2222371897287,1632.2803510703907,1500,1500,1677.5324572744971,1517.767523765225,1692.6297499161599,1720.0213078369472,1713.0311335007873
Gijs Brouwer,2024-06-23,12455252,37,1718.6674790558366,1500,1500,1596.0518915666792,1628.05940487952,1611.1187963672917,1500,1500,1634.146985865736,1533.9088649117716,1727.107270175038,1665.697344740964,1766.5224958012773
Paul Jubb,2024-06-28,12432694,10,1716.8548523514069,1500,1500,1500.0,1500.0,1656.1475224450965,1500,1500,1580.5598067715614,1589.4311048383406,1739.5113949551146,1750.3874333643776,1766.597706775849
Shintaro Mochizuki,2024-06-23,12455007,30,1716.6585052843009,1500,1500,1594.9314419203033,1725.0699106029244,1280.500146011298,1500,1500,1606.1521049766288,1554.5966156401205,1759.1869927489006,1733.041995931962,1756.2019976004074
