player,last_date,match_number,matches_played,elo_rating,lefty_elo_rating,righty_elo_rating,hard_elo_rating,clay_elo_rating,grass_elo_rating,outdoor_elo_rating,indoor_elo_rating,set_elo_rating,game_elo_rating,service_game_elo_rating,return_game_elo_rating,tie_break_elo_rating
Jaume Munar,2024-06-23,12452388,147,1736.7608391019396,1500,1500,1412.683604651021,1729.7613181311149,1551.5446796102412,1500,1500,1632.5313968456599,1623.0640656226137,1748.0102990715602,1763.0196958938664,1737.2236623983636
Stan Wawrinka,2024-07-03,12457864,108,1736.463364589575,1500,1500,1716.9469071367505,1653.5836453541576,1660.338327455641,1500,1500,1746.0155444156055,1628.4106154643162,1793.9126666079658,1687.0444389635172,1732.5820361593264
David Goffin,2024-06-26,12464989,154,1735.4824951871176,1500,1500,1765.3197123998173,1702.558108643098,1639.6917015301462,1500,1500,1703.355522295571,1623.3628560079017,1756.0264299591558,1764.6796696856416,1782.7732055425417
Rinky Hijikata,2024-06-26,12432692,55,1734.4297198967968,1500,1500,1654.7856119750752,1396.7323936429877,1652.5350214101027,1500,1500,1669.8499027574371,1481.1685573566735,1709.6781056266332,1760.5176531236862,1827.640326057028
Mark Lajal,2024-06-30,12477666,8,1734.2392496418813,1500,1500,1416.8489369752463,1377.6,1712.8840575965414,1500,1500,1613.5964167874924,1501.8402682188005,1807.0095065086427,1773.1749165523295,1826.6952722777287
Laslo Djere,2024-06-23,12455243,180,1733.8067643928466,1500,1500,1695.540517802347,1705.7837150367168,1663.6827418872626,1500,1500,1759.3539732473496,1603.7872465114608,1734.0385278518488,1735.9160306060476,1715.5691876177482
Aslan Karatsev,2024-07-03,12477657,150,1732.92882070563,1500,1500,1759.8559368745366,1670.0756890631858,1540.7376308416149,1500,1500,1775.0538190222103,1579.1835019660202,1748.4720719947302,1725.9984246319716,1692.0174905003366
Facundo Bagnis,2024-06-24,12455039,82,1730.7900281781576,1500,1500,1639.2540933455907,1741.279950262761,1040.9997797019757,1500,1500,1657.924744901602,1538.1125914710528,1658.466178890678,1747.160571479768,1760.0683259291834
Roman Safiullin,2024-06-16,12428867,82,1729.3208675066944,1500,1500,1738.6832912949715,1621.5610270338702,1668.3428547737242,1500,1500,1804.3629944034546,1658.700196016764,1767.245868823632,1735.4639692071194,1625.8721743127942
Alex Michelsen,2024-06-30,12477673,52,1728.8281449415779,1500,1500,1747.9101733105238,1592.3141434331903,1654.2765446034764,1500,1500,1677.7066315106265,1561.2752853600732,1761.3395555632133,1741.563076564094,1752.7722615376679
Lukas Klein,2024-06-25,12457664,33,1727.8874381070527,1500,1500,1779.5525023487949,1601.6949305491476,1561.8698719041083,1500,1500,1646.3228080372774,1616.9208194330058,1819.7902069826478,1654.3551221106281,1672.1772756961323
Hugo Grenier,2024-06-26,12465396,42,1727.474201414495,1500,1500,1732.588401970849,1547.6421248822617,1642.6240259293552,1500,1500,1675.7806839137952,1567.075652233957,1725.9990646566762,1772.8763158497527,1788.8933770642893
Daniel Altmaier,2024-06-30,12477678,108,1726.1909169342764,1500,1500,1658.3813764718634,1682.131521491827,1430.325315972836,1500,1500,1647.8225122663991,1512.4526552142192,1738.5186073703692,1743.3669077071431,1794.7970275782643
Shintaro Mochizuki,2024-06-23,12455007,32,1725.8501887743728,1500,1500,1616.7414230852066,1729.0314477058926,1290.4593613626896,1500,1500,1608.2787276131892,1555.1695275456077,1764.702270059523,1745.0157351454432,1760.5580012258183
Juan Pablo Varillas,2023-10-16,296,53,1725.4089561330366,1500,1500,1634.5942872556752,1737.140488928942,1404.3624399502303,1500,1500,1650.7591018657051,1518.3168696375124,1675.3065088338262,1737.331433703117,1746.7500842269078
Alexander Shevchenko,2024-06-30,12477847,69,1725.1184635861841,1500,1500,1730.6831021155392,1692.2337815026242,1333.7492505174391,1500,1500,1710.4865204859268,1394.6444960406413,1692.29264156498,1754.726779656288,1735.2851679921525
Arthur Rinderknech,2024-06-24,12452918,136,1721.9169669418527,1500,1500,1645.3399466296635,1662.2731462401273,1517.4739821047278,1500,1500,1636.878642620325,1568.5795214320933,1766.3655747986877,1705.0298790914646,1733.6658793973472
Paul Jubb,2024-06-28,12432694,10,1721.8256062580824,1500,1500,1500.0,1500.0,1659.8357277035443,1500,1500,1587.6278032966036,1592.4938896765532,1748.1339565389371,1761.7026591686865,1771.3627490975082
Andy Murray,2024-06-19,12418616,129,1720.3463656589508,1500,1500,1752.3167375953524,1379.8315651050098,1668.9159189731056,1500,1500,1737.9546407462265,1549.4718856550069,1729.6570080313534,1660.9427244747571,1673.167824734859
Sumit Nagal,2024-07-01,12477680,35,1717.1887999123664,1500,1500,1673.398185330797,1676.8493923256558,1408.212412320216,1500,1500,1607.638106071873,1571.9073499511812,1743.8825815417013,1766.8057625140725,1783.49505958247
D Skupski N / Krawczyk,2024-01-25,11963272,5,1716.1079899170231,1500,1500,1716.1079899170231,1500.0,1500.0,1500,1500,1598.397640665696,1619.352672250964,1691.5301384231832,1752.8781447501383,1771.1478127941975
Nicolas Moreno de Alboran,2024-06-25,12457665,28,1715.5414990529898,1500,1500,1697.0635988902818,1691.1035337765888,1427.7083969485764,1500,1500,1641.2346351808599,1574.5080799799503,1745.4301900392725,1708.0433214681727,1690.673770402876
Yu Hsiou Hsu,2023-10-02,248,6,1714.783399317329,1500,1500,1700.3984948208029,1500.0,1500.0,1500,1500,1663.0761709085948,1519.8143082215533,1766.3070538708573,1745.4381060667208,1754.448951860628
Maxime Janvier,2024-06-30,12477669,7,1713.8093995333395,1500,1500,1500.0,1531.2301904638741,1689.1581978784063,1500,1500,1558.6198516990166,1546.046364314386,1777.3121783400597,1702.7098033581492,1824.8612964567524
Soon Woo Kwon,2023-09-17,2,101,1712.8812653392222,1500,1500,1675.0185112411502,1588.557573066029,1609.550896260754,1500,1500,1673.574300120423,1553.264725122411,1733.7836695865597,1666.3446788490337,1727.6359876150884
Richard Gasquet,2024-06-26,12465149,154,1711.6353262582602,1500,1500,1642.165082393788,1670.775616893331,1633.3394374005723,1500,1500,1605.2493354520777,1600.6566155717971,1786.2669563471627,1760.9710748319333,1795.9003251526958
Elias Ymer,2024-06-26,12465505,55,1711.1605653499146,1500,1500,1420.085389865162,1310.9297073695786,1699.0739971059936,1500,1500,1566.2126173927581,1471.5703868242217,1794.2534211606578,1778.4053873320595,1832.2751350968067
Denis Kudla,2024-06-24,12454998,65,1711.0019100458387,1500,1500,1698.3698670703627,1659.2123115514669,1530.3405998363316,1500,1500,1574.2791716023432,1498.0757767120526,1736.193923357954,1761.192704289488,1758.684969395139
Juan Manuel Cerundolo,2023-08-28,142,37,1707.265532916525,1500,1500,1712.3832518355982,1437.4168572852209,1455.0700741713902,1500,1500,1593.5492692254543,1309.2144796543587,1701.5443185368829,1745.1980254855623,1787.171558832671
Christopher Oconnell,2023-11-06,287,73,1704.6313481336135,1500,1500,1664.8665292635433,1507.4570352348144,1667.8774081510626,1500,1500,1678.0246012573175,1484.1752017334604,1760.7151003705071,1681.1497686514863,1780.5239408911002
Mikhail Kukushkin,2024-06-26,12465170,54,1704.0838902468158,1500,1500,1534.0542704167992,1670.5993692762183,1605.5796754526066,1500,1500,1570.1775120844704,1469.2615441675507,1697.0369697055348,1743.5204693563621,1758.790222715161
John Isner,2023-08-28,125,117,1703.2522583013383,1500,1500,1669.3166423770851,1666.1569655110604,1685.4216286765766,1500,1500,1701.9930553809272,1574.4900019435142,1848.9305033115074,1657.6910083720652,1699.1919499470018
Valentin Vacherot,2024-06-14,12427008,18,1702.6604029515704,1500,1500,1598.9110398977268,1693.8087309400237,1442.5153500600516,1500,1500,1591.1636886374774,1487.3880954844915,1738.2200046162957,1669.9506887510945,1770.158288385027
Adam Walton,2024-06-25,12432698,16,1702.2184494785258,1500,1500,1642.4276981266007,1423.8813507162104,1624.7371041060278,1500,1500,1575.2991399367559,1466.5423544062508,1749.2084840762525,1717.6600349076184,1792.4259021836017
Jiri Vesely,2024-06-25,12457917,71,1701.8602414680258,1500,1500,1634.4963928137308,1242.8883604058128,1662.5083808697182,1500,1500,1601.2397459077092,1382.8130283155256,1681.1574051065559,1698.9295766683947,1699.5135209667371
Gabriel Diallo,2024-06-25,12457367,23,1699.1262494925809,1500,1500,1597.35323720459,1692.5086641085295,1561.897791419921,1500,1500,1621.8580577110201,1519.924259591161,1747.3494973996117,1701.7355949366734,1742.0576618058674
Francesco Passaro,2024-06-24,12455050,25,1698.8412374691231,1500,1500,1604.841059574686,1715.9346789684284,1377.6,1500,1500,1554.610414558187,1447.6692035109816,1768.5147389557858,1649.1649235384748,1778.0983945275007
Jack Sock,2023-04-03,272,38,1698.8231271478085,1500,1500,1658.3801169632195,1429.378143112253,1661.6599749345671,1500,1500,1692.7148733447068,1484.9582749963538,1743.3200774821375,1706.1742677080201,1705.235692410687
Yannick Hanfmann,2024-07-01,12477681,119,1697.7943428162537,1500,1500,1706.5266185873725,1638.2053157622834,1527.2516471316617,1500,1500,1635.9553244653548,1469.6142553216832,1742.4054258384012,1753.6081280804806,1738.2833012835044
Aleksandar Kovacevic,2024-06-30,12477671,51,1696.1658509022236,1500,1500,1779.1952526991047,1591.8717278092834,1186.7498659596783,1500,1500,1610.9332337135677,1530.4469438868466,1726.0924562869498,1635.149599709934,1684.1922508940104
Jozef Kovalik,2024-06-24,12455031,37,1695.9614669836692,1500,1500,1110.9409688640155,1737.8190281854113,1359.2729151477113,1500,1500,1596.523203188894,1447.313702706066,1711.3393180619116,1703.7477325510831,1692.6047726242482
Stefano Napolitano,2024-06-25,12458106,16,1693.9486104818009,1500,1500,1656.9853089722774,1631.927165210164,1606.7339179882297,1500,1500,1572.4739818856658,1493.389791750699,1698.4606795477741,1678.374301140751,1740.909891233591
Oscar Otte,2024-06-22,12449989,74,1693.845233879456,1500,1500,1613.9318069703952,1593.8829774733622,1590.15335500152,1500,1500,1618.2291974023274,1541.9018095258311,1767.24181171678,1726.6397429718193,1800.7155356733795
Dominic Thiem,2024-06-24,12452382,133,1692.9266295791301,1500,1500,1731.1774018599197,1677.2844281575078,1284.7547233214475,1500,1500,1713.117389919499,1496.8060105352627,1725.7517808598477,1688.5136946144805,1683.7120925697222
Andrea Vavassori,2024-06-24,12454999,36,1691.1531234902277,1500,1500,1705.7965750868916,1680.4853620414112,1219.8712157889177,1500,1500,1617.5572502102368,1528.5226986134292,1680.346909141311,1717.8039687220905,1735.7361449637542
Kamil Majchrzak,2022-10-03,289,43,1689.8788406901676,1500,1500,1684.9924051315659,1531.2330206047964,1467.3198416461212,1500,1500,1683.2474553721695,1559.7371603751747,1728.1752039625985,1702.5675521832288,1727.772333072781
John Millman,2024-01-11,11961742,109,1688.3499559732365,1500,1500,1690.9663132099877,1460.415437294425,1489.584922676202,1500,1500,1608.835924600127,1469.59156392589,1711.2874592757587,1754.2345397352271,1754.322825481553
Luca Nardi,2024-06-23,12452393,36,1688.0765266242015,1500,1500,1704.101978771625,1604.7825218828339,1429.604647149271,1500,1500,1582.748581388292,1416.5549381653282,1723.6082357478049,1760.488896936447,1744.0338881775142
Henri Squire,2024-06-23,12455041,10,1684.826379755944,1500,1500,1500.0,1722.9614164113507,1250.9753170734555,1500,1500,1579.2610616488826,1550.9577639633244,1761.108022719521,1717.0839971543362,1753.332497192558
Pablo Llamas Ruiz,2024-05-20,12346253,20,1684.0222101542083,1500,1500,1582.6343108210926,1644.347122134206,1500.0,1500,1500,1588.6335262981795,1607.9817730935029,1733.685818331907,1718.065372845707,1720.8218210149205
Guido Pella,2023-08-28,101,61,1683.825246391011,1500,1500,1610.686328967098,1542.2596118264055,1575.76800452511,1500,1500,1460.889506472966,1427.7614363019063,1726.8859578745742,1617.4797324494834,1721.7786308031227
Francisco Comesana,2024-06-21,12449988,15,1683.8179462672276,1500,1500,1542.8658440632303,1613.062199292612,1658.2900061344403,1500,1500,1526.6056276982106,1490.0801262733487,1676.7909252128031,1700.6350706157718,1774.8492341948304
Pierre Hugues Herbert,2023-11-06,286,52,1680.6633883121708,1500,1500,1692.044826781371,1392.4889747507964,1361.0531356039269,1500,1500,1662.509904110731,1556.1247030446652,1740.2358321315232,1695.6909901452889,1729.3905352626855
Arthur Cazaux,2024-07-03,12458033,25,1677.713985633864,1500,1500,1711.8166675736836,1128.3218873632632,1334.3758292684706,1500,1500,1570.8647357504271,1553.576888255715,1778.736307469617,1656.6328266058426,1789.95481944537
John Wolf,2024-05-25,12366191,15,1677.0688907673277,1500,1500,1415.6048705590958,1637.7652220322095,1500.0,1500,1500,1529.9089977496837,1423.3853760528937,1696.404506966932,1724.4216348558975,1759.2600524844065
Liam Broady,2024-07-01,12477849,44,1675.9258619150414,1500,1500,1631.7803819922565,1429.5559947812324,1559.6584469150857,1500,1500,1643.9279353472473,1490.882539268296,1657.2678772525112,1699.404833700192,1686.8026013720641
Matthew Ebden,2022-06-06,275,10,1675.744425761351,1500,1500,1681.728623102982,1500.0,1458.9460798813889,1500,1500,1610.8423233993394,1556.6175523265108,1699.7887228004122,1724.2010961979133,1717.6423485650823
Maxime Cressy,2024-06-26,12465349,114,1675.2541211996436,1500,1500,1634.7321037451743,1077.103431544978,1673.4365599224036,1500,1500,1580.5696286826476,1605.561251282907,1744.2899352647423,1746.6253337402552,1712.2607044798215
Taro Daniel,2024-06-22,12452379,108,1673.9714102478415,1500,1500,1661.4093467113305,1610.4490703652882,1268.736913736136,1500,1500,1632.7096635135574,1500.599422487273,1707.3210168163862,1647.0645770225856,1685.3546321843914
Altug Celikbilek,2022-10-10,292,11,1673.7405177560536,1500,1500,1671.4786629289842,1579.56,1428.8825095004963,1500,1500,1640.3585106715086,1531.7417401978933,1719.6297723609846,1730.0661190233943,1728.8658171572436
Constant Lestienne,2024-06-23,12455249,56,1672.22984179971,1500,1500,1702.724304389556,1203.132360599233,1587.0553435804502,1500,1500,1584.8198685045336,1541.2001669374044,1721.9075823676635,1742.8701552226073,1707.2369210394477
Timofey Skatov,2024-06-26,12465398,12,1671.638513217427,1500,1500,1398.492094610653,1455.690642677812,1644.205402731329,1500,1500,1543.5753374628364,1410.2522791077324,1756.83119148163,1619.303877282249,1741.018993312778
Marco Trungelliti,2024-06-25,12458105,19,1668.5829025775379,1500,1500,1490.2587896297568,1671.0089761923946,1367.0079991293806,1500,1500,1438.0990745766774,1541.2901637293696,1776.1067874790674,1721.1733652395542,1799.4953650362143
Matteo Gigante,2024-06-25,12457799,14,1668.3965713087937,1500,1500,1223.1676240305176,1657.6919146327607,1558.8336450023423,1500,1500,1550.4242959808573,1345.882890980336,1691.8790324950353,1656.736846393681,1705.1335209324561
Albert Ramos,2023-11-06,286,160,1667.3929246889852,1500,1500,1338.3069894174805,1707.4271531706545,1017.4231885821317,1500,1500,1559.9235762690691,1489.0487390899332,1739.5929802994508,1761.3844387219117,1780.3286989857047
Egor Gerasimov,2023-09-25,280,74,1666.613943339505,1500,1500,1582.7385004134994,1520.2224724614948,1587.643571247777,1500,1500,1602.2448392619128,1433.1440151410382,1709.8879166191236,1684.0616570696623,1679.8698326250321
Alexander Ritschard,2024-06-25,12458138,21,1664.934406256281,1500,1500,1633.8064265704593,1645.9959004350744,1519.7178479756583,1500,1500,1629.2423983177441,1566.102549796832,1732.4044212934548,1763.5905774301411,1786.513226562193
Alex Molcan,2024-05-19,12346198,96,1664.2266352987413,1500,1500,1733.44374049857,1673.8188592981214,1636.0508849244166,1500,1500,1648.2895904648094,1463.9978733734642,1558.579274622354,1669.6135321746667,1621.1531330890787
Tim Van Rijthoven,2024-06-23,12455075,20,1663.5545474751514,1500,1500,1531.2378946931374,1500.0,1646.9227596081953,1500,1500,1695.7886166849948,1536.4505048966853,1757.827980589731,1589.7413358234553,1631.523272637625
Harold Mayot,2024-06-24,12455071,29,1663.3330775060028,1500,1500,1715.3386873451323,1581.1246039404264,1466.7556583688677,1500,1500,1598.5833662651423,1586.6057863217789,1727.9458881136704,1745.6034767406259,1692.3543994517995
Andrea Husler,2024-06-23,12455029,16,1663.2149695773405,1500,1500,1658.362313019619,1607.074802376653,1534.8621517621573,1500,1500,1591.5297094871648,1580.60507180522,1738.2525507266726,1667.95846572963,1701.5516960135715
Gustavo Heide,2024-06-24,12455038,6,1662.5182259800786,1500,1500,1500.0,1702.9522316814007,1377.6,1500,1500,1564.253411995533,1512.4026347253507,1791.7672464860273,1702.0935050884766,1769.5045889573253
Manuel Cerundolo,2024-05-21,12349391,11,1662.295148083054,1500,1500,1402.685347355761,1670.4064705372102,1500.0,1500,1500,1549.0915338351376,1534.224295411053,1715.46461964059,1741.038096891813,1760.6482054045016
Ricardas Berankis,2023-06-12,275,65,1662.0772181293655,1500,1500,1660.4695322747905,1522.2688488768276,1568.8121049115334,1500,1500,1628.8125019801416,1450.0894242009408,1684.0664599447664,1696.949383943535,1725.1532179122455
Terence Atmane,2024-06-23,12455069,31,1661.9470463588868,1500,1500,1634.9850631027102,1681.4797148829207,1278.1414390780367,1500,1500,1607.0097157674709,1510.7122050189707,1737.1431274191423,1690.5450644643654,1673.6955858820957
Christopher Eubanks,2024-07-03,12477654,77,1661.59944411487,1500,1500,1671.8083617150853,1243.2193997099575,1701.0267620449624,1500,1500,1672.203836571014,1463.2354857384148,1731.1286864197211,1697.6855748786047,1740.2751752996917
Beibit Zhukayev,2024-06-26,12465556,12,1660.880899648297,1500,1500,1496.4849365430582,1426.6825726792367,1635.0548913910238,1500,1500,1567.7951487840853,1412.4360135011796,1753.6798723332702,1679.2069228729163,1791.6649825149111
Brandon Holt,2024-03-31,12210412,14,1659.1625421344831,1500,1500,1638.9805240273263,1526.3994004200376,1500.0,1500,1500,1578.5523791242529,1425.0417721035265,1692.6214565415933,1673.5961542458126,1717.2518578339502
Christian Harrison,2022-06-27,113,6,1658.8645140183637,1500,1500,1631.1547513948285,1460.1643689112925,1546.9531390719962,1500,1500,1655.529414136265,1538.7611296534917,1631.009310267858,1642.3540044455303,1661.4134892901843
Jason Kubler,2024-01-13,11964216,47,1658.3354349363785,1500,1500,1612.1213891805087,1640.241095850511,1680.7973710750227,1500,1500,1550.8335161412786,1462.3906594725884,1596.4121647992604,1695.9739566479377,1608.1406987546152
Soonwoo Kwon,2024-06-06,12477661,7,1657.4901786797916,1500,1500,1501.7890916262102,1620.790562867439,1442.0607055801127,1500,1500,1514.9193534914834,1497.461111635826,1745.1452327401196,1720.6353643794637,1726.9665797496473
Pedro Martinez,2024-07-01,12477845,135,1656.5377571433603,1500,1500,1545.7636199279098,1681.9431743910225,1219.1671748243884,1500,1500,1555.0029269686195,1400.3268980774021,1714.2392081104715,1624.3427656104343,1734.534938262538
Elahi Galan,2024-07-01,12487621,25,1656.5195526614702,1500,1500,1478.027426912301,1600.1360045374706,1580.8012448624856,1500,1500,1566.378913670708,1461.3438133119985,1791.140137717317,1697.109073521081,1786.1329926462186
Dino Prizmic,2024-06-25,12457376,16,1652.7959984370395,1500,1500,1696.7837282996886,1536.1049836218413,1568.456558512671,1500,1500,1636.1980955869124,1578.3352980536563,1717.0604070000688,1771.6628467766561,1731.3531990195982
Jeremy Chardy,2023-07-03,100,45,1651.195796605705,1500,1500,1707.4998081825547,1419.3103197520359,1385.7084304970467,1500,1500,1550.7637480893854,1316.1990052154426,1672.0957851954036,1705.0908639421637,1744.0194689230468
Denis Yevseyev,2024-06-26,12465171,11,1650.3170664733195,1500,1500,1360.5072689822573,1488.9609187640428,1660.8736393232439,1500,1500,1492.524967548272,1407.6374612104707,1666.492033958436,1748.2998940910911,1784.3871323775868
Mathias Bourgue,2024-05-23,12358804,6,1649.615724127664,1500,1500,1461.959633142357,1635.5074143316474,1500.0,1500,1500,1489.166566554022,1458.8468333501967,1660.6170691557086,1752.037026982777,1695.483427087845
Filip Krajinovic,2024-05-21,12350992,122,1649.4084571993506,1500,1500,1588.8773557146953,1584.1620205537988,1680.3033226410248,1500,1500,1555.4027058877364,1451.219479396461,1772.6122829566805,1701.848231628075,1721.813015692783
Vasek Pospisil,2024-02-24,12095971,58,1648.2546788282357,1500,1500,1604.2669389175767,1406.2521994225972,1545.0464305140915,1500,1500,1560.7029105667089,1550.6741853648284,1723.378958280416,1717.9312608953603,1686.5527865554955
Benjamin Hassan,2024-06-23,12455000,22,1646.8303021730233,1500,1500,1583.9099347460121,1641.4765276592875,1504.8656125147,1500,1500,1537.5455324573843,1563.710109408825,1738.1755901230972,1699.7215609657105,1715.45760913661
Luca Van Assche,2024-06-30,12485373,59,1641.2700007609428,1500,1500,1653.1574274208704,1628.1723238773473,1574.578354159839,1500,1500,1600.6801274672716,1442.588147205305,1686.253110806514,1677.5722126058793,1698.4132324392046
Yunchaokete Bu.,2024-06-25,12457345,5,1639.9744246418138,1500,1500,1414.1501626165189,1636.3176252186731,1492.843866610484,1500,1500,1527.5555893105143,1452.7308710045845,1757.4255310348703,1657.837997829296,1687.6140952336366
Cem Ilkel,2023-11-06,297,14,1639.0293845540207,1500,1500,1628.4482569820211,1331.9585214705598,1500.0,1500,1500,1597.0236915090886,1502.6742717761185,1738.6388679429672,1721.216860510878,1719.4034360989297
Omar Jasika,2024-06-23,12455049,7,1638.0314073535797,1500,1500,1709.248505344838,1377.6,1293.0512682442468,1500,1500,1536.5624356993455,1467.2105674302672,1682.6084842279995,1713.1704923631085,1627.5556714003105
Damir Dzumhur,2024-06-26,12465145,42,1637.7943730802122,1500,1500,1474.80131663112,1452.9080780140407,1652.3766634576582,1500,1500,1532.6378152001066,1353.5154635856686,1790.104113435189,1709.9859169010792,1755.4013337042702
Maximilian Marterer,2024-07-01,12477736,50,1637.645562223545,1500,1500,1592.4237837995367,1621.8154029618365,1581.6820923274922,1500,1500,1592.8457471755485,1475.278218696605,1677.429189931462,1653.445665374103,1692.9758601022957
Alexis Galarneau,2024-06-25,12457389,8,1636.6974748593734,1500,1500,1655.8197167450694,1305.7610661470999,1564.9477263823699,1500,1500,1630.6036953394862,1408.8465503368602,1637.8311803435295,1670.6253179708315,1678.0056513963264
Daniel Rincon,2024-06-24,12455057,10,1636.3647526521884,1500,1500,1522.8280636899783,1631.6396626035664,1389.5846133375394,1500,1500,1503.1088820350203,1381.5038108744395,1706.0714509178704,1686.4004024900285,1695.9982432317913
Leandro Riedi,2024-06-26,12465146,11,1636.1795301148195,1500,1500,1540.0258846265742,1142.5334918225117,1636.7671499035423,1500,1500,1537.4584754719478,1481.2379386379696,1737.383443493748,1745.679566950304,1728.8085724283796
Patrick Kypson,2024-06-25,12457311,18,1632.5834707996598,1500,1500,1634.8076196444558,1567.0195373644756,1564.6831525178843,1500,1500,1504.0264280749354,1551.3216878472826,1707.9894044275231,1699.424875431587,1715.6043974172012
Federico Delbonis,2023-02-06,271,102,1630.3567642765922,1500,1500,1110.131694862277,1629.946006569958,1315.2757792613427,1500,1500,1598.5824919369597,1419.98579435662,1727.6338070664551,1717.0260553437292,1735.7958411969728
Mate Valkusz,2024-05-19,12346164,8,1628.5083370694263,1500,1500,1682.2992373987192,1309.7157615557437,1500.0,1500,1500,1616.3136485113116,1543.0854196344658,1651.8163854380093,1663.1565725683392,1651.614721967555
Daniel Elahi Galan,2023-10-16,275,81,1627.86355814113,1500,1500,1480.738387804348,1587.6776584075044,1703.8388511915537,1500,1500,1557.197739489736,1434.3478975973758,1737.761419091133,1602.6643908507447,1693.5790724843696
Zachary Svajda,2024-06-25,12458062,28,1627.4048701004426,1500,1500,1601.4852296606812,1552.92237000135,1539.9262972732809,1500,1500,1474.1250517352348,1525.8299872940402,1728.7616787350473,1708.8474445193767,1666.273404457534
Federico Coria,2024-06-17,12477732,121,1626.6144104206871,1500,1500,1337.6027440447233,1607.9445251547781,1053.9876840488323,1500,1500,1617.2909167693329,1463.1387381732413,1600.0737462158418,1736.4690787703212,1585.604851215554
James McCabe,2024-06-24,12455246,7,1626.5559739791288,1500,1500,1417.3561670828979,1500.0,1620.0601739732335,1500,1500,1532.3414170739993,1492.2550767376958,1742.7630421558677,1700.2952827233555,1708.0472934951586
Kevin Anderson,2023-07-31,263,52,1626.2058265393734,1500,1500,1301.9755662698499,1651.7494492117933,1732.5770074735995,1500,1500,1644.2226678773902,1512.3398360042038,1727.8233965859865,1705.0064731100151,1700.560526847885
Nikolas Sanchez Izquierdo,2024-05-19,12346123,5,1625.8264747274777,1500,1500,1448.345686000102,1570.1347671839926,1500.0,1500,1500,1514.8920139092427,1522.3064465468526,1714.1207681191895,1704.4313786853688,1743.7800757703146
Hugues Herbert,2024-06-25,12457501,14,1623.282671990222,1500,1500,1565.6258486221177,1222.043281314359,1579.4728895906114,1500,1500,1497.092162894319,1491.0213277436665,1778.9287566557641,1692.1798093121993,1739.1176262468566
Tristan Schoolkate,2024-06-23,12455072,7,1622.4588994197907,1500,1500,1553.4612787667716,1500.0,1516.693554180902,1500,1500,1510.1342609349101,1488.3862087694883,1764.5848547924293,1603.4581750910638,1699.2454648770213
Carlos Taberner,2024-04-15,12253445,35,1622.425671902994,1500,1500,1539.2132797887484,1625.418584302854,1303.5023224508222,1500,1500,1551.3932759731856,1512.220978725184,1682.4267120284571,1748.8931539798618,1743.4231276253927
Joao Fonseca,2024-06-23,12455066,13,1621.6157835106799,1500,1500,1500.0,1650.2083169669772,1285.6077441174687,1500,1500,1512.0635382025189,1534.1257192392925,1720.0474073728446,1684.2720503599587,1671.3461898245107
Antoine Bellier,2024-06-22,12449983,9,1620.789257039968,1500,1500,1518.0661770046195,1442.8623903535097,1622.6679382084244,1500,1500,1619.5205086924577,1486.5336315824368,1684.2601355759573,1654.2187571976006,1675.0457532178323
Andrej Martin,2022-01-31,277,32,1620.7585866675472,1500,1500,1135.778856500995,1606.1950505616755,1500.0,1500,1500,1373.8675673714806,1327.8029444890535,1620.1581239017796,1701.4761035883787,1761.0561096913984
Nick Hardt,2024-06-25,12457502,8,1620.527258252093,1500,1500,1420.44,1591.0332772672648,1520.871747552964,1500,1500,1467.2573339409203,1452.0960160779302,1632.166347804886,1773.2605761885102,1656.8217493541395
Pablo Cuevas,2024-01-08,11954321,52,1619.6912047759038,1500,1500,1149.186387655563,1614.5729941800782,1329.2579520902138,1500,1500,1651.8431345916413,1435.5247111029635,1737.357467258543,1686.2529039855192,1714.269280816616
Ivan Gakhov,2024-05-18,12344267,10,1617.2339391348394,1500,1500,1377.6,1599.5830662798883,1500.0,1500,1500,1512.8052246857733,1476.592534508207,1720.5821853136858,1630.9619961918027,1689.6293546970683
Martin Damm,2024-05-19,12346136,7,1617.1219408254237,1500,1500,1689.210534219905,1304.5856471513512,1500.0,1500,1500,1430.812568585086,1456.1875819594638,1724.6781175904819,1592.5681777796867,1634.8849811677092
Mario Vilella Martinez,2021-07-26,293,9,1616.8011499055476,1500,1500,1587.2470138978285,1567.179409285329,1500.0,1500,1500,1592.3633922310187,1507.9079813897013,1718.7035897970995,1665.3275075767147,1681.2286305085843
Roberto Marcora,2021-10-04,175,6,1616.609134462238,1500,1500,1609.3967059903196,1500.0,1500.0,1500,1500,1596.9515391821963,1504.997017911542,1658.4835680533472,1631.1069984421345,1659.504620138286
Benjamin Bonzi,2024-06-25,12457377,96,1615.523994074609,1500,1500,1622.1436971963763,1593.1094334309132,1546.5430262381528,1500,1500,1584.4256458150949,1453.9742471394939,1753.4947180499685,1569.4733902331873,1719.5511770061337
Abedallah Shelbayh,2024-06-22,12452378,24,1613.726664382963,1500,1500,1596.3199310230573,1535.407585449424,1484.246263008365,1500,1500,1546.5047892092512,1449.277700141314,1637.9579617249692,1699.1029386716298,1655.0312318266167
Rudolf Molleker,2024-06-25,12457292,13,1613.5221673363417,1500,1500,1551.4894574245855,1501.4859419084864,1565.5333149809703,1500,1500,1471.877096398122,1545.640040989722,1725.6256521482385,1639.9429832446854,1656.5798104346081
